time,pubno
2024/01/08 15:26:02.667,0777
2024/01/08 15:26:02.677,0778
2024/01/08 15:26:02.688,0779
2024/01/08 15:26:02.698,0780
2024/01/08 15:26:02.709,0781
2024/01/08 15:26:02.720,0782
2024/01/08 15:26:02.730,0783
2024/01/08 15:26:02.741,0784
2024/01/08 15:26:02.752,0785
2024/01/08 15:26:02.762,0786
2024/01/08 15:26:02.773,0787
2024/01/08 15:26:02.784,0788
2024/01/08 15:26:02.794,0789
2024/01/08 15:26:02.805,0790
2024/01/08 15:26:02.815,0791
2024/01/08 15:26:02.826,0792
2024/01/08 15:26:02.837,0793
2024/01/08 15:26:02.847,0794
2024/01/08 15:26:02.858,0795
2024/01/08 15:26:02.869,0796
2024/01/08 15:26:02.879,0797
2024/01/08 15:26:02.890,0798
2024/01/08 15:26:02.901,0799
2024/01/08 15:26:02.911,0800
2024/01/08 15:26:02.922,0801
2024/01/08 15:26:02.933,0802
2024/01/08 15:26:02.943,0803
2024/01/08 15:26:02.954,0804
2024/01/08 15:26:02.964,0805
2024/01/08 15:26:02.975,0806
2024/01/08 15:26:02.986,0807
2024/01/08 15:26:02.996,0808
2024/01/08 15:26:03.007,0809
2024/01/08 15:26:03.018,0810
2024/01/08 15:26:03.028,0811
2024/01/08 15:26:03.039,0812
2024/01/08 15:26:03.050,0813
2024/01/08 15:26:03.061,0814
2024/01/08 15:26:03.071,0815
2024/01/08 15:26:03.082,0816
2024/01/08 15:26:03.095,0817
2024/01/08 15:26:03.106,0818
2024/01/08 15:26:03.117,0819
2024/01/08 15:26:03.127,0820
2024/01/08 15:26:03.138,0821
2024/01/08 15:26:03.149,0822
2024/01/08 15:26:03.159,0823
2024/01/08 15:26:03.170,0824
2024/01/08 15:26:03.180,0825
2024/01/08 15:26:03.191,0826
2024/01/08 15:26:03.202,0827
2024/01/08 15:26:03.212,0828
2024/01/08 15:26:03.223,0829
2024/01/08 15:26:03.234,0830
2024/01/08 15:26:03.244,0831
2024/01/08 15:26:03.255,0832
2024/01/08 15:26:03.266,0833
2024/01/08 15:26:03.276,0834
2024/01/08 15:26:03.287,0835
2024/01/08 15:26:03.298,0836
2024/01/08 15:26:03.309,0837
2024/01/08 15:26:03.319,0838
2024/01/08 15:26:03.330,0839
2024/01/08 15:26:03.341,0840
2024/01/08 15:26:03.351,0841
2024/01/08 15:26:03.362,0842
2024/01/08 15:26:03.372,0843
2024/01/08 15:26:03.383,0844
2024/01/08 15:26:03.394,0845
2024/01/08 15:26:03.404,0846
2024/01/08 15:26:03.415,0847
2024/01/08 15:26:03.426,0848
2024/01/08 15:26:03.436,0849
2024/01/08 15:26:03.447,0850
2024/01/08 15:26:03.458,0851
2024/01/08 15:26:03.468,0852
2024/01/08 15:26:03.479,0853
2024/01/08 15:26:03.489,0854
2024/01/08 15:26:03.500,0855
2024/01/08 15:26:03.511,0856
2024/01/08 15:26:03.521,0857
2024/01/08 15:26:03.532,0858
2024/01/08 15:26:03.543,0859
2024/01/08 15:26:03.553,0860
2024/01/08 15:26:03.564,0861
2024/01/08 15:26:03.575,0862
2024/01/08 15:26:03.585,0863
2024/01/08 15:26:03.596,0864
2024/01/08 15:26:03.607,0865
2024/01/08 15:26:03.617,0866
2024/01/08 15:26:03.628,0867
2024/01/08 15:26:03.638,0868
2024/01/08 15:26:03.649,0869
2024/01/08 15:26:03.660,0870
2024/01/08 15:26:03.670,0871
2024/01/08 15:26:03.681,0872
2024/01/08 15:26:03.691,0873
2024/01/08 15:26:03.702,0874
2024/01/08 15:26:03.713,0875
2024/01/08 15:26:03.723,0876
2024/01/08 15:26:03.734,0877
2024/01/08 15:26:03.744,0878
2024/01/08 15:26:03.755,0879
2024/01/08 15:26:03.765,0880
2024/01/08 15:26:03.776,0881
2024/01/08 15:26:03.787,0882
2024/01/08 15:26:03.797,0883
2024/01/08 15:26:03.808,0884
2024/01/08 15:26:03.818,0885
2024/01/08 15:26:03.829,0886
2024/01/08 15:26:03.840,0887
2024/01/08 15:26:03.850,0888
2024/01/08 15:26:03.861,0889
2024/01/08 15:26:03.872,0890
2024/01/08 15:26:03.882,0891
2024/01/08 15:26:03.893,0892
2024/01/08 15:26:03.903,0893
2024/01/08 15:26:03.914,0894
2024/01/08 15:26:03.924,0895
2024/01/08 15:26:03.935,0896
2024/01/08 15:26:03.946,0897
2024/01/08 15:26:03.956,0898
2024/01/08 15:26:03.967,0899
2024/01/08 15:26:03.977,0900
2024/01/08 15:26:03.988,0901
2024/01/08 15:26:03.999,0902
2024/01/08 15:26:04.010,0903
2024/01/08 15:26:04.021,0904
2024/01/08 15:26:04.031,0905
2024/01/08 15:26:04.042,0906
2024/01/08 15:26:04.053,0907
2024/01/08 15:26:04.063,0908
2024/01/08 15:26:04.074,0909
2024/01/08 15:26:04.085,0910
2024/01/08 15:26:04.095,0911
2024/01/08 15:26:04.106,0912
2024/01/08 15:26:04.116,0913
2024/01/08 15:26:04.127,0914
2024/01/08 15:26:04.137,0915
2024/01/08 15:26:04.148,0916
2024/01/08 15:26:04.158,0917
2024/01/08 15:26:04.169,0918
2024/01/08 15:26:04.179,0919
2024/01/08 15:26:04.190,0920
2024/01/08 15:26:04.201,0921
2024/01/08 15:26:04.211,0922
2024/01/08 15:26:04.222,0923
2024/01/08 15:26:04.232,0924
2024/01/08 15:26:04.243,0925
2024/01/08 15:26:04.253,0926
2024/01/08 15:26:04.264,0927
2024/01/08 15:26:04.275,0928
2024/01/08 15:26:04.285,0929
2024/01/08 15:26:04.296,0930
2024/01/08 15:26:04.306,0931
2024/01/08 15:26:04.317,0932
2024/01/08 15:26:04.328,0933
2024/01/08 15:26:04.338,0934
2024/01/08 15:26:04.349,0935
2024/01/08 15:26:04.359,0936
2024/01/08 15:26:04.370,0937
2024/01/08 15:26:04.381,0938
2024/01/08 15:26:04.391,0939
2024/01/08 15:26:04.402,0940
2024/01/08 15:26:04.412,0941
2024/01/08 15:26:04.423,0942
2024/01/08 15:26:04.433,0943
2024/01/08 15:26:04.444,0944
2024/01/08 15:26:04.455,0945
2024/01/08 15:26:04.467,0946
2024/01/08 15:26:04.477,0947
2024/01/08 15:26:04.488,0948
2024/01/08 15:26:04.499,0949
2024/01/08 15:26:04.509,0950
2024/01/08 15:26:04.520,0951
2024/01/08 15:26:04.531,0952
2024/01/08 15:26:04.542,0953
2024/01/08 15:26:04.552,0954
2024/01/08 15:26:04.563,0955
2024/01/08 15:26:04.574,0956
2024/01/08 15:26:04.585,0957
2024/01/08 15:26:04.596,0958
2024/01/08 15:26:04.606,0959
2024/01/08 15:26:04.617,0960
2024/01/08 15:26:04.628,0961
2024/01/08 15:26:04.638,0962
2024/01/08 15:26:04.649,0963
2024/01/08 15:26:04.659,0964
2024/01/08 15:26:04.670,0965
2024/01/08 15:26:04.681,0966
2024/01/08 15:26:04.691,0967
2024/01/08 15:26:04.702,0968
2024/01/08 15:26:04.713,0969
2024/01/08 15:26:04.723,0970
2024/01/08 15:26:04.734,0971
2024/01/08 15:26:04.744,0972
2024/01/08 15:26:04.755,0973
2024/01/08 15:26:04.766,0974
2024/01/08 15:26:04.776,0975
2024/01/08 15:26:04.787,0976
2024/01/08 15:26:04.798,0977
2024/01/08 15:26:04.808,0978
2024/01/08 15:26:04.819,0979
2024/01/08 15:26:04.829,0980
2024/01/08 15:26:04.840,0981
2024/01/08 15:26:04.851,0982
2024/01/08 15:26:04.861,0983
2024/01/08 15:26:04.872,0984
2024/01/08 15:26:04.882,0985
2024/01/08 15:26:04.893,0986
2024/01/08 15:26:04.904,0987
2024/01/08 15:26:04.914,0988
2024/01/08 15:26:04.925,0989
2024/01/08 15:26:04.936,0990
2024/01/08 15:26:04.946,0991
2024/01/08 15:26:04.957,0992
2024/01/08 15:26:04.968,0993
2024/01/08 15:26:04.978,0994
2024/01/08 15:26:04.989,0995
2024/01/08 15:26:04.999,0996
2024/01/08 15:26:05.010,0997
2024/01/08 15:26:05.021,0998
2024/01/08 15:26:05.031,0999
2024/01/08 15:26:05.042,1000
2024/01/08 15:26:05.054,1001
2024/01/08 15:26:05.065,1002
2024/01/08 15:26:05.075,1003
2024/01/08 15:26:05.086,1004
2024/01/08 15:26:05.097,1005
2024/01/08 15:26:05.107,1006
2024/01/08 15:26:05.118,1007
2024/01/08 15:26:05.129,1008
2024/01/08 15:26:05.139,1009
2024/01/08 15:26:05.150,1010
2024/01/08 15:26:05.161,1011
2024/01/08 15:26:05.171,1012
2024/01/08 15:26:05.182,1013
2024/01/08 15:26:05.192,1014
2024/01/08 15:26:05.203,1015
2024/01/08 15:26:05.214,1016
2024/01/08 15:26:05.224,1017
2024/01/08 15:26:05.235,1018
2024/01/08 15:26:05.245,1019
2024/01/08 15:26:05.256,1020
2024/01/08 15:26:05.267,1021
2024/01/08 15:26:05.277,1022
2024/01/08 15:26:05.288,1023
2024/01/08 15:26:05.298,1024
2024/01/08 15:26:05.309,1025
2024/01/08 15:26:05.320,1026
2024/01/08 15:26:05.330,1027
2024/01/08 15:26:05.341,1028
2024/01/08 15:26:05.352,1029
2024/01/08 15:26:05.362,1030
2024/01/08 15:26:05.373,1031
2024/01/08 15:26:05.384,1032
2024/01/08 15:26:05.394,1033
2024/01/08 15:26:05.405,1034
2024/01/08 15:26:05.416,1035
2024/01/08 15:26:05.426,1036
2024/01/08 15:26:05.437,1037
2024/01/08 15:26:05.447,1038
2024/01/08 15:26:05.458,1039
2024/01/08 15:26:05.469,1040
2024/01/08 15:26:05.479,1041
2024/01/08 15:26:05.490,1042
2024/01/08 15:26:05.501,1043
2024/01/08 15:26:05.512,1044
2024/01/08 15:26:05.522,1045
2024/01/08 15:26:05.533,1046
2024/01/08 15:26:05.544,1047
2024/01/08 15:26:05.555,1048
2024/01/08 15:26:05.565,1049
2024/01/08 15:26:05.576,1050
2024/01/08 15:26:05.587,1051
2024/01/08 15:26:05.597,1052
2024/01/08 15:26:05.608,1053
2024/01/08 15:26:05.619,1054
2024/01/08 15:26:05.629,1055
2024/01/08 15:26:05.640,1056
2024/01/08 15:26:05.650,1057
2024/01/08 15:26:05.661,1058
2024/01/08 15:26:05.671,1059
2024/01/08 15:26:05.682,1060
2024/01/08 15:26:05.693,1061
2024/01/08 15:26:05.703,1062
2024/01/08 15:26:05.714,1063
2024/01/08 15:26:05.724,1064
2024/01/08 15:26:05.735,1065
2024/01/08 15:26:05.746,1066
2024/01/08 15:26:05.756,1067
2024/01/08 15:26:05.767,1068
2024/01/08 15:26:05.777,1069
2024/01/08 15:26:05.788,1070
2024/01/08 15:26:05.798,1071
2024/01/08 15:26:05.809,1072
2024/01/08 15:26:05.825,1073
2024/01/08 15:26:05.836,1074
2024/01/08 15:26:05.846,1075
2024/01/08 15:26:05.857,1076
2024/01/08 15:26:05.867,1077
2024/01/08 15:26:05.878,1078
2024/01/08 15:26:05.889,1079
2024/01/08 15:26:05.899,1080
2024/01/08 15:26:05.910,1081
2024/01/08 15:26:05.920,1082
2024/01/08 15:26:05.931,1083
2024/01/08 15:26:05.942,1084
2024/01/08 15:26:05.952,1085
2024/01/08 15:26:05.963,1086
2024/01/08 15:26:05.973,1087
2024/01/08 15:26:05.984,1088
2024/01/08 15:26:05.994,1089
2024/01/08 15:26:06.005,1090
2024/01/08 15:26:06.016,1091
2024/01/08 15:26:06.027,1092
2024/01/08 15:26:06.037,1093
2024/01/08 15:26:06.048,1094
2024/01/08 15:26:06.059,1095
2024/01/08 15:26:06.070,1096
2024/01/08 15:26:06.081,1097
2024/01/08 15:26:06.091,1098
2024/01/08 15:26:06.102,1099
2024/01/08 15:26:06.113,1100
2024/01/08 15:26:06.124,1101
2024/01/08 15:26:06.134,1102
2024/01/08 15:26:06.145,1103
2024/01/08 15:26:06.156,1104
2024/01/08 15:26:06.166,1105
2024/01/08 15:26:06.177,1106
2024/01/08 15:26:06.187,1107
2024/01/08 15:26:06.198,1108
2024/01/08 15:26:06.209,1109
2024/01/08 15:26:06.219,1110
2024/01/08 15:26:06.230,1111
2024/01/08 15:26:06.241,1112
2024/01/08 15:26:06.251,1113
2024/01/08 15:26:06.262,1114
2024/01/08 15:26:06.273,1115
2024/01/08 15:26:06.283,1116
2024/01/08 15:26:06.294,1117
2024/01/08 15:26:06.304,1118
2024/01/08 15:26:06.315,1119
2024/01/08 15:26:06.326,1120
2024/01/08 15:26:06.336,1121
2024/01/08 15:26:06.347,1122
2024/01/08 15:26:06.358,1123
2024/01/08 15:26:06.369,1124
2024/01/08 15:26:06.379,1125
2024/01/08 15:26:06.390,1126
2024/01/08 15:26:06.400,1127
2024/01/08 15:26:06.411,1128
2024/01/08 15:26:06.422,1129
2024/01/08 15:26:06.432,1130
2024/01/08 15:26:06.443,1131
2024/01/08 15:26:06.454,1132
2024/01/08 15:26:06.464,1133
2024/01/08 15:26:06.475,1134
2024/01/08 15:26:06.486,1135
2024/01/08 15:26:06.496,1136
2024/01/08 15:26:06.507,1137
2024/01/08 15:26:06.518,1138
2024/01/08 15:26:06.528,1139
2024/01/08 15:26:06.539,1140
2024/01/08 15:26:06.550,1141
2024/01/08 15:26:06.561,1142
2024/01/08 15:26:06.571,1143
2024/01/08 15:26:06.582,1144
2024/01/08 15:26:06.593,1145
2024/01/08 15:26:06.604,1146
2024/01/08 15:26:06.614,1147
2024/01/08 15:26:06.625,1148
2024/01/08 15:26:06.636,1149
2024/01/08 15:26:06.646,1150
2024/01/08 15:26:06.657,1151
2024/01/08 15:26:06.667,1152
2024/01/08 15:26:06.678,1153
2024/01/08 15:26:06.689,1154
2024/01/08 15:26:06.699,1155
2024/01/08 15:26:06.710,1156
2024/01/08 15:26:06.720,1157
2024/01/08 15:26:06.731,1158
2024/01/08 15:26:06.742,1159
2024/01/08 15:26:06.752,1160
2024/01/08 15:26:06.764,1161
2024/01/08 15:26:06.775,1162
2024/01/08 15:26:06.785,1163
2024/01/08 15:26:06.796,1164
2024/01/08 15:26:06.806,1165
2024/01/08 15:26:06.817,1166
2024/01/08 15:26:06.828,1167
2024/01/08 15:26:06.838,1168
2024/01/08 15:26:06.849,1169
2024/01/08 15:26:06.859,1170
2024/01/08 15:26:06.870,1171
2024/01/08 15:26:06.881,1172
2024/01/08 15:26:06.891,1173
2024/01/08 15:26:06.902,1174
2024/01/08 15:26:06.912,1175
2024/01/08 15:26:06.923,1176
2024/01/08 15:26:06.934,1177
2024/01/08 15:26:06.944,1178
2024/01/08 15:26:06.955,1179
2024/01/08 15:26:06.966,1180
2024/01/08 15:26:06.976,1181
2024/01/08 15:26:06.987,1182
2024/01/08 15:26:06.997,1183
2024/01/08 15:26:07.008,1184
2024/01/08 15:26:07.019,1185
2024/01/08 15:26:07.030,1186
2024/01/08 15:26:07.040,1187
2024/01/08 15:26:07.051,1188
2024/01/08 15:26:07.062,1189
2024/01/08 15:26:07.073,1190
2024/01/08 15:26:07.083,1191
2024/01/08 15:26:07.094,1192
2024/01/08 15:26:07.105,1193
2024/01/08 15:26:07.116,1194
2024/01/08 15:26:07.126,1195
2024/01/08 15:26:07.137,1196
2024/01/08 15:26:07.148,1197
2024/01/08 15:26:07.158,1198
2024/01/08 15:26:07.169,1199
2024/01/08 15:26:07.180,1200
2024/01/08 15:26:07.195,1201
2024/01/08 15:26:07.206,1202
2024/01/08 15:26:07.216,1203
2024/01/08 15:26:07.227,1204
2024/01/08 15:26:07.238,1205
2024/01/08 15:26:07.248,1206
2024/01/08 15:26:07.259,1207
2024/01/08 15:26:07.270,1208
2024/01/08 15:26:07.281,1209
2024/01/08 15:26:07.291,1210
2024/01/08 15:26:07.302,1211
2024/01/08 15:26:07.313,1212
2024/01/08 15:26:07.323,1213
2024/01/08 15:26:07.334,1214
2024/01/08 15:26:07.345,1215
2024/01/08 15:26:07.355,1216
2024/01/08 15:26:07.366,1217
2024/01/08 15:26:07.377,1218
2024/01/08 15:26:07.387,1219
2024/01/08 15:26:07.398,1220
2024/01/08 15:26:07.409,1221
2024/01/08 15:26:07.419,1222
2024/01/08 15:26:07.430,1223
2024/01/08 15:26:07.441,1224
2024/01/08 15:26:07.451,1225
2024/01/08 15:26:07.462,1226
2024/01/08 15:26:07.473,1227
2024/01/08 15:26:07.483,1228
2024/01/08 15:26:07.494,1229
2024/01/08 15:26:07.504,1230
2024/01/08 15:26:07.515,1231
2024/01/08 15:26:07.526,1232
2024/01/08 15:26:07.536,1233
2024/01/08 15:26:07.547,1234
2024/01/08 15:26:07.558,1235
2024/01/08 15:26:07.569,1236
2024/01/08 15:26:07.579,1237
2024/01/08 15:26:07.590,1238
2024/01/08 15:26:07.601,1239
2024/01/08 15:26:07.611,1240
2024/01/08 15:26:07.622,1241
2024/01/08 15:26:07.633,1242
2024/01/08 15:26:07.644,1243
2024/01/08 15:26:07.654,1244
2024/01/08 15:26:07.665,1245
2024/01/08 15:26:07.675,1246
2024/01/08 15:26:07.686,1247
2024/01/08 15:26:07.697,1248
2024/01/08 15:26:07.707,1249
2024/01/08 15:26:07.718,1250
2024/01/08 15:26:07.729,1251
2024/01/08 15:26:07.739,1252
2024/01/08 15:26:07.750,1253
2024/01/08 15:26:07.761,1254
2024/01/08 15:26:07.771,1255
2024/01/08 15:26:07.782,1256
2024/01/08 15:26:07.792,1257
2024/01/08 15:26:07.803,1258
2024/01/08 15:26:07.813,1259
2024/01/08 15:26:07.824,1260
2024/01/08 15:26:07.835,1261
2024/01/08 15:26:07.845,1262
2024/01/08 15:26:07.856,1263
2024/01/08 15:26:07.866,1264
2024/01/08 15:26:07.877,1265
2024/01/08 15:26:07.887,1266
2024/01/08 15:26:07.898,1267
2024/01/08 15:26:07.909,1268
2024/01/08 15:26:07.919,1269
2024/01/08 15:26:07.930,1270
2024/01/08 15:26:07.940,1271
2024/01/08 15:26:07.951,1272
2024/01/08 15:26:07.962,1273
2024/01/08 15:26:07.972,1274
2024/01/08 15:26:07.983,1275
2024/01/08 15:26:07.993,1276
2024/01/08 15:26:08.004,1277
2024/01/08 15:26:08.015,1278
2024/01/08 15:26:08.025,1279
2024/01/08 15:26:08.036,1280
2024/01/08 15:26:08.046,1281
2024/01/08 15:26:08.057,1282
2024/01/08 15:26:08.068,1283
2024/01/08 15:26:08.078,1284
2024/01/08 15:26:08.089,1285
2024/01/08 15:26:08.100,1286
2024/01/08 15:26:08.111,1287
2024/01/08 15:26:08.121,1288
2024/01/08 15:26:08.132,1289
2024/01/08 15:26:08.142,1290
2024/01/08 15:26:08.153,1291
2024/01/08 15:26:08.163,1292
2024/01/08 15:26:08.174,1293
2024/01/08 15:26:08.185,1294
2024/01/08 15:26:08.195,1295
2024/01/08 15:26:08.206,1296
2024/01/08 15:26:08.217,1297
2024/01/08 15:26:08.227,1298
2024/01/08 15:26:08.238,1299
2024/01/08 15:26:08.248,1300
2024/01/08 15:26:08.259,1301
2024/01/08 15:26:08.270,1302
2024/01/08 15:26:08.280,1303
2024/01/08 15:26:08.291,1304
2024/01/08 15:26:08.302,1305
2024/01/08 15:26:08.312,1306
2024/01/08 15:26:08.323,1307
2024/01/08 15:26:08.334,1308
2024/01/08 15:26:08.344,1309
2024/01/08 15:26:08.355,1310
2024/01/08 15:26:08.365,1311
2024/01/08 15:26:08.376,1312
2024/01/08 15:26:08.386,1313
2024/01/08 15:26:08.397,1314
2024/01/08 15:26:08.407,1315
2024/01/08 15:26:08.418,1316
2024/01/08 15:26:08.428,1317
2024/01/08 15:26:08.439,1318
2024/01/08 15:26:08.450,1319
2024/01/08 15:26:08.460,1320
2024/01/08 15:26:08.471,1321
2024/01/08 15:26:08.481,1322
2024/01/08 15:26:08.492,1323
2024/01/08 15:26:08.502,1324
2024/01/08 15:26:08.513,1325
2024/01/08 15:26:08.524,1326
2024/01/08 15:26:08.534,1327
2024/01/08 15:26:08.545,1328
2024/01/08 15:26:08.556,1329
2024/01/08 15:26:08.566,1330
2024/01/08 15:26:08.577,1331
2024/01/08 15:26:08.588,1332
2024/01/08 15:26:08.598,1333
2024/01/08 15:26:08.609,1334
2024/01/08 15:26:08.620,1335
2024/01/08 15:26:08.630,1336
2024/01/08 15:26:08.641,1337
2024/01/08 15:26:08.651,1338
2024/01/08 15:26:08.662,1339
2024/01/08 15:26:08.673,1340
2024/01/08 15:26:08.683,1341
2024/01/08 15:26:08.694,1342
2024/01/08 15:26:08.705,1343
2024/01/08 15:26:08.715,1344
2024/01/08 15:26:08.726,1345
2024/01/08 15:26:08.736,1346
2024/01/08 15:26:08.747,1347
2024/01/08 15:26:08.758,1348
2024/01/08 15:26:08.768,1349
2024/01/08 15:26:08.779,1350
2024/01/08 15:26:08.790,1351
2024/01/08 15:26:08.800,1352
2024/01/08 15:26:08.811,1353
2024/01/08 15:26:08.822,1354
2024/01/08 15:26:08.832,1355
2024/01/08 15:26:08.843,1356
2024/01/08 15:26:08.853,1357
2024/01/08 15:26:08.864,1358
2024/01/08 15:26:08.875,1359
2024/01/08 15:26:08.885,1360
2024/01/08 15:26:08.896,1361
2024/01/08 15:26:08.907,1362
2024/01/08 15:26:08.917,1363
2024/01/08 15:26:08.928,1364
2024/01/08 15:26:08.938,1365
2024/01/08 15:26:08.949,1366
2024/01/08 15:26:08.960,1367
2024/01/08 15:26:08.970,1368
2024/01/08 15:26:08.981,1369
2024/01/08 15:26:08.992,1370
2024/01/08 15:26:09.002,1371
2024/01/08 15:26:09.013,1372
2024/01/08 15:26:09.023,1373
2024/01/08 15:26:09.034,1374
2024/01/08 15:26:09.045,1375
2024/01/08 15:26:09.056,1376
2024/01/08 15:26:09.066,1377
2024/01/08 15:26:09.077,1378
2024/01/08 15:26:09.088,1379
2024/01/08 15:26:09.099,1380
2024/01/08 15:26:09.110,1381
2024/01/08 15:26:09.120,1382
2024/01/08 15:26:09.131,1383
2024/01/08 15:26:09.142,1384
2024/01/08 15:26:09.152,1385
2024/01/08 15:26:09.163,1386
2024/01/08 15:26:09.173,1387
2024/01/08 15:26:09.184,1388
2024/01/08 15:26:09.195,1389
2024/01/08 15:26:09.205,1390
2024/01/08 15:26:09.216,1391
2024/01/08 15:26:09.227,1392
2024/01/08 15:26:09.237,1393
2024/01/08 15:26:09.248,1394
2024/01/08 15:26:09.258,1395
2024/01/08 15:26:09.269,1396
2024/01/08 15:26:09.280,1397
2024/01/08 15:26:09.291,1398
2024/01/08 15:26:09.302,1399
2024/01/08 15:26:09.312,1400
2024/01/08 15:26:09.323,1401
2024/01/08 15:26:09.334,1402
2024/01/08 15:26:09.344,1403
2024/01/08 15:26:09.355,1404
2024/01/08 15:26:09.366,1405
2024/01/08 15:26:09.376,1406
2024/01/08 15:26:09.387,1407
2024/01/08 15:26:09.397,1408
2024/01/08 15:26:09.408,1409
2024/01/08 15:26:09.419,1410
2024/01/08 15:26:09.429,1411
2024/01/08 15:26:09.440,1412
2024/01/08 15:26:09.451,1413
2024/01/08 15:26:09.461,1414
2024/01/08 15:26:09.472,1415
2024/01/08 15:26:09.483,1416
2024/01/08 15:26:09.493,1417
2024/01/08 15:26:09.504,1418
2024/01/08 15:26:09.514,1419
2024/01/08 15:26:09.525,1420
2024/01/08 15:26:09.536,1421
2024/01/08 15:26:09.546,1422
2024/01/08 15:26:09.557,1423
2024/01/08 15:26:09.568,1424
2024/01/08 15:26:09.578,1425
2024/01/08 15:26:09.589,1426
2024/01/08 15:26:09.600,1427
2024/01/08 15:26:09.611,1428
2024/01/08 15:26:09.622,1429
2024/01/08 15:26:09.632,1430
2024/01/08 15:26:09.643,1431
2024/01/08 15:26:09.654,1432
2024/01/08 15:26:09.664,1433
2024/01/08 15:26:09.675,1434
2024/01/08 15:26:09.686,1435
2024/01/08 15:26:09.696,1436
2024/01/08 15:26:09.707,1437
2024/01/08 15:26:09.718,1438
2024/01/08 15:26:09.728,1439
2024/01/08 15:26:09.739,1440
2024/01/08 15:26:09.749,1441
2024/01/08 15:26:09.760,1442
2024/01/08 15:26:09.771,1443
2024/01/08 15:26:09.781,1444
2024/01/08 15:26:09.792,1445
2024/01/08 15:26:09.803,1446
2024/01/08 15:26:09.813,1447
2024/01/08 15:26:09.824,1448
2024/01/08 15:26:09.835,1449
2024/01/08 15:26:09.845,1450
2024/01/08 15:26:09.856,1451
2024/01/08 15:26:09.867,1452
2024/01/08 15:26:09.877,1453
2024/01/08 15:26:09.888,1454
2024/01/08 15:26:09.899,1455
2024/01/08 15:26:09.909,1456
2024/01/08 15:26:09.920,1457
2024/01/08 15:26:09.931,1458
2024/01/08 15:26:09.941,1459
2024/01/08 15:26:09.952,1460
2024/01/08 15:26:09.963,1461
2024/01/08 15:26:09.973,1462
2024/01/08 15:26:09.984,1463
2024/01/08 15:26:09.994,1464
2024/01/08 15:26:10.005,1465
2024/01/08 15:26:10.016,1466
2024/01/08 15:26:10.026,1467
2024/01/08 15:26:10.037,1468
2024/01/08 15:26:10.048,1469
2024/01/08 15:26:10.058,1470
2024/01/08 15:26:10.069,1471
2024/01/08 15:26:10.080,1472
2024/01/08 15:26:10.090,1473
2024/01/08 15:26:10.101,1474
2024/01/08 15:26:10.113,1475
2024/01/08 15:26:10.123,1476
2024/01/08 15:26:10.134,1477
2024/01/08 15:26:10.144,1478
2024/01/08 15:26:10.155,1479
2024/01/08 15:26:10.166,1480
2024/01/08 15:26:10.176,1481
2024/01/08 15:26:10.187,1482
2024/01/08 15:26:10.198,1483
2024/01/08 15:26:10.208,1484
2024/01/08 15:26:10.219,1485
2024/01/08 15:26:10.229,1486
2024/01/08 15:26:10.240,1487
2024/01/08 15:26:10.251,1488
2024/01/08 15:26:10.261,1489
2024/01/08 15:26:10.272,1490
2024/01/08 15:26:10.283,1491
2024/01/08 15:26:10.293,1492
2024/01/08 15:26:10.304,1493
2024/01/08 15:26:10.314,1494
2024/01/08 15:26:10.325,1495
2024/01/08 15:26:10.336,1496
2024/01/08 15:26:10.346,1497
2024/01/08 15:26:10.357,1498
2024/01/08 15:26:10.368,1499
2024/01/08 15:26:10.379,1500
2024/01/08 15:26:10.389,1501
2024/01/08 15:26:10.400,1502
2024/01/08 15:26:10.410,1503
2024/01/08 15:26:10.421,1504
2024/01/08 15:26:10.431,1505
2024/01/08 15:26:10.442,1506
2024/01/08 15:26:10.452,1507
2024/01/08 15:26:10.463,1508
2024/01/08 15:26:10.473,1509
2024/01/08 15:26:10.484,1510
2024/01/08 15:26:10.495,1511
2024/01/08 15:26:10.505,1512
2024/01/08 15:26:10.516,1513
2024/01/08 15:26:10.526,1514
2024/01/08 15:26:10.537,1515
2024/01/08 15:26:10.548,1516
2024/01/08 15:26:10.559,1517
2024/01/08 15:26:10.569,1518
2024/01/08 15:26:10.580,1519
2024/01/08 15:26:10.590,1520
2024/01/08 15:26:10.601,1521
2024/01/08 15:26:10.612,1522
2024/01/08 15:26:10.623,1523
2024/01/08 15:26:10.633,1524
2024/01/08 15:26:10.644,1525
2024/01/08 15:26:10.655,1526
2024/01/08 15:26:10.665,1527
2024/01/08 15:26:10.676,1528
2024/01/08 15:26:10.686,1529
2024/01/08 15:26:10.697,1530
2024/01/08 15:26:10.708,1531
2024/01/08 15:26:10.718,1532
2024/01/08 15:26:10.729,1533
2024/01/08 15:26:10.739,1534
2024/01/08 15:26:10.750,1535
2024/01/08 15:26:10.761,1536
2024/01/08 15:26:10.771,1537
2024/01/08 15:26:10.782,1538
2024/01/08 15:26:10.792,1539
2024/01/08 15:26:10.803,1540
2024/01/08 15:26:10.813,1541
2024/01/08 15:26:10.824,1542
2024/01/08 15:26:10.835,1543
2024/01/08 15:26:10.845,1544
2024/01/08 15:26:10.856,1545
2024/01/08 15:26:10.867,1546
2024/01/08 15:26:10.877,1547
2024/01/08 15:26:10.888,1548
2024/01/08 15:26:10.899,1549
2024/01/08 15:26:10.909,1550
2024/01/08 15:26:10.920,1551
