20230817_20:51:37.700,82019F2E,357,192,0,
20230817_20:51:37.843,82019F2E,358,189,0,
20230817_20:51:37.908,82019F2E,360,192,0,
20230817_20:51:38.001,82019F2E,361,192,0,
20230817_20:51:38.097,82019F2E,362,192,0,
20230817_20:51:38.209,82019F2E,363,192,0,
20230817_20:51:38.321,82019F2E,364,192,0,
20230817_20:51:38.417,82019F2E,365,192,0,
20230817_20:51:38.511,82019F2E,367,192,0,
20230817_20:51:38.592,82019F2E,368,192,0,
20230817_20:51:38.702,82019F2E,369,189,0,
20230817_20:51:38.813,82019F2E,370,192,0,
20230817_20:51:38.973,82019F2E,371,192,1,
20230817_20:51:38.973,82019F2E,373,192,1,
20230817_20:51:39.082,82019F2E,374,192,0,
20230817_20:51:39.180,82019F2E,375,192,0,
20230817_20:51:39.422,82019F2E,376,189,1,
20230817_20:51:39.422,82019F2E,377,192,1,
20230817_20:51:39.438,82019F2E,379,192,1,
20230817_20:51:39.578,82019F2E,380,192,0,
20230817_20:51:39.643,82019F2E,381,192,0,
20230817_20:51:39.912,82019F2E,382,192,1,
20230817_20:51:39.912,82019F2E,383,192,1,
20230817_20:51:39.913,82019F2E,385,192,1,
20230817_20:51:40.040,82019F2E,386,192,0,
20230817_20:51:40.104,82019F2E,387,192,0,
20230817_20:51:40.216,82019F2E,389,192,0,
20230817_20:51:40.295,82019F2E,390,192,0,
20230817_20:51:40.403,82019F2E,391,192,0,
20230817_20:51:40.516,82019F2E,392,192,0,
20230817_20:51:40.836,82019F2E,393,192,1,
20230817_20:51:40.836,82019F2E,394,192,1,
20230817_20:51:40.837,82019F2E,395,192,1,
20230817_20:51:40.837,82019F2E,397,189,1,
20230817_20:51:40.947,82019F2E,398,189,0,
20230817_20:51:41.042,82019F2E,399,192,0,
