20230814_12:15:21.834,82019A65,128,171,1,
20230814_12:15:21.834,820198C1,18,105,1,
20230814_12:15:21.835,82019A65,129,168,1,
20230814_12:15:21.836,820198C1,19,108,1,
20230814_12:15:21.836,82019A65,130,171,1,
20230814_12:15:21.837,820198C1,20,114,1,
20230814_12:15:21.837,82019A65,131,171,1,
20230814_12:15:21.838,820198C1,21,132,1,
20230814_12:15:21.839,820198C1,22,144,1,
20230814_12:15:21.839,82019A65,134,168,1,
20230814_12:15:21.840,820198C1,24,138,1,
20230814_12:15:21.840,82019A65,135,171,1,
20230814_12:15:21.841,820198C1,25,123,1,
20230814_12:15:21.842,82019A65,136,171,1,
20230814_12:15:21.842,820198C1,26,117,1,
20230814_12:15:21.843,82019A65,137,171,1,
20230814_12:15:21.843,820198C1,27,105,1,
20230814_12:15:21.844,82019A65,138,171,1,
20230814_12:15:21.845,820198C1,28,111,1,
20230814_12:15:21.845,820198C1,29,120,1,
20230814_12:15:21.846,82019A65,140,171,1,
20230814_12:15:21.847,820198C1,30,132,1,
20230814_12:15:21.847,820198C1,31,138,1,
20230814_12:15:21.848,820198C1,32,141,1,
20230814_12:15:21.849,82019A65,143,171,1,
20230814_12:15:21.849,820198C1,33,141,1,
20230814_12:15:21.939,820198C1,34,138,1,
20230814_12:15:22.177,820198C1,35,141,1,
20230814_12:15:22.177,820198C1,36,144,1,
20230814_12:15:22.178,82019A65,149,171,0,
20230814_12:15:22.263,82019A65,150,174,0,
20230814_12:15:22.385,82019A65,151,171,0,
20230814_12:15:24.708,820198C1,41,132,1,
20230814_12:15:24.708,82019A65,153,171,1,
20230814_12:15:24.709,82019A65,154,174,1,
20230814_12:15:24.709,82019A65,155,174,1,
20230814_12:15:24.710,82019A65,156,174,1,
20230814_12:15:24.711,82019A65,157,171,1,
20230814_12:15:24.711,820198C1,46,90,1,
20230814_12:15:24.712,82019A65,158,171,1,
20230814_12:15:24.712,820198C1,47,78,1,
20230814_12:15:24.712,82019A65,159,174,1,
20230814_12:15:24.713,820198C1,48,69,1,
20230814_12:15:24.713,82019A65,160,171,1,
20230814_12:15:24.714,82019A65,161,171,1,
20230814_12:15:24.714,820198C1,50,66,1,
20230814_12:15:24.714,82019A65,162,171,1,
20230814_12:15:24.715,820198C1,52,63,1,
20230814_12:15:24.715,82019A65,164,171,1,
20230814_12:15:24.716,820198C1,53,69,1,
20230814_12:15:24.716,82019A65,165,174,1,
20230814_12:15:24.717,820198C1,54,69,1,
20230814_12:15:24.717,82019A65,166,171,1,
20230814_12:15:24.717,820198C1,55,72,1,
20230814_12:15:24.718,82019A65,167,171,1,
20230814_12:15:24.718,820198C1,56,69,1,
20230814_12:15:24.719,82019A65,168,171,1,
20230814_12:15:24.719,820198C1,57,72,1,
20230814_12:15:24.720,82019A65,169,171,1,
20230814_12:15:24.720,820198C1,58,75,1,
20230814_12:15:24.721,82019A65,170,171,1,
20230814_12:15:24.721,820198C1,59,84,1,
20230814_12:15:24.722,82019A65,171,171,1,
20230814_12:15:24.722,820198C1,60,84,1,
20230814_12:15:24.723,820198C1,61,84,1,
20230814_12:15:24.723,82019A65,173,171,1,
20230814_12:15:24.724,820198C1,62,84,1,
20230814_12:15:24.724,82019A65,174,174,1,
20230814_12:15:24.725,820198C1,63,87,1,
20230814_12:15:24.725,82019A65,175,171,1,
20230814_12:15:24.726,820198C1,64,93,1,
20230814_12:15:24.726,82019A65,176,174,1,
20230814_12:15:24.727,820198C1,65,93,1,
20230814_12:15:24.727,82019A65,177,171,1,
20230814_12:15:24.728,820198C1,66,93,1,
20230814_12:15:24.728,82019A65,178,171,1,
20230814_12:15:24.729,82019A65,179,174,1,
20230814_12:15:24.729,820198C1,68,72,1,
20230814_12:15:24.730,82019A65,180,171,1,
20230814_12:15:24.730,820198C1,70,84,0,
20230814_12:15:25.908,82019A65,182,171,1,
20230814_12:15:25.908,820198C1,71,84,1,
20230814_12:15:25.909,82019A65,183,171,1,
20230814_12:15:25.909,82019A65,184,171,1,
20230814_12:15:25.910,820198C1,73,84,1,
20230814_12:15:25.910,82019A65,185,174,1,
20230814_12:15:25.911,82019A65,186,174,1,
20230814_12:15:25.911,820198C1,75,87,1,
20230814_12:15:25.912,82019A65,187,174,1,
20230814_12:15:25.913,82019A65,188,174,1,
20230814_12:15:25.913,820198C1,77,96,1,
20230814_12:15:25.914,82019A65,189,174,1,
20230814_12:15:25.914,820198C1,78,99,1,
20230814_12:15:25.915,82019A65,190,174,1,
20230814_12:15:25.915,820198C1,79,99,1,
20230814_12:15:25.916,820198C1,80,102,1,
20230814_12:15:25.916,82019A65,192,174,1,
20230814_12:15:25.917,820198C1,81,105,1,
20230814_12:15:25.917,82019A65,193,174,1,
20230814_12:15:25.918,82019A65,194,171,1,
20230814_12:15:25.918,820198C1,83,105,1,
20230814_12:15:25.919,82019A65,195,174,1,
20230814_12:15:25.919,820198C1,84,105,1,
20230814_12:15:25.919,82019A65,196,171,1,
20230814_12:15:25.920,820198C1,85,105,1,
20230814_12:15:25.920,82019A65,197,174,1,
20230814_12:15:28.337,820198C1,86,105,1,
20230814_12:15:28.337,82019A65,198,174,1,
20230814_12:15:28.338,820198C1,87,111,1,
20230814_12:15:28.338,820198C1,88,111,1,
20230814_12:15:28.339,82019A65,200,174,1,
20230814_12:15:28.340,820198C1,89,114,1,
20230814_12:15:28.340,82019A65,201,171,1,
20230814_12:15:28.341,820198C1,90,114,1,
20230814_12:15:28.341,82019A65,202,171,1,
20230814_12:15:28.342,820198C1,91,114,1,
20230814_12:15:28.343,82019A65,203,171,1,
20230814_12:15:28.343,820198C1,92,117,1,
20230814_12:15:28.344,82019A65,204,174,1,
20230814_12:15:28.344,82019A65,205,171,1,
20230814_12:15:28.345,820198C1,94,120,1,
20230814_12:15:28.345,82019A65,206,174,1,
20230814_12:15:28.346,820198C1,95,117,1,
20230814_12:15:28.346,82019A65,207,171,1,
20230814_12:15:28.346,820198C1,96,120,1,
20230814_12:15:28.347,82019A65,208,174,1,
20230814_12:15:28.347,820198C1,97,120,1,
20230814_12:15:28.348,82019A65,210,174,1,
20230814_12:15:28.348,820198C1,99,117,1,
20230814_12:15:28.348,82019A65,211,171,1,
20230814_12:15:28.349,820198C1,100,114,1,
20230814_12:15:28.349,82019A65,212,174,1,
20230814_12:15:28.350,820198C1,101,135,1,
20230814_12:15:28.350,82019A65,213,174,1,
20230814_12:15:28.350,820198C1,102,147,1,
20230814_12:15:28.351,82019A65,214,174,1,
20230814_12:15:28.351,820198C1,103,132,1,
20230814_12:15:28.352,82019A65,215,171,1,
20230814_12:15:28.352,820198C1,104,132,1,
20230814_12:15:28.353,82019A65,216,171,1,
20230814_12:15:28.353,820198C1,105,123,1,
20230814_12:15:28.354,82019A65,217,174,1,
20230814_12:15:28.354,820198C1,106,123,1,
20230814_12:15:28.354,82019A65,218,174,1,
20230814_12:15:28.355,820198C1,107,123,1,
20230814_12:15:28.355,82019A65,219,171,1,
20230814_12:15:28.356,820198C1,108,123,1,
20230814_12:15:28.356,82019A65,220,171,1,
20230814_12:15:28.356,820198C1,109,123,1,
20230814_12:15:28.357,820198C1,110,120,1,
20230814_12:15:28.358,820198C1,111,117,1,
20230814_12:15:28.358,820198C1,112,114,1,
20230814_12:15:28.359,820198C1,113,114,1,
20230814_12:15:28.359,820198C1,114,111,1,
20230814_12:15:28.360,820198C1,115,114,1,
20230814_12:15:28.360,820198C1,117,126,0,
20230814_12:15:28.416,82019A65,230,177,0,
20230814_12:15:28.504,82019A65,231,174,0,
20230814_12:15:30.776,82019A65,232,174,1,
20230814_12:15:30.776,82019A65,233,177,1,
20230814_12:15:30.777,82019A65,234,177,1,
20230814_12:15:30.777,82019A65,235,174,1,
20230814_12:15:30.778,82019A65,236,171,1,
20230814_12:15:30.779,82019A65,237,171,1,
20230814_12:15:30.779,82019A65,238,174,1,
20230814_12:15:30.780,82019A65,239,174,1,
20230814_12:15:30.781,82019A65,240,174,1,
20230814_12:15:30.782,82019A65,241,174,1,
20230814_12:15:30.782,82019A65,242,174,1,
20230814_12:15:30.783,820198C1,130,105,1,
20230814_12:15:30.783,82019A65,243,174,1,
20230814_12:15:30.783,820198C1,131,114,1,
20230814_12:15:30.784,820198C1,132,132,1,
20230814_12:15:30.784,82019A65,245,171,1,
20230814_12:15:30.785,820198C1,133,138,1,
20230814_12:15:30.785,82019A65,246,174,1,
20230814_12:15:30.786,820198C1,134,132,1,
20230814_12:15:30.786,820198C1,135,132,1,
20230814_12:15:30.786,820198C1,136,144,1,
20230814_12:15:30.787,82019A65,249,171,1,
20230814_12:15:30.787,820198C1,138,174,1,
20230814_12:15:30.788,82019A65,251,174,1,
20230814_12:15:30.788,82019A65,252,171,1,
20230814_12:15:30.788,820198C1,140,162,1,
20230814_12:15:30.789,82019A65,253,171,1,
20230814_12:15:30.789,820198C1,141,168,1,
20230814_12:15:30.790,82019A65,254,171,1,
20230814_12:15:30.790,820198C1,142,171,1,
20230814_12:15:30.790,82019A65,255,171,1,
20230814_12:15:30.791,820198C1,143,168,1,
20230814_12:15:30.791,82019A65,256,171,1,
20230814_12:15:30.792,820198C1,144,168,1,
20230814_12:15:30.792,82019A65,257,171,1,
20230814_12:15:30.793,820198C1,145,168,1,
20230814_12:15:30.793,82019A65,258,174,1,
20230814_12:15:30.793,820198C1,146,168,1,
20230814_12:15:30.794,82019A65,259,171,1,
20230814_12:15:30.794,820198C1,147,168,1,
20230814_12:15:30.795,82019A65,260,174,1,
20230814_12:15:30.795,820198C1,148,162,1,
20230814_12:15:30.919,82019A65,261,174,1,
20230814_12:15:30.920,820198C1,149,132,1,
20230814_12:15:30.920,82019A65,262,171,1,
20230814_12:15:31.155,820198C1,150,120,1,
20230814_12:15:31.155,82019A65,263,171,1,
20230814_12:15:31.155,820198C1,151,114,1,
20230814_12:15:31.155,82019A65,264,171,1,
20230814_12:15:31.155,820198C1,152,123,1,
20230814_12:15:31.155,82019A65,265,171,1,
20230814_12:15:31.589,820198C1,153,123,1,
20230814_12:15:31.589,820198C1,154,132,1,
20230814_12:15:31.590,82019A65,267,174,1,
20230814_12:15:31.590,820198C1,155,132,1,
20230814_12:15:31.591,82019A65,268,171,1,
20230814_12:15:31.591,820198C1,156,147,1,
20230814_12:15:31.592,820198C1,157,153,1,
20230814_12:15:31.592,82019A65,270,171,1,
20230814_12:15:31.592,820198C1,158,159,1,
20230814_12:15:32.753,82019A65,271,174,1,
20230814_12:15:32.754,820198C1,159,132,1,
20230814_12:15:32.755,82019A65,272,171,1,
20230814_12:15:32.756,820198C1,160,108,1,
20230814_12:15:32.756,82019A65,273,171,1,
20230814_12:15:32.757,82019A65,274,171,1,
20230814_12:15:32.758,82019A65,275,174,1,
20230814_12:15:32.758,820198C1,163,168,1,
20230814_12:15:32.759,82019A65,276,174,1,
20230814_12:15:32.760,820198C1,164,162,1,
20230814_12:15:32.760,82019A65,277,171,1,
20230814_12:15:32.761,820198C1,165,168,1,
20230814_12:15:32.761,820198C1,166,168,1,
20230814_12:15:32.762,82019A65,279,174,1,
20230814_12:15:32.763,820198C1,167,168,1,
20230814_12:15:32.763,82019A65,280,174,1,
20230814_12:15:32.764,820198C1,168,147,1,
20230814_12:15:32.765,82019A65,281,174,1,
20230814_12:15:32.765,820198C1,169,162,1,
20230814_12:15:32.766,82019A65,282,174,1,
20230814_12:15:32.767,820198C1,170,168,1,
20230814_12:15:32.767,82019A65,283,171,1,
20230814_12:15:32.768,820198C1,171,168,1,
20230814_12:15:32.769,82019A65,284,174,1,
20230814_12:15:32.769,820198C1,172,162,1,
20230814_12:15:32.770,82019A65,286,177,0,
20230814_12:15:32.802,820198C1,174,159,1,
20230814_12:15:34.602,820198C1,175,159,1,
20230814_12:15:34.602,82019A65,288,174,1,
20230814_12:15:34.603,820198C1,176,141,1,
20230814_12:15:34.603,82019A65,289,174,1,
20230814_12:15:34.604,820198C1,177,132,1,
20230814_12:15:34.604,82019A65,290,177,1,
20230814_12:15:34.605,820198C1,178,147,1,
20230814_12:15:34.605,82019A65,291,177,1,
20230814_12:15:34.606,820198C1,179,159,1,
20230814_12:15:34.606,82019A65,292,174,1,
20230814_12:15:34.607,820198C1,180,165,1,
20230814_12:15:34.608,82019A65,293,174,1,
20230814_12:15:34.608,820198C1,181,162,1,
20230814_12:15:34.609,82019A65,294,177,1,
20230814_12:15:34.610,820198C1,182,156,1,
20230814_12:15:34.611,82019A65,295,174,1,
20230814_12:15:34.611,82019A65,296,171,1,
20230814_12:15:34.612,820198C1,184,159,1,
20230814_12:15:34.612,82019A65,297,174,1,
20230814_12:15:34.613,820198C1,185,168,1,
20230814_12:15:34.614,82019A65,298,174,1,
20230814_12:15:34.614,820198C1,186,165,1,
20230814_12:15:34.615,82019A65,299,174,1,
20230814_12:15:34.616,820198C1,187,156,1,
20230814_12:15:34.616,82019A65,300,174,1,
20230814_12:15:34.617,820198C1,188,156,1,
20230814_12:15:34.617,82019A65,301,174,1,
20230814_12:15:34.618,820198C1,189,159,1,
20230814_12:15:34.619,82019A65,302,174,1,
20230814_12:15:34.619,820198C1,190,168,1,
20230814_12:15:34.620,820198C1,191,162,1,
20230814_12:15:34.620,82019A65,304,174,1,
20230814_12:15:34.621,820198C1,192,162,1,
20230814_12:15:34.621,82019A65,305,171,1,
20230814_12:15:34.622,820198C1,193,162,1,
20230814_12:15:34.623,820198C1,194,159,1,
20230814_12:15:34.623,82019A65,307,174,1,
20230814_12:15:34.623,820198C1,195,162,1,
20230814_12:15:34.624,82019A65,308,171,1,
20230814_12:15:34.625,820198C1,196,159,1,
20230814_12:15:34.625,82019A65,309,174,1,
20230814_12:15:34.626,820198C1,197,168,1,
20230814_12:15:34.626,82019A65,310,171,1,
20230814_12:15:35.381,820198C1,198,162,1,
20230814_12:15:35.381,82019A65,311,174,1,
20230814_12:15:35.382,820198C1,199,168,1,
20230814_12:15:35.383,82019A65,312,171,1,
20230814_12:15:35.384,820198C1,200,162,1,
20230814_12:15:35.384,82019A65,313,171,1,
20230814_12:15:35.385,820198C1,201,159,1,
20230814_12:15:35.386,82019A65,314,174,1,
20230814_12:15:35.386,820198C1,202,132,1,
20230814_12:15:35.387,82019A65,315,177,1,
20230814_12:15:35.388,820198C1,203,132,1,
20230814_12:15:35.388,82019A65,317,183,1,
20230814_12:15:35.389,820198C1,205,135,1,
20230814_12:15:35.390,82019A65,318,180,1,
20230814_12:15:35.390,820198C1,206,144,1,
20230814_12:15:35.391,82019A65,319,183,1,
20230814_12:15:35.392,820198C1,207,132,1,
20230814_12:15:35.392,82019A65,320,180,1,
20230814_12:15:36.130,820198C1,208,138,1,
20230814_12:15:36.130,82019A65,321,180,1,
20230814_12:15:36.142,820198C1,209,141,1,
20230814_12:15:36.142,820198C1,210,135,1,
20230814_12:15:36.143,82019A65,323,180,1,
20230814_12:15:36.143,820198C1,211,135,1,
20230814_12:15:36.143,82019A65,324,177,1,
20230814_12:15:36.144,820198C1,212,141,1,
20230814_12:15:36.144,82019A65,325,180,1,
20230814_12:15:36.145,82019A65,326,177,1,
20230814_12:15:36.145,820198C1,214,114,1,
20230814_12:15:36.145,82019A65,327,177,1,
20230814_12:15:36.146,820198C1,215,141,1,
20230814_12:15:36.146,82019A65,328,174,1,
20230814_12:15:36.147,820198C1,216,135,1,
20230814_12:15:36.147,82019A65,329,174,1,
20230814_12:15:36.147,820198C1,217,114,1,
20230814_12:15:36.148,82019A65,330,171,1,
20230814_12:15:36.220,820198C1,218,147,1,
20230814_12:15:37.210,82019A65,331,177,1,
20230814_12:15:37.210,820198C1,219,147,1,
20230814_12:15:37.211,82019A65,332,174,1,
20230814_12:15:37.211,820198C1,220,147,1,
20230814_12:15:37.212,82019A65,333,177,1,
20230814_12:15:37.213,820198C1,221,135,1,
20230814_12:15:37.213,82019A65,334,171,1,
20230814_12:15:37.214,820198C1,222,135,1,
20230814_12:15:37.214,820198C1,223,123,1,
20230814_12:15:37.215,820198C1,224,123,1,
20230814_12:15:37.216,82019A65,337,177,1,
20230814_12:15:37.216,820198C1,225,123,1,
20230814_12:15:37.217,82019A65,338,174,1,
20230814_12:15:37.218,82019A65,339,174,1,
20230814_12:15:37.218,820198C1,227,144,1,
20230814_12:15:37.219,820198C1,228,135,1,
20230814_12:15:37.219,820198C1,229,132,1,
20230814_12:15:37.220,820198C1,230,132,1,
20230814_12:15:37.221,82019A65,344,174,1,
20230814_12:15:37.769,820198C1,232,123,1,
20230814_12:15:37.769,820198C1,233,126,1,
20230814_12:15:37.770,820198C1,234,129,1,
20230814_12:15:37.771,820198C1,235,132,1,
20230814_12:15:37.771,820198C1,236,132,1,
20230814_12:15:37.772,820198C1,237,132,1,
20230814_12:15:37.772,820198C1,239,147,0,
20230814_12:15:37.879,820198C1,240,132,0,
20230814_12:15:37.990,820198C1,241,123,0,
20230814_12:15:38.310,820198C1,242,123,1,
20230814_12:15:38.310,82019A65,356,171,1,
20230814_12:15:38.311,82019A65,357,174,1,
20230814_12:15:38.311,82019A65,360,174,0,
20230814_12:15:38.423,82019A65,361,174,0,
20230814_12:15:38.510,82019A65,362,171,0,
20230814_12:15:38.613,82019A65,363,174,0,
20230814_12:15:38.724,82019A65,364,174,0,
20230814_12:15:38.805,82019A65,365,171,0,
20230814_12:15:40.558,82019A65,366,171,1,
20230814_12:15:40.558,82019A65,367,174,1,
20230814_12:15:40.559,82019A65,368,174,1,
20230814_12:15:40.559,82019A65,369,174,1,
20230814_12:15:40.560,82019A65,370,171,1,
20230814_12:15:40.560,820198C1,258,120,1,
20230814_12:15:40.561,82019A65,372,171,1,
20230814_12:15:40.562,82019A65,373,171,1,
20230814_12:15:40.562,82019A65,374,171,1,
20230814_12:15:40.563,82019A65,375,174,1,
20230814_12:15:40.564,82019A65,376,174,1,
20230814_12:15:40.565,82019A65,377,174,1,
20230814_12:15:40.565,820198C1,265,123,1,
20230814_12:15:40.566,82019A65,379,174,1,
20230814_12:15:40.566,820198C1,267,111,1,
20230814_12:15:40.567,82019A65,381,171,1,
20230814_12:15:40.567,82019A65,382,168,1,
20230814_12:15:40.567,82019A65,383,174,1,
20230814_12:15:40.568,82019A65,384,171,1,
20230814_12:15:40.568,82019A65,385,168,1,
20230814_12:15:40.569,82019A65,386,150,1,
20230814_12:15:40.569,82019A65,388,171,0,
20230814_12:15:40.653,82019A65,389,180,0,
20230814_12:15:40.747,82019A65,390,174,0,
20230814_12:15:41.229,82019A65,391,171,1,
20230814_12:15:41.229,82019A65,392,168,1,
20230814_12:15:41.229,82019A65,393,168,1,
20230814_12:15:41.229,82019A65,394,168,1,
20230814_12:15:41.229,82019A65,395,171,1,
20230814_12:15:41.229,82019A65,397,150,0,
20230814_12:15:41.327,82019A65,398,150,0,
20230814_12:15:41.436,82019A65,399,144,0,
20230814_12:15:42.069,82019A65,400,114,1,
20230814_12:15:42.069,82019A65,401,132,1,
20230814_12:15:42.070,82019A65,402,144,1,
20230814_12:15:42.070,82019A65,403,156,1,
20230814_12:15:42.071,82019A65,404,135,1,
20230814_12:15:42.071,82019A65,405,177,1,
20230814_12:15:42.071,82019A65,406,177,1,
20230814_12:15:42.072,82019A65,407,168,1,
20230814_12:15:42.707,82019A65,408,147,1,
20230814_12:15:42.707,82019A65,409,132,1,
20230814_12:15:42.708,82019A65,410,132,1,
20230814_12:15:42.709,82019A65,411,171,1,
20230814_12:15:42.710,82019A65,412,168,1,
20230814_12:15:42.710,82019A65,413,153,1,
20230814_12:15:42.711,82019A65,414,162,1,
20230814_12:15:42.712,82019A65,416,141,0,
20230814_12:15:42.789,82019A65,417,162,0,
20230814_12:15:42.884,82019A65,419,141,0,
20230814_12:15:42.993,82019A65,420,153,0,
20230814_12:15:43.105,82019A65,421,138,0,
20230814_12:15:43.185,82019A65,422,141,0,
20230814_12:15:43.282,82019A65,423,138,0,
20230814_12:15:43.711,82019A65,424,135,1,
20230814_12:15:43.711,82019A65,425,138,1,
20230814_12:15:43.712,82019A65,426,135,1,
20230814_12:15:43.713,82019A65,427,132,1,
20230814_12:15:43.713,82019A65,429,129,0,
20230814_12:15:43.814,82019A65,430,132,0,
20230814_12:15:43.886,82019A65,431,132,0,
20230814_12:15:44.174,82019A65,432,138,1,
20230814_12:15:44.174,82019A65,433,132,1,
20230814_12:15:44.175,82019A65,435,135,0,
20230814_12:15:44.254,82019A65,436,150,0,
20230814_12:15:44.351,82019A65,437,144,0,
20230814_12:15:44.701,82019A65,438,93,1,
20230814_12:15:44.702,82019A65,439,99,1,
20230814_12:15:44.702,82019A65,440,90,1,
20230814_12:15:44.703,82019A65,442,87,0,
20230814_12:15:44.780,82019A65,443,99,0,
20230814_12:15:44.892,82019A65,444,102,0,
20230814_12:15:45.003,82019A65,447,123,0,
20230814_12:15:45.115,82019A65,448,114,0,
20230814_12:15:45.179,82019A65,450,108,0,
20230814_12:15:45.275,82019A65,451,123,0,
20230814_12:15:45.388,82019A65,454,117,0,
20230814_12:15:45.485,82019A65,455,126,0,
20230814_12:15:45.576,82019A65,456,117,0,
20230814_12:15:45.685,82019A65,458,111,0,
20230814_12:15:58.523,82019A65,1,117,0,
20230814_12:15:58.587,82019A65,2,96,0,
20230814_12:15:58.676,82019A65,3,102,0,
20230814_12:15:58.793,82019A65,5,96,0,
20230814_12:15:58.904,82019A65,6,84,0,
20230814_12:15:58.984,82019A65,7,78,0,
20230814_12:15:59.128,82019A65,9,75,0,
20230814_12:15:59.193,82019A65,10,78,0,
20230814_12:15:59.304,82019A65,11,84,0,
20230814_12:15:59.413,82019A65,12,84,0,
20230814_12:15:59.494,82019A65,13,84,0,
20230814_12:15:59.605,82019A65,14,84,0,
20230814_12:15:59.717,82019A65,15,84,0,
20230814_12:15:59.812,82019A65,17,84,0,
20230814_12:15:59.894,82019A65,19,84,0,
20230814_12:16:00.019,82019A65,21,84,0,
20230814_12:16:00.323,82019A65,25,105,0,
20230814_12:16:00.468,82019A65,27,96,0,
20230814_12:16:00.625,82019A65,29,63,0,
