20230814_12:16:15.766,82019A65,218,135,1,
20230814_12:16:15.766,82019A65,219,147,1,
20230814_12:16:15.767,82019A65,221,132,0,
20230814_12:16:15.877,82019A65,224,75,0,
20230814_12:16:15.973,82019A65,227,114,0,
20230814_12:16:16.068,82019A65,228,108,0,
20230814_12:16:16.180,82019A65,229,90,0,
20230814_12:16:16.275,82019A65,230,111,0,
20230814_12:16:16.357,82019A65,231,102,0,
20230814_12:16:16.480,82019A65,232,108,0,
20230814_12:16:16.561,82019A65,233,105,0,
20230814_12:16:16.657,82019A65,236,102,0,
20230814_12:16:16.768,82019A65,237,84,0,
20230814_12:16:16.864,82019A65,241,93,0,
20230814_12:16:16.976,82019A65,242,102,0,
20230814_12:16:17.072,82019A65,243,108,0,
20230814_12:16:17.153,82019A65,244,102,0,
20230814_12:16:17.262,82019A65,245,87,0,
20230814_12:16:17.373,82019A65,246,57,0,
20230814_12:16:17.453,82019A65,247,105,0,
20230814_12:16:17.541,82019A65,249,111,0,
20230814_12:16:17.661,82019A65,251,123,0,
20230814_12:16:17.757,82019A65,252,117,0,
20230814_12:16:17.868,82019A65,253,117,0,
20230814_12:16:17.946,82019A65,255,108,0,
20230814_12:16:18.059,82019A65,256,123,0,
20230814_12:16:18.154,82019A65,257,123,0,
20230814_12:16:18.235,82019A65,258,111,0,
20230814_12:16:18.346,82019A65,259,99,0,
