20230810_15:15:28.947,82019EBA,5322,204
20230810_15:15:28.948,82019F2E,5256,213
20230810_15:15:28.949,820198C1,1250,207
20230810_15:15:28.950,82019EBA,5323,201
20230810_15:15:28.954,82019F2E,5257,213
20230810_15:15:28.956,820198C1,1251,207
20230810_15:15:28.957,82019EBA,5324,204
20230810_15:15:28.958,82019F2E,5258,213
20230810_15:15:28.959,820198C1,1252,207
20230810_15:15:28.961,82019EBA,5325,204
20230810_15:15:28.962,82019F2E,5259,213
20230810_15:15:31.253,82019EBA,5326,201
20230810_15:15:31.257,820198C1,1254,207
20230810_15:15:31.258,82019EBA,5327,204
20230810_15:15:31.263,82019EBA,5328,204
20230810_15:15:31.265,82019F2E,5262,213
20230810_15:15:31.269,82019EBA,5329,201
20230810_15:15:31.273,82019EBA,5330,204
20230810_15:15:31.275,82019EBA,5331,204
20230810_15:15:31.278,82019EBA,5332,201
20230810_15:15:31.281,82019F2E,5267,213
20230810_15:15:31.283,820198C1,1262,210
20230810_15:15:31.286,820198C1,1263,207
20230810_15:15:31.289,820198C1,1264,207
20230810_15:15:31.291,82019EBA,5336,201
20230810_15:15:31.293,820198C1,1265,210
20230810_15:15:31.295,82019F2E,5271,213
20230810_15:15:31.296,820198C1,1266,210
20230810_15:15:31.298,82019F2E,5272,228
20230810_15:15:31.299,820198C1,1267,207
20230810_15:15:31.302,82019F2E,5273,213
20230810_15:15:31.305,820198C1,1268,207
20230810_15:15:31.307,82019F2E,5274,213
20230810_15:15:31.309,820198C1,1269,210
20230810_15:15:31.310,82019F2E,5275,213
20230810_15:15:31.312,820198C1,1270,207
20230810_15:15:31.314,82019F2E,5276,213
20230810_15:15:31.315,820198C1,1271,207
20230810_15:15:31.317,82019F2E,5277,216
20230810_15:15:31.320,820198C1,1272,207
20230810_15:15:31.322,82019F2E,5278,213
20230810_15:15:31.324,82019F2E,5279,213
20230810_15:15:31.326,820198C1,1274,207
20230810_15:15:31.328,82019F2E,5280,213
20230810_15:15:31.330,820198C1,1275,207
20230810_15:15:31.331,82019F2E,5281,213
20230810_15:15:31.333,82019EBA,5347,201
20230810_15:15:31.336,820198C1,1276,207
20230810_15:15:31.338,82019F2E,5282,216
20230810_15:15:31.340,82019EBA,5348,201
20230810_15:15:31.341,820198C1,1277,210
20230810_15:15:31.343,82019F2E,5283,213
20230810_15:15:31.346,820198C1,1278,207
20230810_15:15:31.347,82019F2E,5284,213
20230810_15:15:31.349,82019EBA,5350,201
20230810_15:15:31.351,820198C1,1279,207
20230810_15:15:31.354,82019F2E,5285,213
20230810_15:15:31.356,82019EBA,5351,201
20230810_15:15:31.357,82019F2E,5286,213
20230810_15:15:31.359,82019EBA,5352,204
20230810_15:15:31.360,820198C1,1281,207
20230810_15:15:31.361,82019F2E,5287,213
20230810_15:15:31.362,82019EBA,5353,201
20230810_15:15:31.364,820198C1,1282,207
20230810_15:15:31.365,82019F2E,5288,213
20230810_15:15:31.366,820198C1,1283,210
20230810_15:15:31.369,82019EBA,5355,204
20230810_15:15:31.371,820198C1,1284,207
20230810_15:15:31.373,82019F2E,5290,213
20230810_15:15:31.374,82019EBA,5356,201
20230810_15:15:31.375,820198C1,1285,207
20230810_15:15:31.377,82019F2E,5291,213
20230810_15:15:31.378,82019EBA,5357,204
20230810_15:15:31.380,82019F2E,5292,213
20230810_15:15:31.632,82019EBA,5358,201
20230810_15:15:31.647,82019F2E,5293,213
20230810_15:15:31.649,82019EBA,5359,201
20230810_15:15:31.650,82019F2E,5294,213
20230810_15:15:31.652,820198C1,1289,207
20230810_15:15:31.654,82019F2E,5295,213
20230810_15:15:31.656,820198C1,1290,207
20230810_15:15:31.658,82019F2E,5296,213
20230810_15:15:31.667,820198C1,1291,210
20230810_15:15:31.674,820198C1,1292,207
20230810_15:15:31.687,82019EBA,5363,204
20230810_15:15:33.041,82019F2E,5298,213
20230810_15:15:33.044,82019EBA,5364,204
20230810_15:15:33.045,82019F2E,5299,213
20230810_15:15:33.049,82019EBA,5365,201
20230810_15:15:33.051,82019F2E,5300,213
20230810_15:15:33.052,82019EBA,5366,204
20230810_15:15:33.054,82019F2E,5301,213
20230810_15:15:33.055,82019EBA,5367,204
20230810_15:15:33.057,820198C1,1297,207
20230810_15:15:33.058,820198C1,1298,207
20230810_15:15:33.060,82019EBA,5369,204
20230810_15:15:33.062,82019F2E,5304,213
20230810_15:15:33.064,82019EBA,5370,204
20230810_15:15:33.065,82019F2E,5305,213
20230810_15:15:33.067,82019EBA,5371,204
20230810_15:15:33.069,820198C1,1301,210
20230810_15:15:33.074,82019EBA,5372,204
20230810_15:15:33.075,820198C1,1302,210
20230810_15:15:33.077,82019EBA,5373,204
20230810_15:15:33.079,820198C1,1303,207
20230810_15:15:33.081,82019EBA,5374,204
20230810_15:15:33.083,820198C1,1304,207
20230810_15:15:33.085,82019EBA,5375,201
20230810_15:15:33.087,820198C1,1305,207
20230810_15:15:33.090,82019EBA,5376,204
20230810_15:15:33.092,820198C1,1306,207
20230810_15:15:33.094,82019F2E,5311,213
20230810_15:15:33.095,82019EBA,5377,201
20230810_15:15:33.097,820198C1,1307,210
20230810_15:15:33.099,82019EBA,5378,204
20230810_15:15:33.101,820198C1,1308,207
20230810_15:15:33.103,82019F2E,5313,213
20230810_15:15:33.106,82019EBA,5379,201
20230810_15:15:33.108,820198C1,1309,210
20230810_15:15:33.109,82019F2E,5314,216
20230810_15:15:33.111,82019EBA,5380,204
20230810_15:15:35.023,82019F2E,5315,213
20230810_15:15:35.024,82019EBA,5381,204
20230810_15:15:35.025,820198C1,1311,207
20230810_15:15:35.028,82019F2E,5316,213
20230810_15:15:35.030,82019EBA,5382,201
20230810_15:15:35.032,820198C1,1312,207
20230810_15:15:35.033,82019F2E,5317,213
20230810_15:15:35.035,82019EBA,5383,204
20230810_15:15:35.038,82019F2E,5318,213
20230810_15:15:35.039,82019EBA,5384,201
20230810_15:15:35.041,82019F2E,5319,213
20230810_15:15:35.042,82019EBA,5385,201
20230810_15:15:35.044,820198C1,1316,207
20230810_15:15:35.046,82019F2E,5321,213
20230810_15:15:35.048,820198C1,1317,207
20230810_15:15:35.050,82019F2E,5322,213
20230810_15:15:35.051,820198C1,1318,210
20230810_15:15:35.053,82019F2E,5323,213
20230810_15:15:35.055,820198C1,1319,207
20230810_15:15:35.057,82019F2E,5324,213
20230810_15:15:35.058,82019EBA,5390,201
20230810_15:15:35.060,82019F2E,5325,213
20230810_15:15:35.061,820198C1,1321,207
20230810_15:15:35.063,82019EBA,5391,201
20230810_15:15:35.065,82019F2E,5326,213
20230810_15:15:35.067,820198C1,1322,207
20230810_15:15:35.069,82019EBA,5392,204
20230810_15:15:35.070,82019F2E,5327,213
20230810_15:15:35.072,820198C1,1323,210
20230810_15:15:35.074,82019EBA,5393,201
20230810_15:15:35.075,82019F2E,5328,213
20230810_15:15:35.077,820198C1,1324,207
20230810_15:15:35.079,82019EBA,5394,201
20230810_15:15:35.081,82019F2E,5329,213
20230810_15:15:35.082,82019EBA,5395,201
20230810_15:15:35.084,82019F2E,5330,213
20230810_15:15:35.085,82019F2E,5331,213
20230810_15:15:35.087,820198C1,1327,210
20230810_15:15:35.088,82019EBA,5397,204
20230810_15:15:35.090,82019F2E,5332,213
20230810_15:15:35.092,820198C1,1328,207
20230810_15:15:35.094,82019EBA,5398,201
20230810_15:15:35.095,82019F2E,5333,213
20230810_15:15:35.097,820198C1,1329,207
20230810_15:15:35.098,82019EBA,5399,201
20230810_15:15:35.100,82019F2E,5334,213
20230810_15:15:35.102,820198C1,1330,210
20230810_15:15:35.104,82019EBA,5400,201
20230810_15:15:35.106,82019F2E,5335,213
20230810_15:15:35.107,82019EBA,5401,204
20230810_15:15:35.108,820198C1,1332,207
20230810_15:15:35.109,82019EBA,5402,204
20230810_15:15:35.110,82019F2E,5337,213
20230810_15:15:35.112,82019F2E,5338,213
20230810_15:15:35.113,82019EBA,5404,204
20230810_15:15:35.114,82019F2E,5339,213
20230810_15:15:35.876,82019EBA,5405,201
20230810_15:15:35.878,820198C1,1336,207
20230810_15:15:35.879,82019EBA,5406,204
20230810_15:15:35.880,820198C1,1337,207
20230810_15:15:35.882,82019EBA,5407,204
20230810_15:15:35.883,820198C1,1338,207
20230810_15:15:35.885,82019EBA,5408,201
20230810_15:15:35.887,82019F2E,5343,213
20230810_15:15:35.889,820198C1,1340,207
20230810_15:15:35.891,82019F2E,5344,213
20230810_15:15:35.892,82019EBA,5410,201
20230810_15:15:35.893,820198C1,1341,210
20230810_15:15:35.894,82019F2E,5345,216
20230810_15:15:35.896,82019EBA,5411,201
20230810_15:15:35.899,82019F2E,5346,213
20230810_15:15:35.901,820198C1,1343,207
20230810_15:15:35.903,82019F2E,5347,213
20230810_15:15:35.904,820198C1,1344,207
20230810_15:15:35.905,82019F2E,5348,213
20230810_15:15:35.907,820198C1,1345,207
20230810_15:15:35.908,82019F2E,5349,213
20230810_15:15:35.910,820198C1,1346,210
20230810_15:15:35.913,82019F2E,5350,213
20230810_15:15:39.116,820198C1,1347,207
20230810_15:15:39.119,82019EBA,5416,201
20230810_15:15:39.121,82019F2E,5351,213
20230810_15:15:39.122,820198C1,1348,207
20230810_15:15:39.123,82019F2E,5352,213
20230810_15:15:39.126,82019EBA,5418,201
20230810_15:15:39.127,82019F2E,5353,213
20230810_15:15:39.129,820198C1,1350,207
20230810_15:15:39.131,82019EBA,5419,204
20230810_15:15:39.134,82019F2E,5354,213
20230810_15:15:39.137,820198C1,1351,210
20230810_15:15:39.138,82019EBA,5420,204
20230810_15:15:39.143,82019EBA,5421,204
20230810_15:15:39.145,820198C1,1353,210
20230810_15:15:39.147,82019EBA,5422,204
20230810_15:15:39.152,820198C1,1354,207
20230810_15:15:39.154,82019EBA,5423,204
20230810_15:15:39.156,820198C1,1355,207
20230810_15:15:39.158,82019EBA,5424,204
20230810_15:15:39.159,820198C1,1356,210
20230810_15:15:39.161,82019EBA,5425,204
20230810_15:15:39.163,820198C1,1357,207
20230810_15:15:39.164,82019EBA,5426,201
20230810_15:15:39.167,820198C1,1358,207
20230810_15:15:39.170,82019EBA,5427,201
20230810_15:15:39.172,820198C1,1359,207
20230810_15:15:39.174,82019EBA,5428,204
20230810_15:15:39.175,820198C1,1360,207
20230810_15:15:39.177,82019F2E,5364,213
20230810_15:15:39.178,820198C1,1361,210
20230810_15:15:39.180,82019F2E,5365,213
20230810_15:15:39.181,820198C1,1362,207
20230810_15:15:39.184,82019F2E,5366,213
20230810_15:15:39.187,820198C1,1363,207
20230810_15:15:39.188,82019F2E,5367,213
20230810_15:15:39.189,820198C1,1364,210
20230810_15:15:39.190,82019F2E,5368,213
20230810_15:15:39.192,820198C1,1365,207
20230810_15:15:39.193,82019F2E,5369,213
20230810_15:15:39.194,820198C1,1366,210
20230810_15:15:39.196,82019F2E,5370,213
20230810_15:15:39.197,820198C1,1367,210
20230810_15:15:39.199,82019F2E,5371,213
20230810_15:15:39.204,82019F2E,5372,213
20230810_15:15:39.207,82019EBA,5438,201
20230810_15:15:39.208,82019F2E,5374,216
20230810_15:15:39.210,82019F2E,5375,213
20230810_15:15:39.212,82019F2E,5376,213
20230810_15:15:39.214,82019F2E,5377,213
20230810_15:15:39.217,82019EBA,5442,201
20230810_15:15:39.220,820198C1,1375,207
20230810_15:15:39.221,82019EBA,5443,201
20230810_15:15:39.222,820198C1,1376,207
20230810_15:15:39.223,82019EBA,5444,204
20230810_15:15:39.224,820198C1,1377,207
20230810_15:15:39.226,82019EBA,5445,201
20230810_15:15:39.227,82019F2E,5381,213
20230810_15:15:39.228,82019EBA,5446,204
20230810_15:15:39.230,820198C1,1379,207
20230810_15:15:39.231,82019F2E,5382,213
20230810_15:15:39.233,82019EBA,5447,204
20230810_15:15:39.237,820198C1,1380,210
20230810_15:15:39.238,82019F2E,5383,213
20230810_15:15:39.239,82019EBA,5448,204
20230810_15:15:39.241,820198C1,1381,207
20230810_15:15:39.242,82019F2E,5384,213
20230810_15:15:39.243,82019EBA,5449,201
20230810_15:15:39.244,820198C1,1382,207
20230810_15:15:39.245,82019F2E,5385,213
20230810_15:15:39.247,82019EBA,5450,204
20230810_15:15:39.248,820198C1,1383,210
20230810_15:15:39.252,820198C1,1384,207
20230810_15:15:39.254,82019EBA,5452,201
20230810_15:15:39.255,820198C1,1385,210
20230810_15:15:39.256,82019EBA,5453,204
20230810_15:15:39.257,820198C1,1386,207
20230810_15:15:39.259,82019EBA,5454,204
20230810_15:15:39.260,820198C1,1387,210
20230810_15:15:39.261,82019F2E,5390,213
20230810_15:15:39.262,82019EBA,5455,201
20230810_15:15:50.071,82019F2E,5391,213
20230810_15:15:50.073,82019EBA,5456,204
20230810_15:15:50.075,820198C1,1389,210
20230810_15:15:50.077,82019F2E,5392,213
20230810_15:15:50.079,82019EBA,5457,204
20230810_15:15:50.081,820198C1,1390,210
20230810_15:15:50.082,82019F2E,5393,216
20230810_15:15:50.084,820198C1,1391,207
20230810_15:15:50.086,82019F2E,5394,213
20230810_15:15:50.087,82019EBA,5459,204
20230810_15:15:50.089,820198C1,1392,207
20230810_15:15:50.092,82019F2E,5395,213
20230810_15:15:50.093,82019EBA,5460,201
20230810_15:15:50.095,820198C1,1393,210
20230810_15:15:50.099,82019EBA,5461,204
20230810_15:15:50.101,820198C1,1394,207
20230810_15:15:50.103,82019F2E,5397,213
20230810_15:15:50.104,82019EBA,5462,204
20230810_15:15:50.107,82019F2E,5398,213
20230810_15:15:50.109,82019EBA,5463,204
20230810_15:15:50.115,82019F2E,5399,213
20230810_15:15:50.117,82019EBA,5464,204
20230810_15:15:50.119,82019F2E,5400,213
20230810_15:15:50.120,820198C1,1398,207
20230810_15:15:50.122,82019F2E,5401,213
20230810_15:15:50.124,820198C1,1399,207
20230810_15:15:50.126,82019F2E,5402,213
20230810_15:15:50.127,820198C1,1400,207
20230810_15:15:50.131,82019F2E,5403,213
20230810_15:15:50.134,820198C1,1401,210
20230810_15:15:50.135,82019EBA,5468,201
20230810_15:15:50.137,82019F2E,5404,213
20230810_15:15:50.139,820198C1,1402,210
20230810_15:15:50.141,82019EBA,5469,204
20230810_15:15:50.142,82019F2E,5405,213
20230810_15:15:50.144,820198C1,1403,207
20230810_15:15:50.148,82019EBA,5470,204
20230810_15:15:50.151,82019F2E,5406,213
20230810_15:15:50.152,82019EBA,5471,201
20230810_15:15:50.153,82019F2E,5407,213
20230810_15:15:50.155,820198C1,1405,207
20230810_15:15:50.156,82019EBA,5472,204
20230810_15:15:50.158,82019F2E,5408,213
20230810_15:15:50.160,820198C1,1406,207
20230810_15:15:50.161,82019EBA,5473,204
20230810_15:15:50.164,82019F2E,5409,213
20230810_15:15:50.167,820198C1,1407,207
20230810_15:15:50.168,82019EBA,5474,201
20230810_15:15:50.170,82019F2E,5410,213
20230810_15:15:50.171,820198C1,1408,210
20230810_15:15:50.172,82019EBA,5475,204
20230810_15:15:50.174,82019F2E,5411,213
20230810_15:15:50.177,82019EBA,5476,204
20230810_15:15:50.178,82019F2E,5412,213
20230810_15:15:50.182,82019EBA,5477,201
20230810_15:15:50.184,82019F2E,5413,213
20230810_15:15:50.185,82019EBA,5478,201
20230810_15:15:50.186,82019F2E,5414,213
20230810_15:15:50.187,82019EBA,5479,201
20230810_15:15:50.189,820198C1,1413,207
20230810_15:15:50.190,820198C1,1414,207
20230810_15:15:50.191,82019EBA,5481,201
20230810_15:15:50.192,820198C1,1415,210
20230810_15:15:50.193,82019EBA,5482,204
20230810_15:15:50.195,820198C1,1416,207
20230810_15:15:50.199,82019EBA,5483,204
20230810_15:15:50.201,820198C1,1417,207
20230810_15:15:50.203,82019EBA,5484,201
20230810_15:15:50.204,820198C1,1418,210
20230810_15:15:50.206,82019EBA,5485,204
20230810_15:15:50.207,820198C1,1419,207
20230810_15:15:50.208,82019F2E,5421,213
20230810_15:15:50.209,82019EBA,5486,204
20230810_15:15:50.211,820198C1,1420,207
20230810_15:15:50.212,82019F2E,5422,213
20230810_15:15:50.215,82019EBA,5487,204
20230810_15:15:50.217,820198C1,1421,207
20230810_15:15:50.218,82019F2E,5423,213
20230810_15:15:50.220,82019EBA,5488,204
20230810_15:15:50.221,820198C1,1422,207
20230810_15:15:50.222,82019F2E,5424,213
20230810_15:15:50.223,82019EBA,5489,204
20230810_15:15:50.225,82019F2E,5425,213
20230810_15:15:50.227,82019EBA,5490,204
20230810_15:15:50.228,82019F2E,5426,213
20230810_15:15:50.231,82019EBA,5491,201
20230810_15:15:50.234,82019F2E,5427,213
20230810_15:15:50.235,820198C1,1426,207
20230810_15:15:50.236,820198C1,1427,210
20230810_15:15:50.237,82019F2E,5429,213
20230810_15:15:50.238,820198C1,1428,207
20230810_15:15:50.241,82019F2E,5430,213
20230810_15:15:50.242,82019EBA,5495,201
20230810_15:15:50.243,82019F2E,5431,216
20230810_15:15:50.245,82019EBA,5496,201
20230810_15:15:50.247,82019F2E,5432,216
20230810_15:15:50.250,820198C1,1431,207
20230810_15:15:50.251,82019EBA,5497,204
20230810_15:15:50.252,82019F2E,5433,213
20230810_15:15:50.254,820198C1,1432,207
20230810_15:15:50.255,82019EBA,5498,201
20230810_15:15:50.256,82019F2E,5434,213
20230810_15:15:50.257,820198C1,1433,207
20230810_15:15:50.259,82019EBA,5499,201
20230810_15:15:50.260,82019F2E,5435,213
20230810_15:15:50.261,820198C1,1434,207
20230810_15:15:50.264,82019EBA,5500,204
20230810_15:15:50.266,82019F2E,5436,216
20230810_15:15:50.267,820198C1,1435,210
20230810_15:15:50.269,82019EBA,5501,204
20230810_15:15:50.270,82019F2E,5437,213
20230810_15:15:50.271,820198C1,1436,210
20230810_15:15:50.272,82019EBA,5502,204
20230810_15:15:50.274,82019F2E,5438,213
20230810_15:15:50.275,820198C1,1437,210
20230810_15:15:50.276,82019EBA,5503,207
20230810_15:15:50.277,82019F2E,5439,216
20230810_15:15:50.280,820198C1,1438,210
20230810_15:15:50.283,82019EBA,5504,207
20230810_15:15:50.284,82019F2E,5440,213
20230810_15:15:50.285,820198C1,1439,207
20230810_15:15:50.287,82019EBA,5505,210
20230810_15:15:50.288,82019F2E,5441,210
20230810_15:15:50.289,820198C1,1440,210
20230810_15:15:50.290,82019EBA,5506,213
20230810_15:15:50.292,82019F2E,5442,210
20230810_15:15:50.293,820198C1,1441,213
20230810_15:15:50.294,82019EBA,5507,210
20230810_15:15:50.295,82019F2E,5443,213
20230810_15:15:50.299,82019EBA,5508,213
20230810_15:15:50.301,82019F2E,5444,213
20230810_15:15:50.302,820198C1,1443,207
20230810_15:15:50.303,82019EBA,5509,213
20230810_15:15:50.304,820198C1,1444,210
20230810_15:15:50.306,82019F2E,5446,210
20230810_15:15:50.307,820198C1,1445,210
20230810_15:15:50.308,82019EBA,5511,216
20230810_15:15:50.310,82019F2E,5447,210
20230810_15:15:50.311,820198C1,1446,210
20230810_15:15:50.312,82019EBA,5512,219
20230810_15:15:50.317,820198C1,1447,213
20230810_15:15:50.318,82019EBA,5513,216
20230810_15:15:50.320,820198C1,1448,213
20230810_15:15:50.321,82019EBA,5514,216
20230810_15:15:50.324,82019EBA,5515,216
20230810_15:15:50.325,820198C1,1450,210
20230810_15:15:50.326,82019EBA,5516,216
20230810_15:15:50.327,82019EBA,5517,216
20230810_15:15:50.328,82019EBA,5518,219
20230810_15:15:50.333,820198C1,1454,213
20230810_15:15:50.334,820198C1,1455,210
20230810_15:15:50.335,82019F2E,5457,210
20230810_15:15:50.336,820198C1,1457,210
20230810_15:15:50.338,820198C1,1458,210
20230810_15:15:50.339,82019EBA,5523,216
20230810_15:15:50.340,820198C1,1459,210
20230810_15:15:50.341,82019EBA,5524,216
20230810_15:15:50.343,820198C1,1460,210
20230810_15:15:50.344,82019EBA,5525,216
20230810_15:15:50.345,820198C1,1461,207
20230810_15:15:50.349,82019EBA,5526,216
20230810_15:15:50.350,820198C1,1462,210
20230810_15:15:50.351,82019F2E,5463,210
20230810_15:15:50.353,820198C1,1463,207
20230810_15:15:50.354,82019F2E,5464,210
20230810_15:15:50.355,820198C1,1464,207
20230810_15:15:50.356,82019F2E,5465,213
20230810_15:15:50.358,820198C1,1465,210
20230810_15:15:50.359,82019F2E,5466,207
20230810_15:15:50.360,820198C1,1466,207
20230810_15:15:50.361,82019F2E,5467,207
20230810_15:15:50.364,82019F2E,5468,210
20230810_15:15:50.367,820198C1,1468,210
20230810_15:15:50.368,82019F2E,5469,213
20230810_15:15:50.369,820198C1,1469,207
20230810_15:15:50.371,82019F2E,5470,213
20230810_15:15:50.372,820198C1,1470,204
20230810_15:15:50.373,82019F2E,5471,213
20230810_15:15:50.374,820198C1,1471,201
20230810_15:15:50.376,820198C1,1472,201
20230810_15:15:50.377,82019F2E,5473,207
20230810_15:15:50.378,820198C1,1473,198
20230810_15:15:50.381,82019F2E,5474,207
20230810_15:15:50.383,820198C1,1474,201
20230810_15:15:50.384,82019F2E,5475,207
20230810_15:15:50.386,82019F2E,5476,204
20230810_15:15:50.387,820198C1,1476,195
20230810_15:15:50.388,82019F2E,5477,204
20230810_15:15:50.390,820198C1,1477,198
20230810_15:15:50.391,82019F2E,5478,204
20230810_15:15:50.392,820198C1,1478,195
20230810_15:15:50.393,82019F2E,5479,201
20230810_15:15:50.395,820198C1,1479,195
20230810_15:15:50.397,82019F2E,5480,204
20230810_15:15:50.400,820198C1,1480,195
20230810_15:15:50.401,82019F2E,5481,201
20230810_15:15:50.403,82019F2E,5482,204
20230810_15:15:50.404,820198C1,1482,195
20230810_15:15:50.405,82019F2E,5483,204
20230810_15:15:50.406,82019EBA,5547,210
20230810_15:15:50.407,82019F2E,5484,204
20230810_15:15:50.409,820198C1,1484,195
20230810_15:15:50.410,82019EBA,5548,210
20230810_15:15:50.411,82019F2E,5485,204
20230810_15:15:50.414,820198C1,1485,195
20230810_15:15:50.416,82019EBA,5549,210
20230810_15:15:50.418,82019F2E,5486,201
20230810_15:15:50.419,820198C1,1486,195
20230810_15:15:50.420,82019EBA,5550,210
20230810_15:15:50.421,82019F2E,5487,204
20230810_15:15:50.423,820198C1,1487,195
20230810_15:15:50.424,82019EBA,5551,210
20230810_15:15:50.425,82019F2E,5488,204
20230810_15:15:50.426,820198C1,1488,195
20230810_15:15:50.428,82019EBA,5552,210
20230810_15:15:50.430,82019F2E,5489,204
20230810_15:15:50.434,82019EBA,5553,207
20230810_15:15:50.435,82019F2E,5490,204
20230810_15:15:50.436,82019EBA,5554,210
20230810_15:15:50.437,82019F2E,5491,204
20230810_15:15:50.439,82019EBA,5555,210
20230810_15:15:50.440,820198C1,1492,195
20230810_15:15:50.441,82019EBA,5556,210
20230810_15:15:50.442,820198C1,1493,195
20230810_15:15:50.443,82019EBA,5557,210
20230810_15:15:50.445,820198C1,1494,195
20230810_15:15:50.447,82019EBA,5558,210
20230810_15:15:50.450,820198C1,1495,195
20230810_15:15:50.473,82019EBA,5559,210
20230810_15:15:50.484,820198C1,1496,195
20230810_15:15:50.485,82019F2E,5496,204
20230810_15:15:50.487,82019EBA,5560,210
20230810_15:15:50.488,820198C1,1497,195
20230810_15:15:50.490,82019F2E,5497,204
20230810_15:15:50.491,82019EBA,5561,210
20230810_15:15:50.491,820198C1,1498,195
20230810_15:15:50.491,82019F2E,5498,204
20230810_15:15:50.491,82019EBA,5562,210
20230810_15:15:50.491,820198C1,1499,195
20230810_15:15:50.500,82019F2E,5499,204
20230810_15:15:50.501,82019EBA,5563,210
20230810_15:15:50.502,820198C1,1500,198
20230810_15:15:50.504,82019F2E,5500,204
20230810_15:15:50.505,82019EBA,5564,210
20230810_15:15:50.506,820198C1,1501,195
20230810_15:15:50.507,82019F2E,5501,207
20230810_15:15:50.509,82019EBA,5565,210
20230810_15:15:50.510,820198C1,1502,195
20230810_15:15:50.511,82019F2E,5502,204
20230810_15:15:50.512,82019EBA,5566,210
20230810_15:15:50.516,820198C1,1503,198
20230810_15:15:50.518,82019F2E,5503,204
20230810_15:15:50.519,82019EBA,5567,210
20230810_15:15:50.520,820198C1,1504,195
20230810_15:15:50.521,82019F2E,5504,204
20230810_15:15:50.522,82019EBA,5568,210
20230810_15:15:50.524,820198C1,1505,195
20230810_15:15:50.525,82019F2E,5505,207
20230810_15:15:50.526,82019EBA,5569,210
20230810_15:15:50.527,82019F2E,5506,204
20230810_15:15:50.529,82019EBA,5570,210
20230810_15:15:50.533,82019F2E,5507,204
20230810_15:15:50.534,82019EBA,5571,210
20230810_15:15:50.535,82019F2E,5508,204
20230810_15:15:50.536,820198C1,1509,195
20230810_15:15:50.538,82019F2E,5509,210
20230810_15:15:50.539,820198C1,1510,207
20230810_15:15:50.540,820198C1,1511,210
20230810_15:15:50.542,82019F2E,5511,210
20230810_15:15:50.543,820198C1,1512,210
20230810_15:15:50.545,82019EBA,5575,216
20230810_15:15:50.547,82019F2E,5512,210
20230810_15:15:50.550,820198C1,1513,210
20230810_15:15:50.551,82019EBA,5576,216
20230810_15:15:50.552,82019F2E,5513,213
20230810_15:15:50.554,820198C1,1514,213
20230810_15:15:50.555,82019F2E,5514,213
20230810_15:15:50.556,820198C1,1515,213
20230810_15:15:50.557,82019EBA,5578,219
20230810_15:15:50.559,82019F2E,5515,213
20230810_15:15:50.560,82019EBA,5579,216
20230810_15:15:50.561,82019F2E,5516,213
20230810_15:15:50.563,820198C1,1517,210
20230810_15:15:50.567,82019EBA,5580,216
20230810_15:15:50.568,82019F2E,5517,213
20230810_15:15:50.569,820198C1,1518,210
20230810_15:15:50.570,82019EBA,5581,216
20230810_15:15:50.571,82019F2E,5518,210
20230810_15:15:50.573,820198C1,1519,210
20230810_15:15:50.574,82019EBA,5582,216
20230810_15:15:50.575,82019F2E,5519,213
20230810_15:15:50.576,820198C1,1520,210
20230810_15:15:50.578,82019EBA,5583,216
20230810_15:15:50.579,82019F2E,5520,210
20230810_15:15:50.583,820198C1,1521,210
20230810_15:15:50.584,82019EBA,5584,213
20230810_15:15:50.586,82019F2E,5521,210
20230810_15:15:50.587,820198C1,1522,210
20230810_15:15:50.588,82019EBA,5585,216
20230810_15:15:50.589,82019F2E,5522,210
20230810_15:15:50.590,820198C1,1523,210
20230810_15:15:50.592,82019EBA,5586,216
20230810_15:15:50.593,82019F2E,5523,210
20230810_15:15:50.594,820198C1,1524,210
20230810_15:15:50.595,82019EBA,5587,216
20230810_15:15:50.599,82019F2E,5524,210
20230810_15:15:50.601,820198C1,1525,210
20230810_15:15:50.602,82019EBA,5588,216
20230810_15:15:50.603,82019F2E,5525,210
20230810_15:15:50.604,820198C1,1526,210
20230810_15:15:50.605,82019EBA,5589,216
20230810_15:15:50.607,82019F2E,5526,210
20230810_15:15:50.609,82019EBA,5590,213
20230810_15:15:50.610,82019F2E,5527,210
20230810_15:15:50.637,82019EBA,5591,216
20230810_15:15:50.638,82019F2E,5528,213
20230810_15:15:50.639,82019EBA,5592,216
20230810_15:15:50.641,82019F2E,5529,210
20230810_15:15:50.642,82019EBA,5594,213
20230810_15:15:50.653,82019EBA,5595,213
20230810_15:15:52.976,820198C1,1533,210
20230810_15:15:52.978,82019EBA,5596,216
20230810_15:15:52.980,82019EBA,5597,216
20230810_15:15:52.981,82019F2E,5534,213
20230810_15:15:52.982,82019F2E,5535,210
20230810_15:15:52.984,820198C1,1537,210
20230810_15:15:52.986,82019F2E,5536,210
20230810_15:15:52.987,820198C1,1538,210
20230810_15:15:52.992,820198C1,1539,213
20230810_15:15:52.993,82019EBA,5601,216
20230810_15:15:52.995,82019F2E,5538,210
20230810_15:15:52.998,820198C1,1540,210
20230810_15:15:53.000,82019EBA,5602,219
20230810_15:15:53.003,820198C1,1541,213
20230810_15:15:53.006,82019EBA,5603,219
20230810_15:15:53.010,820198C1,1542,213
20230810_15:15:53.012,82019EBA,5604,216
