20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019F2E,195
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,234
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
82019F2E,198
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019EBA,234
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
820198C1,234
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
82019F2E,198
20230810_13:55:22.492
820198C1,234
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
82019F2E,201
20230810_13:55:22.492
82019EBA,231
20230810_13:55:22.492
820198C1,237
20230810_13:55:22.492
82019EBA,231
20230810_13:55:24.264
82019F2E,198
20230810_13:55:24.264
82019EBA,234
20230810_13:55:24.265
820198C1,237
20230810_13:55:24.265
82019F2E,201
20230810_13:55:24.265
82019EBA,234
20230810_13:55:24.265
820198C1,237
20230810_13:55:24.265
82019EBA,231
20230810_13:55:24.265
82019EBA,234
20230810_13:55:24.265
820198C1,237
20230810_13:55:24.265
82019EBA,231
20230810_13:55:24.265
820198C1,237
20230810_13:55:24.265
82019F2E,201
20230810_13:55:24.265
82019EBA,234
20230810_13:55:24.265
82019F2E,201
20230810_13:55:24.265
82019EBA,234
20230810_13:55:24.265
82019F2E,201
20230810_13:55:24.265
82019EBA,231
20230810_13:55:24.265
82019F2E,204
20230810_13:55:24.265
820198C1,237
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019F2E,195
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019F2E,210
20230810_13:55:24.265
820198C1,234
20230810_13:55:24.265
82019EBA,231
20230810_13:55:24.265
82019F2E,192
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,192
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,195
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,195
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,195
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,198
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,198
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
820198C1,234
20230810_13:55:24.265
82019F2E,198
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:24.265
82019F2E,195
20230810_13:55:24.265
820198C1,231
20230810_13:55:24.265
82019EBA,228
20230810_13:55:28.077
82019EBA,228
20230810_13:55:28.077
82019F2E,198
20230810_13:55:28.077
820198C1,231
20230810_13:55:28.077
82019EBA,228
