20231011_15:30:31.792,82019F2E,4050,159,0,
20231011_15:30:31.896,82019F2E,4051,159,0,
20231011_15:30:31.993,82019F2E,4052,159,0,
20231011_15:30:32.059,82019F2E,4053,159,0,
20231011_15:30:32.159,82019F2E,4054,159,0,
20231011_15:30:32.260,82019F2E,4055,159,0,
20231011_15:30:32.360,82019F2E,4056,159,0,
20231011_15:30:32.426,82019F2E,4057,159,0,
20231011_15:30:32.537,82019F2E,4058,159,0,
20231011_15:30:32.633,82019F2E,4059,159,0,
20231011_15:30:32.727,82019F2E,4060,159,0,
20231011_15:30:32.824,82019F2E,4061,159,0,
20231011_15:30:32.935,82019F2E,4062,162,0,
20231011_15:30:33.031,82019F2E,4063,159,0,
20231011_15:30:33.141,82019F2E,4064,159,0,
20231011_15:30:33.242,82019F2E,4065,159,0,
20231011_15:30:33.336,82019F2E,4066,159,0,
20231011_15:30:33.460,82019F2E,4067,159,0,
20231011_15:30:33.543,82019F2E,4068,162,0,
20231011_15:30:33.639,82019F2E,4069,162,0,
20231011_15:30:33.735,82019F2E,4070,159,0,
20231011_15:30:33.831,82019F2E,4071,159,0,
20231011_15:30:33.927,82019F2E,4072,159,0,
20231011_15:30:34.023,82019F2E,4073,159,0,
20231011_15:30:34.118,82019F2E,4074,159,0,
20231011_15:30:34.198,82019F2E,4075,162,0,
20231011_15:30:34.294,82019F2E,4076,159,0,
20231011_15:30:34.390,82019F2E,4077,159,0,
20231011_15:30:34.486,82019F2E,4078,159,0,
20231011_15:30:34.583,82019F2E,4079,159,0,
20231011_15:30:34.678,82019F2E,4080,159,0,
20231011_15:30:34.774,82019F2E,4081,159,0,
20231011_15:30:34.869,82019F2E,4082,159,0,
20231011_15:30:34.965,82019F2E,4083,159,0,
20231011_15:30:35.061,82019F2E,4084,159,0,
20231011_15:30:35.156,82019F2E,4085,159,0,
20231011_15:30:35.229,82019F2E,4086,159,0,
20231011_15:30:35.334,82019F2E,4087,159,0,
20231011_15:30:35.429,82019F2E,4088,159,0,
20231011_15:30:35.525,82019F2E,4089,159,0,
20231011_15:30:35.691,82019F2E,4091,159,0,
20231011_15:30:35.795,82019F2E,4092,159,0,
20231011_15:30:35.893,82019F2E,4093,159,0,
20231011_15:30:36.005,82019F2E,4094,159,0,
20231011_15:30:36.101,82019F2E,4095,159,0,
20231011_15:30:36.212,82019F2E,4096,159,0,
20231011_15:30:36.324,82019F2E,4097,159,0,
20231011_15:30:36.420,82019F2E,4098,159,0,
20231011_15:30:36.516,82019F2E,4099,159,0,
20231011_15:30:36.627,82019F2E,4100,159,0,
20231011_15:30:36.723,82019F2E,4101,159,0,
20231011_15:30:36.836,82019F2E,4102,159,0,
20231011_15:30:36.931,82019F2E,4103,159,0,
20231011_15:30:37.027,82019F2E,4104,159,0,
20231011_15:30:37.124,82019F2E,4105,159,0,
20231011_15:30:37.219,82019F2E,4106,156,0,
20231011_15:30:37.316,82019F2E,4107,156,0,
20231011_15:30:37.395,82019F2E,4108,159,0,
20231011_15:30:37.491,82019F2E,4109,159,0,
20231011_15:30:37.586,82019F2E,4110,159,0,
20231011_15:30:37.682,82019F2E,4111,159,0,
20231011_15:30:37.764,82019F2E,4112,159,0,
20231011_15:30:37.859,82019F2E,4113,159,0,
20231011_15:30:37.955,82019F2E,4114,159,0,
20231011_15:30:38.063,82019F2E,4115,159,0,
20231011_15:30:38.147,82019F2E,4116,159,0,
20231011_15:30:38.246,82019F2E,4117,159,0,
20231011_15:30:38.355,82019F2E,4118,159,0,
20231011_15:30:38.446,82019F2E,4119,159,0,
20231011_15:30:38.547,82019F2E,4120,159,0,
20231011_15:30:38.643,82019F2E,4121,159,0,
20231011_15:30:38.738,82019F2E,4122,159,0,
20231011_15:30:38.834,82019F2E,4123,159,0,
20231011_15:30:38.914,82019F2E,4124,159,0,
20231011_15:30:39.010,82019F2E,4125,159,0,
20231011_15:30:39.106,82019F2E,4126,159,0,
20231011_15:30:39.202,82019F2E,4127,159,0,
20231011_15:30:39.297,82019F2E,4128,159,0,
20231011_15:30:39.365,82019F2E,4129,159,0,
20231011_15:30:39.489,82019F2E,4130,159,0,
20231011_15:30:39.598,82019F2E,4131,159,0,
20231011_15:30:39.698,82019F2E,4132,159,0,
20231011_15:30:39.793,82019F2E,4133,159,0,
20231011_15:30:39.889,82019F2E,4134,159,0,
20231011_15:30:39.981,82019F2E,4135,159,0,
20231011_15:30:40.080,82019F2E,4136,159,0,
20231011_15:30:40.149,82019F2E,4137,159,0,
20231011_15:30:40.257,82019F2E,4138,159,0,
20231011_15:30:40.348,82019F2E,4139,159,0,
20231011_15:30:40.449,82019F2E,4140,159,0,
20231011_15:30:40.544,82019F2E,4141,159,0,
20231011_15:30:40.616,82019F2E,4142,159,0,
20231011_15:30:40.721,82019F2E,4143,159,0,
20231011_15:30:40.816,82019F2E,4144,159,0,
20231011_15:30:40.928,82019F2E,4145,159,0,
20231011_15:30:41.039,82019F2E,4146,159,0,
20231011_15:30:41.135,82019F2E,4147,159,0,
20231011_15:30:41.232,82019F2E,4148,159,0,
20231011_15:30:41.344,82019F2E,4149,159,0,
20231011_15:30:41.439,82019F2E,4150,159,0,
20231011_15:30:41.532,82019F2E,4151,159,0,
20231011_15:30:41.616,82019F2E,4152,159,0,
20231011_15:30:41.710,82019F2E,4153,159,0,
20231011_15:30:41.807,82019F2E,4154,159,0,
20231011_15:30:41.899,82019F2E,4155,159,0,
20231011_15:30:41.998,82019F2E,4156,159,0,
20231011_15:30:42.067,82019F2E,4157,159,0,
20231011_15:30:42.190,82019F2E,4158,159,0,
20231011_15:30:42.271,82019F2E,4159,162,0,
20231011_15:30:42.366,82019F2E,4160,159,0,
20231011_15:30:42.463,82019F2E,4161,159,0,
20231011_15:30:42.575,82019F2E,4162,159,0,
20231011_15:30:42.671,82019F2E,4163,159,0,
20231011_15:30:42.782,82019F2E,4164,159,0,
20231011_15:30:42.878,82019F2E,4165,159,0,
20231011_15:30:42.975,82019F2E,4166,159,0,
20231011_15:30:43.084,82019F2E,4167,159,0,
20231011_15:30:43.182,82019F2E,4168,159,0,
20231011_15:30:43.279,82019F2E,4169,159,0,
20231011_15:30:43.374,82019F2E,4170,159,0,
20231011_15:30:43.485,82019F2E,4171,159,0,
20231011_15:30:43.597,82019F2E,4172,159,0,
20231011_15:30:43.693,82019F2E,4173,159,0,
20231011_15:30:43.789,82019F2E,4174,159,0,
20231011_15:30:43.870,82019F2E,4175,159,0,
20231011_15:30:43.965,82019F2E,4176,159,0,
20231011_15:30:44.061,82019F2E,4177,159,0,
20231011_15:30:44.157,82019F2E,4178,159,0,
20231011_15:30:44.238,82019F2E,4179,159,0,
20231011_15:30:44.334,82019F2E,4180,162,0,
20231011_15:30:44.429,82019F2E,4181,156,0,
20231011_15:30:44.520,82019F2E,4182,159,0,
20231011_15:30:44.619,82019F2E,4183,153,0,
20231011_15:30:44.716,82019F2E,4184,153,0,
20231011_15:30:44.828,82019F2E,4185,159,0,
20231011_15:30:44.924,82019F2E,4186,168,0,
20231011_15:30:45.005,82019F2E,4187,168,0,
20231011_15:30:45.100,82019F2E,4188,171,0,
20231011_15:30:45.196,82019F2E,4189,171,0,
20231011_15:30:45.293,82019F2E,4190,171,0,
20231011_15:30:45.388,82019F2E,4191,171,0,
20231011_15:30:45.468,82019F2E,4192,174,0,
20231011_15:30:45.564,82019F2E,4193,171,0,
20231011_15:30:45.659,82019F2E,4194,174,0,
20231011_15:30:45.752,82019F2E,4195,171,0,
20231011_15:30:45.851,82019F2E,4196,174,0,
20231011_15:30:45.947,82019F2E,4197,174,0,
20231011_15:30:46.053,82019F2E,4198,177,0,
20231011_15:30:46.154,82019F2E,4199,177,0,
20231011_15:30:46.250,82019F2E,4200,177,0,
20231011_15:30:46.346,82019F2E,4201,177,0,
20231011_15:30:46.474,82019F2E,4202,174,0,
20231011_15:30:46.570,82019F2E,4203,171,0,
20231011_15:30:46.667,82019F2E,4204,174,0,
20231011_15:30:46.778,82019F2E,4205,174,0,
20231011_15:30:46.874,82019F2E,4206,174,0,
20231011_15:30:46.986,82019F2E,4207,174,0,
20231011_15:30:47.083,82019F2E,4208,177,0,
20231011_15:30:47.178,82019F2E,4209,177,0,
