20230810_13:50:16.988
820198C1,237
20230810_13:50:16.988
82019F2E,216
20230810_13:50:16.988
820198C1,240
20230810_13:50:16.988
82019F2E,219
20230810_13:50:16.988
820198C1,237
20230810_13:50:16.988
82019F2E,216
20230810_13:50:16.988
820198C1,240
20230810_13:50:16.988
82019F2E,216
20230810_13:50:16.988
820198C1,240
20230810_13:50:16.988
82019F2E,216
20230810_13:50:16.988
82019EBA,168
20230810_13:50:16.988
820198C1,237
20230810_13:50:16.988
82019F2E,219
20230810_13:50:16.988
820198C1,240
20230810_13:50:16.988
82019F2E,219
20230810_13:50:16.988
82019EBA,168
20230810_13:50:16.988
82019F2E,216
20230810_13:50:16.988
82019EBA,168
20230810_13:50:16.988
820198C1,240
20230810_13:50:16.988
82019F2E,216
20230810_13:50:16.988
82019EBA,168
20230810_13:50:16.988
820198C1,237
20230810_13:50:16.988
82019F2E,213
20230810_13:50:16.988
820198C1,237
20230810_13:50:16.988
82019EBA,159
20230810_13:50:16.988
82019F2E,207
20230810_13:50:16.988
82019EBA,177
20230810_13:50:16.988
820198C1,240
20230810_13:50:16.988
82019F2E,195
20230810_13:50:16.988
82019EBA,177
20230810_13:50:16.988
820198C1,243
20230810_13:50:16.988
82019F2E,201
20230810_13:50:16.988
82019EBA,162
20230810_13:50:16.988
820198C1,237
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
82019EBA,219
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
82019EBA,222
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
82019EBA,219
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
82019EBA,219
20230810_13:50:16.988
820198C1,204
20230810_13:50:16.988
82019EBA,222
20230810_13:50:16.988
820198C1,204
20230810_13:50:16.988
82019EBA,222
20230810_13:50:16.988
82019F2E,228
20230810_13:50:16.988
820198C1,201
20230810_13:50:16.988
82019EBA,219
20230810_13:50:16.988
820198C1,195
20230810_13:50:16.988
82019EBA,213
20230810_13:50:16.988
820198C1,204
20230810_13:50:16.988
82019F2E,237
20230810_13:50:16.988
82019EBA,216
20230810_13:50:16.989
820198C1,201
20230810_13:50:16.989
82019F2E,231
20230810_13:50:16.989
82019EBA,210
20230810_13:50:16.989
820198C1,204
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,216
20230810_13:50:16.989
820198C1,198
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,216
20230810_13:50:16.989
820198C1,198
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,216
20230810_13:50:16.989
820198C1,201
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,201
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,201
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,216
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019EBA,213
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,192
20230810_13:50:16.989
82019F2E,228
20230810_13:50:16.989
820198C1,192
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
820198C1,192
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
20230810_13:50:19.043
82019EBA,213
20230810_13:50:19.043
82019F2E,228
