20230810_14:59:08.743,82019F2E,207
20230810_14:59:08.744,820198C1,201
20230810_14:59:08.746,82019F2E,210
20230810_14:59:08.747,82019F2E,210
20230810_14:59:08.796,820198C1,204
20230810_14:59:12.719,82019F2E,207
20230810_14:59:12.721,820198C1,201
20230810_14:59:12.725,82019F2E,210
20230810_14:59:12.726,820198C1,204
20230810_14:59:12.728,82019F2E,207
20230810_14:59:12.730,820198C1,201
20230810_14:59:12.731,82019F2E,207
20230810_14:59:12.733,820198C1,201
20230810_14:59:12.735,820198C1,201
20230810_14:59:12.736,82019F2E,207
20230810_14:59:12.739,820198C1,204
20230810_14:59:12.742,82019F2E,207
20230810_14:59:12.744,820198C1,201
20230810_14:59:12.745,82019F2E,210
20230810_14:59:12.747,820198C1,204
20230810_14:59:12.750,82019F2E,210
20230810_14:59:12.752,820198C1,201
20230810_14:59:12.753,82019F2E,207
20230810_14:59:12.758,820198C1,201
20230810_14:59:12.760,82019F2E,207
20230810_14:59:12.761,82019F2E,210
20230810_14:59:12.763,820198C1,204
20230810_14:59:12.765,82019F2E,207
20230810_14:59:12.767,82019F2E,207
20230810_14:59:12.768,820198C1,201
20230810_14:59:12.770,82019F2E,207
20230810_14:59:12.773,820198C1,201
20230810_14:59:12.776,820198C1,204
20230810_14:59:12.777,820198C1,201
20230810_14:59:12.779,820198C1,201
20230810_14:59:12.781,820198C1,201
20230810_14:59:12.782,820198C1,204
20230810_14:59:12.783,82019F2E,207
20230810_14:59:12.783,820198C1,201
20230810_14:59:12.788,82019F2E,207
20230810_14:59:12.792,820198C1,201
20230810_14:59:12.793,82019F2E,210
20230810_14:59:12.795,820198C1,204
20230810_14:59:12.796,82019F2E,210
20230810_14:59:12.798,820198C1,201
20230810_14:59:12.799,82019F2E,210
20230810_14:59:12.800,820198C1,201
20230810_14:59:12.802,82019F2E,207
20230810_14:59:12.803,820198C1,204
20230810_14:59:12.805,82019F2E,207
20230810_14:59:12.809,82019F2E,207
20230810_14:59:12.810,820198C1,201
20230810_14:59:12.811,820198C1,201
20230810_14:59:12.812,82019F2E,207
20230810_14:59:12.814,820198C1,201
20230810_14:59:12.815,82019F2E,210
20230810_14:59:12.816,820198C1,201
20230810_14:59:12.817,82019F2E,210
20230810_14:59:12.819,820198C1,201
20230810_14:59:12.820,82019F2E,207
20230810_14:59:12.822,82019F2E,207
20230810_14:59:12.825,82019F2E,207
20230810_14:59:12.826,820198C1,201
20230810_14:59:12.828,82019F2E,207
20230810_14:59:12.829,820198C1,201
20230810_14:59:12.830,82019F2E,207
20230810_14:59:12.831,820198C1,204
20230810_14:59:12.833,82019F2E,207
20230810_14:59:12.835,82019F2E,210
20230810_14:59:12.836,820198C1,201
20230810_14:59:12.838,82019F2E,207
20230810_14:59:12.842,82019F2E,207
20230810_14:59:12.843,820198C1,204
20230810_14:59:12.844,82019F2E,207
20230810_14:59:12.846,82019F2E,207
20230810_14:59:12.847,82019F2E,207
20230810_14:59:12.848,820198C1,201
20230810_14:59:12.849,820198C1,204
20230810_14:59:12.850,820198C1,201
20230810_14:59:12.852,820198C1,201
20230810_14:59:15.004,820198C1,204
20230810_14:59:15.007,820198C1,201
20230810_14:59:15.014,820198C1,201
20230810_14:59:15.017,82019F2E,207
20230810_14:59:15.021,820198C1,201
20230810_14:59:15.022,82019F2E,207
20230810_14:59:15.024,82019F2E,207
20230810_14:59:15.026,820198C1,204
20230810_14:59:15.027,82019F2E,210
20230810_14:59:15.029,820198C1,201
20230810_14:59:15.031,82019F2E,207
20230810_14:59:15.032,820198C1,204
20230810_14:59:15.034,82019F2E,210
20230810_14:59:15.035,820198C1,204
20230810_14:59:15.037,82019F2E,207
20230810_14:59:15.039,820198C1,201
20230810_14:59:15.041,82019F2E,207
20230810_14:59:15.042,820198C1,201
20230810_14:59:15.044,820198C1,201
20230810_14:59:15.045,82019F2E,210
20230810_14:59:15.047,820198C1,201
20230810_14:59:15.048,82019F2E,207
20230810_14:59:15.050,820198C1,201
20230810_14:59:15.052,82019F2E,207
20230810_14:59:15.054,820198C1,204
20230810_14:59:15.056,82019F2E,207
20230810_14:59:15.057,820198C1,201
20230810_14:59:15.059,82019F2E,207
20230810_14:59:15.060,820198C1,204
20230810_14:59:15.061,82019F2E,210
20230810_14:59:15.062,820198C1,201
20230810_14:59:15.064,82019F2E,210
20230810_14:59:15.065,820198C1,201
20230810_14:59:15.067,82019F2E,207
20230810_14:59:15.068,82019F2E,207
20230810_14:59:15.069,82019F2E,210
20230810_14:59:15.071,82019F2E,207
20230810_14:59:15.073,820198C1,201
20230810_14:59:15.075,820198C1,201
20230810_14:59:15.076,82019F2E,210
20230810_14:59:15.077,820198C1,204
20230810_14:59:15.078,82019F2E,207
20230810_14:59:15.080,820198C1,201
20230810_14:59:15.081,82019F2E,210
20230810_14:59:15.082,82019F2E,207
20230810_14:59:15.083,820198C1,201
20230810_14:59:15.085,82019F2E,207
20230810_14:59:15.086,820198C1,201
20230810_14:59:15.628,82019F2E,207
20230810_14:59:15.634,820198C1,201
20230810_14:59:15.635,82019F2E,207
20230810_14:59:15.637,820198C1,201
20230810_14:59:15.639,82019F2E,207
20230810_14:59:15.640,820198C1,201
20230810_14:59:15.642,82019F2E,210
20230810_14:59:15.643,820198C1,201
20230810_14:59:15.644,82019F2E,207
20230810_14:59:15.647,82019F2E,210
20230810_14:59:15.648,820198C1,201
20230810_14:59:15.650,82019F2E,210
20230810_14:59:15.652,820198C1,201
20230810_14:59:15.653,82019F2E,210
20230810_14:59:17.062,820198C1,201
20230810_14:59:17.064,82019F2E,207
20230810_14:59:17.065,820198C1,204
20230810_14:59:17.066,82019F2E,210
20230810_14:59:17.068,820198C1,204
20230810_14:59:17.070,82019F2E,210
20230810_14:59:17.072,82019F2E,210
20230810_14:59:17.073,820198C1,204
20230810_14:59:17.075,82019F2E,207
20230810_14:59:17.076,820198C1,201
20230810_14:59:17.078,82019F2E,207
20230810_14:59:17.079,820198C1,201
20230810_14:59:17.083,82019F2E,210
20230810_14:59:17.085,820198C1,201
20230810_14:59:17.087,82019F2E,210
20230810_14:59:17.090,820198C1,204
20230810_14:59:17.092,82019F2E,207
20230810_14:59:17.094,820198C1,204
20230810_14:59:17.095,82019F2E,210
20230810_14:59:17.097,820198C1,201
20230810_14:59:17.099,820198C1,204
20230810_14:59:17.101,82019F2E,207
20230810_14:59:17.102,820198C1,201
20230810_14:59:17.105,82019F2E,207
20230810_14:59:17.108,820198C1,204
20230810_14:59:17.109,82019F2E,207
20230810_14:59:17.113,82019F2E,210
20230810_14:59:17.116,82019F2E,207
20230810_14:59:17.118,82019F2E,207
20230810_14:59:17.135,82019F2E,216
20230810_14:59:17.237,820198C1,201
20230810_14:59:17.337,82019F2E,207
20230810_14:59:17.431,820198C1,201
20230810_14:59:20.349,82019F2E,207
20230810_14:59:20.351,820198C1,201
20230810_14:59:20.353,820198C1,201
20230810_14:59:20.357,820198C1,201
20230810_14:59:20.358,82019F2E,207
20230810_14:59:20.360,820198C1,201
20230810_14:59:20.364,82019F2E,210
20230810_14:59:20.366,820198C1,201
20230810_14:59:20.367,82019F2E,207
20230810_14:59:20.369,820198C1,201
20230810_14:59:20.372,82019F2E,207
20230810_14:59:20.374,82019F2E,207
20230810_14:59:20.376,820198C1,204
20230810_14:59:20.378,82019F2E,207
20230810_14:59:20.380,820198C1,201
20230810_14:59:20.382,82019F2E,210
20230810_14:59:20.383,820198C1,201
20230810_14:59:20.386,82019F2E,210
20230810_14:59:20.389,820198C1,201
20230810_14:59:20.391,82019F2E,210
20230810_14:59:20.393,820198C1,201
20230810_14:59:20.394,82019F2E,207
20230810_14:59:20.396,820198C1,201
20230810_14:59:20.398,82019F2E,207
20230810_14:59:20.400,82019F2E,210
20230810_14:59:20.401,820198C1,201
20230810_14:59:20.404,82019F2E,207
20230810_14:59:20.406,820198C1,201
20230810_14:59:20.409,82019F2E,207
20230810_14:59:20.410,820198C1,201
20230810_14:59:20.412,82019F2E,207
20230810_14:59:20.414,820198C1,201
20230810_14:59:20.415,820198C1,201
20230810_14:59:20.417,82019F2E,207
20230810_14:59:20.418,820198C1,201
20230810_14:59:20.420,82019F2E,207
20230810_14:59:20.422,82019F2E,207
20230810_14:59:20.425,820198C1,201
20230810_14:59:20.426,82019F2E,207
20230810_14:59:20.427,820198C1,201
20230810_14:59:20.429,82019F2E,207
20230810_14:59:20.430,820198C1,201
20230810_14:59:20.432,820198C1,201
20230810_14:59:20.433,82019F2E,207
20230810_14:59:20.434,820198C1,201
20230810_14:59:20.436,82019F2E,210
20230810_14:59:20.439,820198C1,204
20230810_14:59:20.441,82019F2E,207
20230810_14:59:20.442,820198C1,201
20230810_14:59:20.443,82019F2E,207
20230810_14:59:20.444,820198C1,201
20230810_14:59:20.446,82019F2E,207
20230810_14:59:20.447,82019F2E,207
20230810_14:59:20.448,82019F2E,207
20230810_14:59:20.449,820198C1,201
20230810_14:59:20.451,82019F2E,207
20230810_14:59:20.452,820198C1,201
20230810_14:59:20.454,82019F2E,207
20230810_14:59:20.456,820198C1,204
20230810_14:59:20.458,82019F2E,210
20230810_14:59:20.460,820198C1,201
20230810_14:59:20.461,82019F2E,207
20230810_14:59:20.462,820198C1,201
20230810_14:59:20.710,82019F2E,207
20230810_14:59:20.726,820198C1,201
20230810_14:59:20.727,82019F2E,210
20230810_14:59:20.728,820198C1,201
20230810_14:59:20.731,82019F2E,207
20230810_14:59:20.732,820198C1,201
20230810_14:59:20.734,82019F2E,207
20230810_14:59:20.735,820198C1,204
20230810_14:59:20.737,82019F2E,210
20230810_14:59:20.739,820198C1,204
20230810_14:59:21.117,82019F2E,207
20230810_14:59:21.131,820198C1,201
20230810_14:59:21.132,82019F2E,210
20230810_14:59:21.134,820198C1,204
20230810_14:59:21.136,82019F2E,210
20230810_14:59:21.137,820198C1,201
20230810_14:59:21.139,82019F2E,210
20230810_14:59:21.140,820198C1,201
20230810_14:59:21.141,82019F2E,207
20230810_14:59:21.142,820198C1,204
20230810_14:59:24.822,82019F2E,210
20230810_14:59:24.826,82019F2E,207
20230810_14:59:24.829,82019F2E,207
20230810_14:59:24.831,82019F2E,210
20230810_14:59:24.832,82019F2E,207
20230810_14:59:24.834,82019F2E,210
20230810_14:59:24.837,820198C1,204
20230810_14:59:24.839,820198C1,201
20230810_14:59:24.840,820198C1,204
20230810_14:59:24.842,82019F2E,207
20230810_14:59:24.846,820198C1,201
20230810_14:59:24.848,820198C1,201
20230810_14:59:24.853,820198C1,201
20230810_14:59:24.855,82019F2E,207
20230810_14:59:24.858,820198C1,201
20230810_14:59:24.859,82019F2E,207
20230810_14:59:24.861,820198C1,201
20230810_14:59:24.863,82019F2E,207
20230810_14:59:24.865,820198C1,201
20230810_14:59:24.866,82019F2E,210
20230810_14:59:24.868,820198C1,201
20230810_14:59:24.871,82019F2E,207
20230810_14:59:24.874,820198C1,201
20230810_14:59:24.875,82019F2E,207
20230810_14:59:24.877,82019F2E,210
20230810_14:59:24.878,82019F2E,207
20230810_14:59:24.880,820198C1,201
20230810_14:59:24.882,82019F2E,207
20230810_14:59:24.883,820198C1,201
20230810_14:59:24.886,82019F2E,210
20230810_14:59:24.888,820198C1,201
20230810_14:59:24.890,820198C1,204
20230810_14:59:24.892,82019F2E,210
20230810_14:59:24.893,820198C1,201
20230810_14:59:24.895,82019F2E,207
20230810_14:59:24.896,820198C1,201
20230810_14:59:24.898,82019F2E,207
20230810_14:59:24.899,820198C1,201
20230810_14:59:24.900,82019F2E,210
20230810_14:59:24.903,820198C1,201
20230810_14:59:24.905,82019F2E,207
20230810_14:59:24.907,820198C1,201
20230810_14:59:24.908,820198C1,201
20230810_14:59:24.910,82019F2E,210
20230810_14:59:24.911,820198C1,201
20230810_14:59:24.912,82019F2E,210
20230810_14:59:24.914,820198C1,201
20230810_14:59:24.915,82019F2E,207
20230810_14:59:24.917,820198C1,201
20230810_14:59:24.919,82019F2E,207
20230810_14:59:24.921,820198C1,201
20230810_14:59:24.923,82019F2E,210
20230810_14:59:24.924,820198C1,204
20230810_14:59:24.925,82019F2E,207
20230810_14:59:24.927,820198C1,204
20230810_14:59:24.928,82019F2E,207
20230810_14:59:24.929,820198C1,204
20230810_14:59:24.930,82019F2E,207
20230810_14:59:24.931,820198C1,204
20230810_14:59:24.933,820198C1,201
20230810_14:59:24.934,820198C1,204
20230810_14:59:24.936,820198C1,201
20230810_14:59:24.938,820198C1,201
20230810_14:59:24.940,820198C1,201
20230810_14:59:24.942,82019F2E,210
20230810_14:59:24.943,820198C1,201
20230810_14:59:24.944,82019F2E,207
20230810_14:59:24.946,820198C1,201
20230810_14:59:24.947,82019F2E,207
20230810_14:59:24.948,820198C1,204
20230810_14:59:24.949,82019F2E,210
20230810_14:59:25.364,820198C1,201
20230810_14:59:25.366,82019F2E,207
20230810_14:59:25.368,820198C1,204
20230810_14:59:25.369,82019F2E,207
20230810_14:59:25.370,820198C1,204
20230810_14:59:25.372,82019F2E,207
20230810_14:59:25.374,820198C1,201
20230810_14:59:25.376,82019F2E,207
20230810_14:59:25.377,820198C1,204
20230810_14:59:25.378,82019F2E,207
20230810_14:59:25.380,820198C1,204
20230810_14:59:25.382,82019F2E,207
20230810_14:59:25.384,82019F2E,207
20230810_14:59:26.820,82019F2E,207
20230810_14:59:26.821,820198C1,204
20230810_14:59:26.822,82019F2E,207
20230810_14:59:26.825,82019F2E,210
20230810_14:59:26.829,82019F2E,207
20230810_14:59:26.831,82019F2E,210
20230810_14:59:26.833,82019F2E,207
20230810_14:59:26.834,82019F2E,207
20230810_14:59:26.836,82019F2E,207
20230810_14:59:26.838,820198C1,201
20230810_14:59:26.839,820198C1,204
20230810_14:59:26.841,820198C1,201
20230810_14:59:26.842,820198C1,204
20230810_14:59:26.843,820198C1,201
20230810_14:59:26.846,820198C1,201
20230810_14:59:26.848,82019F2E,207
20230810_14:59:26.850,820198C1,201
20230810_14:59:26.854,820198C1,201
20230810_14:59:26.855,82019F2E,207
20230810_14:59:26.857,820198C1,204
20230810_14:59:26.858,82019F2E,207
20230810_14:59:26.860,820198C1,201
20230810_14:59:26.862,82019F2E,210
20230810_14:59:30.131,820198C1,204
20230810_14:59:30.132,82019F2E,207
20230810_14:59:30.136,820198C1,201
20230810_14:59:30.138,82019F2E,207
20230810_14:59:30.139,820198C1,201
20230810_14:59:30.141,82019F2E,207
20230810_14:59:30.143,820198C1,204
20230810_14:59:30.145,82019F2E,207
20230810_14:59:30.147,820198C1,201
20230810_14:59:30.148,82019F2E,210
20230810_14:59:30.151,820198C1,201
20230810_14:59:30.154,82019F2E,207
20230810_14:59:30.156,820198C1,201
20230810_14:59:30.157,820198C1,201
20230810_14:59:30.159,82019F2E,207
20230810_14:59:30.161,82019F2E,207
20230810_14:59:30.163,820198C1,201
20230810_14:59:30.164,82019F2E,207
20230810_14:59:30.166,820198C1,201
20230810_14:59:30.171,82019F2E,210
20230810_14:59:30.173,820198C1,201
20230810_14:59:30.175,82019F2E,207
20230810_14:59:30.176,820198C1,201
20230810_14:59:30.178,820198C1,201
20230810_14:59:30.180,82019F2E,210
20230810_14:59:30.182,820198C1,204
20230810_14:59:30.185,82019F2E,207
20230810_14:59:30.188,820198C1,201
20230810_14:59:30.189,82019F2E,207
20230810_14:59:30.191,82019F2E,207
20230810_14:59:30.193,82019F2E,207
20230810_14:59:30.195,820198C1,201
20230810_14:59:30.196,82019F2E,207
20230810_14:59:30.198,820198C1,201
20230810_14:59:30.200,82019F2E,207
20230810_14:59:30.204,820198C1,201
20230810_14:59:30.205,82019F2E,207
20230810_14:59:30.206,820198C1,204
20230810_14:59:30.208,82019F2E,207
20230810_14:59:30.209,82019F2E,210
20230810_14:59:30.211,820198C1,204
20230810_14:59:30.212,82019F2E,207
20230810_14:59:30.214,820198C1,201
20230810_14:59:30.215,820198C1,201
20230810_14:59:30.218,82019F2E,207
20230810_14:59:30.221,820198C1,201
20230810_14:59:30.222,82019F2E,207
20230810_14:59:30.223,820198C1,201
20230810_14:59:30.225,82019F2E,210
20230810_14:59:30.226,820198C1,201
20230810_14:59:30.228,82019F2E,207
20230810_14:59:30.229,82019F2E,207
20230810_14:59:30.230,820198C1,201
20230810_14:59:30.231,820198C1,201
20230810_14:59:30.233,82019F2E,207
20230810_14:59:30.237,820198C1,201
20230810_14:59:30.238,82019F2E,210
20230810_14:59:30.239,820198C1,201
20230810_14:59:30.241,82019F2E,210
20230810_14:59:30.242,820198C1,204
20230810_14:59:30.243,82019F2E,207
20230810_14:59:30.244,820198C1,204
20230810_14:59:30.246,82019F2E,207
20230810_14:59:30.247,820198C1,201
20230810_14:59:30.248,82019F2E,210
20230810_14:59:30.249,820198C1,201
20230810_14:59:30.253,82019F2E,207
20230810_14:59:30.255,820198C1,201
20230810_14:59:30.256,82019F2E,207
20230810_14:59:30.257,820198C1,204
20230810_14:59:30.259,82019F2E,210
20230810_14:59:30.260,820198C1,204
20230810_14:59:30.267,82019F2E,210
20230810_14:59:31.162,820198C1,201
20230810_14:59:31.163,820198C1,201
20230810_14:59:31.164,82019F2E,210
20230810_14:59:31.166,82019F2E,210
20230810_14:59:31.167,82019F2E,207
20230810_14:59:31.169,82019F2E,207
20230810_14:59:31.170,82019F2E,207
20230810_14:59:31.172,820198C1,201
20230810_14:59:31.174,820198C1,204
20230810_14:59:31.176,820198C1,201
20230810_14:59:31.177,820198C1,204
20230810_14:59:31.179,82019F2E,207
20230810_14:59:31.180,820198C1,201
20230810_14:59:31.253,820198C1,201
20230810_14:59:31.374,820198C1,201
20230810_14:59:32.551,820198C1,204
20230810_14:59:32.552,820198C1,201
20230810_14:59:32.554,82019F2E,210
20230810_14:59:32.555,820198C1,201
20230810_14:59:32.557,82019F2E,207
20230810_14:59:32.558,820198C1,201
20230810_14:59:32.559,82019F2E,210
20230810_14:59:32.561,820198C1,201
20230810_14:59:32.562,82019F2E,207
20230810_14:59:32.564,820198C1,204
20230810_14:59:32.566,82019F2E,207
20230810_14:59:32.567,820198C1,201
20230810_14:59:32.569,82019F2E,207
20230810_14:59:32.570,820198C1,201
20230810_14:59:32.572,82019F2E,207
20230810_14:59:32.573,820198C1,201
20230810_14:59:32.574,82019F2E,210
20230810_14:59:32.576,820198C1,201
20230810_14:59:32.578,82019F2E,207
20230810_14:59:32.581,820198C1,204
20230810_14:59:32.582,82019F2E,207
20230810_14:59:32.584,820198C1,201
20230810_14:59:32.585,82019F2E,207
20230810_14:59:32.587,820198C1,201
20230810_14:59:32.589,82019F2E,210
20230810_14:59:32.591,820198C1,201
20230810_14:59:32.730,82019F2E,207
20230810_14:59:32.730,820198C1,201
20230810_14:59:32.737,82019F2E,210
20230810_14:59:32.739,820198C1,201
20230810_14:59:32.740,82019F2E,210
20230810_14:59:32.911,82019F2E,207
20230810_14:59:32.911,820198C1,201
20230810_14:59:32.923,82019F2E,207
20230810_14:59:33.234,820198C1,204
20230810_14:59:33.251,82019F2E,207
20230810_14:59:33.252,820198C1,204
20230810_14:59:33.253,820198C1,201
20230810_14:59:33.256,82019F2E,207
20230810_14:59:33.257,820198C1,204
20230810_14:59:33.259,82019F2E,210
20230810_14:59:33.261,820198C1,201
20230810_14:59:33.859,82019F2E,207
20230810_14:59:33.874,82019F2E,210
20230810_14:59:33.875,820198C1,201
20230810_14:59:33.877,82019F2E,207
20230810_14:59:33.878,820198C1,201
20230810_14:59:33.880,820198C1,201
20230810_14:59:33.882,82019F2E,210
20230810_14:59:33.883,820198C1,201
20230810_14:59:33.885,82019F2E,207
20230810_14:59:33.887,820198C1,201
20230810_14:59:33.889,82019F2E,207
20230810_14:59:33.890,82019F2E,207
20230810_14:59:35.077,82019F2E,210
20230810_14:59:35.079,820198C1,201
20230810_14:59:35.081,82019F2E,210
20230810_14:59:35.082,820198C1,204
20230810_14:59:35.084,82019F2E,210
20230810_14:59:35.085,820198C1,201
20230810_14:59:35.087,82019F2E,210
20230810_14:59:35.089,820198C1,201
20230810_14:59:35.090,82019F2E,210
20230810_14:59:35.092,820198C1,204
20230810_14:59:35.094,82019F2E,207
20230810_14:59:35.095,820198C1,204
20230810_14:59:35.097,82019F2E,207
20230810_14:59:35.099,820198C1,201
20230810_14:59:35.100,82019F2E,210
20230810_14:59:35.102,820198C1,201
20230810_14:59:35.103,82019F2E,207
20230810_14:59:35.105,820198C1,201
20230810_14:59:35.107,82019F2E,207
20230810_14:59:35.108,820198C1,201
20230810_14:59:35.110,82019F2E,210
20230810_14:59:35.112,820198C1,201
20230810_14:59:35.113,82019F2E,207
20230810_14:59:35.115,820198C1,201
20230810_14:59:35.117,82019F2E,210
20230810_14:59:35.119,82019F2E,210
20230810_14:59:35.121,820198C1,204
20230810_14:59:35.149,82019F2E,207
20230810_14:59:36.267,82019F2E,207
20230810_14:59:36.269,82019F2E,207
20230810_14:59:36.270,82019F2E,210
20230810_14:59:36.275,820198C1,201
20230810_14:59:36.276,820198C1,204
20230810_14:59:36.278,820198C1,204
20230810_14:59:36.280,820198C1,201
20230810_14:59:36.284,820198C1,201
20230810_14:59:36.286,820198C1,204
20230810_14:59:36.289,820198C1,201
20230810_14:59:36.292,82019F2E,207
20230810_14:59:36.294,820198C1,201
20230810_14:59:36.295,820198C1,204
20230810_14:59:36.297,82019F2E,207
20230810_14:59:36.300,820198C1,201
20230810_14:59:36.302,82019F2E,210
20230810_14:59:36.304,820198C1,201
20230810_14:59:36.306,82019F2E,207
20230810_14:59:38.227,820198C1,201
20230810_14:59:38.228,82019F2E,210
20230810_14:59:38.229,820198C1,201
20230810_14:59:38.231,82019F2E,210
20230810_14:59:38.233,820198C1,204
20230810_14:59:38.234,820198C1,201
20230810_14:59:38.236,82019F2E,207
20230810_14:59:38.237,820198C1,201
20230810_14:59:38.239,82019F2E,207
20230810_14:59:38.240,82019F2E,210
20230810_14:59:38.241,82019F2E,210
20230810_14:59:38.243,820198C1,201
20230810_14:59:38.245,82019F2E,210
20230810_14:59:38.247,820198C1,201
20230810_14:59:38.249,82019F2E,207
20230810_14:59:38.250,820198C1,204
20230810_14:59:38.252,82019F2E,210
20230810_14:59:38.253,820198C1,201
20230810_14:59:38.254,82019F2E,207
20230810_14:59:38.256,820198C1,201
20230810_14:59:38.257,82019F2E,207
20230810_14:59:38.259,820198C1,204
20230810_14:59:38.261,82019F2E,210
20230810_14:59:38.263,820198C1,201
20230810_14:59:38.265,82019F2E,207
20230810_14:59:38.266,820198C1,201
20230810_14:59:38.268,82019F2E,207
20230810_14:59:38.269,820198C1,201
20230810_14:59:38.271,82019F2E,210
20230810_14:59:38.272,820198C1,201
20230810_14:59:38.274,82019F2E,210
20230810_14:59:38.275,820198C1,204
20230810_14:59:38.277,82019F2E,210
20230810_14:59:38.279,820198C1,201
20230810_14:59:38.280,82019F2E,207
20230810_14:59:38.282,820198C1,201
20230810_14:59:38.284,82019F2E,207
20230810_14:59:38.286,820198C1,201
20230810_14:59:38.288,82019F2E,207
20230810_14:59:38.289,820198C1,201
20230810_14:59:38.291,820198C1,201
20230810_14:59:38.293,82019F2E,207
20230810_14:59:38.295,820198C1,204
20230810_14:59:38.296,82019F2E,210
20230810_14:59:38.298,820198C1,201
20230810_14:59:39.500,82019F2E,207
20230810_14:59:39.502,820198C1,204
20230810_14:59:39.503,82019F2E,207
20230810_14:59:39.504,82019F2E,207
20230810_14:59:39.506,820198C1,201
20230810_14:59:39.507,82019F2E,207
20230810_14:59:39.509,820198C1,201
20230810_14:59:39.511,82019F2E,207
20230810_14:59:39.513,820198C1,201
20230810_14:59:39.515,820198C1,201
20230810_14:59:39.516,820198C1,201
20230810_14:59:39.518,820198C1,201
20230810_14:59:39.519,820198C1,201
20230810_14:59:39.520,820198C1,201
20230810_14:59:39.522,82019F2E,207
20230810_14:59:39.523,820198C1,201
20230810_14:59:39.524,82019F2E,210
20230810_14:59:39.527,820198C1,201
20230810_14:59:39.529,82019F2E,207
20230810_14:59:39.530,820198C1,201
20230810_14:59:39.532,82019F2E,210
20230810_14:59:39.534,820198C1,201
20230810_14:59:39.535,82019F2E,207
20230810_14:59:39.537,82019F2E,207
20230810_14:59:39.588,82019F2E,210
20230810_14:59:42.189,820198C1,201
20230810_14:59:42.191,82019F2E,207
20230810_14:59:42.195,82019F2E,207
20230810_14:59:42.198,82019F2E,207
20230810_14:59:42.200,82019F2E,210
20230810_14:59:42.202,82019F2E,210
20230810_14:59:42.203,82019F2E,207
20230810_14:59:42.205,82019F2E,207
20230810_14:59:42.206,820198C1,204
20230810_14:59:42.207,820198C1,201
20230810_14:59:42.209,820198C1,201
20230810_14:59:42.212,820198C1,201
20230810_14:59:42.213,820198C1,204
20230810_14:59:42.215,820198C1,201
20230810_14:59:42.217,820198C1,204
20230810_14:59:42.221,820198C1,201
20230810_14:59:42.222,82019F2E,207
20230810_14:59:42.224,820198C1,204
20230810_14:59:42.226,82019F2E,207
20230810_14:59:42.227,820198C1,204
20230810_14:59:42.229,82019F2E,207
20230810_14:59:42.231,820198C1,201
20230810_14:59:42.232,82019F2E,207
20230810_14:59:42.234,820198C1,204
20230810_14:59:42.236,82019F2E,207
20230810_14:59:42.238,820198C1,201
20230810_14:59:42.239,82019F2E,207
20230810_14:59:42.240,820198C1,201
20230810_14:59:42.242,82019F2E,207
20230810_14:59:42.243,820198C1,201
20230810_14:59:42.244,82019F2E,207
20230810_14:59:42.245,820198C1,201
20230810_14:59:42.247,82019F2E,207
20230810_14:59:42.249,82019F2E,207
20230810_14:59:42.250,820198C1,201
20230810_14:59:42.252,82019F2E,210
20230810_14:59:42.254,820198C1,201
20230810_14:59:42.255,82019F2E,207
20230810_14:59:42.256,820198C1,201
20230810_14:59:42.258,82019F2E,207
20230810_14:59:42.259,820198C1,201
20230810_14:59:42.261,82019F2E,210
20230810_14:59:42.262,820198C1,201
20230810_14:59:42.264,82019F2E,207
20230810_14:59:42.266,820198C1,201
20230810_14:59:42.267,82019F2E,207
20230810_14:59:42.269,820198C1,201
20230810_14:59:42.271,82019F2E,207
20230810_14:59:42.272,820198C1,201
20230810_14:59:42.506,82019F2E,207
20230810_14:59:42.508,820198C1,201
20230810_14:59:42.509,82019F2E,207
20230810_14:59:42.511,820198C1,204
20230810_14:59:42.513,82019F2E,207
20230810_14:59:42.514,820198C1,204
20230810_14:59:42.516,82019F2E,210
20230810_14:59:44.239,82019F2E,207
20230810_14:59:44.240,82019F2E,207
20230810_14:59:44.242,820198C1,201
20230810_14:59:44.243,82019F2E,210
20230810_14:59:44.245,820198C1,204
20230810_14:59:44.247,82019F2E,207
20230810_14:59:44.249,820198C1,204
20230810_14:59:44.250,820198C1,201
20230810_14:59:44.252,82019F2E,210
20230810_14:59:44.253,820198C1,204
20230810_14:59:44.255,82019F2E,207
20230810_14:59:44.256,820198C1,201
20230810_14:59:44.257,82019F2E,207
20230810_14:59:44.259,820198C1,204
20230810_14:59:44.261,82019F2E,207
20230810_14:59:44.262,820198C1,201
20230810_14:59:44.265,82019F2E,207
20230810_14:59:44.268,820198C1,204
20230810_14:59:44.270,82019F2E,210
20230810_14:59:44.271,820198C1,201
20230810_14:59:44.273,82019F2E,210
20230810_14:59:44.275,820198C1,201
20230810_14:59:44.277,82019F2E,210
20230810_14:59:44.279,820198C1,201
20230810_14:59:44.282,82019F2E,207
20230810_14:59:44.284,820198C1,201
20230810_14:59:44.286,82019F2E,210
20230810_14:59:44.288,820198C1,201
20230810_14:59:44.289,82019F2E,210
20230810_14:59:44.291,820198C1,204
20230810_14:59:44.293,82019F2E,207
20230810_14:59:44.295,820198C1,201
20230810_14:59:44.297,820198C1,201
20230810_14:59:44.300,82019F2E,210
20230810_14:59:44.302,820198C1,201
20230810_14:59:44.304,82019F2E,207
20230810_14:59:44.305,820198C1,201
20230810_14:59:44.307,82019F2E,207
20230810_14:59:44.309,820198C1,201
