20230814_11:36:18.330,82019A65,8087,195,1,
20230814_11:36:18.331,820198C1,7809,186,1,
20230814_11:36:18.331,82019A65,8088,195,1,
20230814_11:36:19.650,820198C1,7810,189,1,
20230814_11:36:19.663,82019A65,8089,195,1,
20230814_11:36:19.664,820198C1,7811,189,1,
20230814_11:36:19.664,82019A65,8090,195,1,
20230814_11:36:19.665,82019A65,8091,195,1,
20230814_11:36:19.665,820198C1,7813,186,1,
20230814_11:36:19.665,82019A65,8092,198,1,
20230814_11:36:19.666,820198C1,7814,192,1,
20230814_11:36:19.666,82019A65,8093,195,1,
20230814_11:36:19.667,820198C1,7815,189,1,
20230814_11:36:19.667,82019A65,8094,198,1,
20230814_11:36:19.667,820198C1,7816,189,1,
20230814_11:36:19.668,82019A65,8095,195,1,
20230814_11:36:19.668,820198C1,7817,192,1,
20230814_11:36:19.669,82019A65,8096,195,1,
20230814_11:36:19.669,820198C1,7818,186,1,
20230814_11:36:19.669,82019A65,8097,195,1,
20230814_11:36:19.670,820198C1,7819,189,1,
20230814_11:36:19.670,82019A65,8098,195,1,
20230814_11:36:19.671,820198C1,7820,186,1,
20230814_11:36:19.671,820198C1,7821,186,1,
20230814_11:36:19.671,82019A65,8100,198,1,
20230814_11:36:19.672,820198C1,7822,186,1,
20230814_11:36:19.672,82019A65,8101,195,1,
20230814_11:36:19.673,820198C1,7823,192,1,
20230814_11:36:19.673,82019A65,8102,195,1,
20230814_11:36:19.674,820198C1,7824,186,1,
20230814_11:36:19.674,82019A65,8103,195,1,
20230814_11:36:19.675,820198C1,7825,186,1,
20230814_11:36:19.675,82019A65,8104,195,1,
20230814_11:36:19.675,82019A65,8105,195,1,
20230814_11:36:19.676,820198C1,7827,189,1,
20230814_11:36:19.676,82019A65,8106,195,1,
20230814_11:36:19.917,820198C1,7828,189,1,
20230814_11:36:19.917,82019A65,8107,195,1,
20230814_11:36:19.917,820198C1,7829,192,1,
20230814_11:36:19.918,82019A65,8108,195,1,
20230814_11:36:19.918,820198C1,7830,186,1,
20230814_11:36:19.919,82019A65,8109,195,1,
20230814_11:36:20.124,820198C1,7831,186,1,
20230814_11:36:20.124,82019A65,8110,195,1,
20230814_11:36:20.124,820198C1,7832,183,1,
20230814_11:36:20.125,82019A65,8111,195,1,
20230814_11:36:20.125,820198C1,7833,177,1,
20230814_11:36:20.126,82019A65,8112,189,1,
20230814_11:36:22.004,820198C1,7834,186,1,
20230814_11:36:22.018,82019A65,8113,180,1,
20230814_11:36:22.019,820198C1,7835,189,1,
20230814_11:36:22.020,820198C1,7836,189,1,
20230814_11:36:22.021,82019A65,8116,180,1,
20230814_11:36:22.022,820198C1,7838,192,1,
20230814_11:36:22.022,820198C1,7839,186,1,
20230814_11:36:22.023,820198C1,7840,189,1,
20230814_11:36:22.023,820198C1,7841,186,1,
20230814_11:36:22.024,820198C1,7842,192,1,
20230814_11:36:22.024,82019A65,8122,180,1,
20230814_11:36:22.025,82019A65,8123,183,1,
20230814_11:36:22.025,82019A65,8124,177,1,
20230814_11:36:22.026,82019A65,8125,177,1,
20230814_11:36:22.026,82019A65,8126,177,1,
20230814_11:36:22.027,82019A65,8127,177,1,
20230814_11:36:22.027,82019A65,8128,177,1,
20230814_11:36:22.028,82019A65,8129,183,1,
20230814_11:36:22.028,820198C1,7850,186,1,
20230814_11:36:22.029,82019A65,8130,183,1,
20230814_11:36:22.029,820198C1,7851,186,1,
20230814_11:36:22.029,82019A65,8131,186,1,
20230814_11:36:22.030,820198C1,7852,186,1,
20230814_11:36:22.030,82019A65,8132,186,1,
20230814_11:36:22.031,820198C1,7853,183,1,
20230814_11:36:22.031,82019A65,8133,186,1,
20230814_11:36:22.032,820198C1,7854,183,1,
20230814_11:36:22.032,82019A65,8134,189,1,
20230814_11:36:22.032,820198C1,7855,183,1,
20230814_11:36:22.033,82019A65,8135,192,1,
20230814_11:36:22.033,820198C1,7856,183,1,
20230814_11:36:22.034,82019A65,8137,192,0,
20230814_11:36:25.680,820198C1,7858,183,1,
20230814_11:36:25.684,820198C1,7859,183,1,
20230814_11:36:25.685,82019A65,8139,192,1,
20230814_11:36:25.686,820198C1,7860,180,1,
20230814_11:36:25.686,82019A65,8140,192,1,
20230814_11:36:25.687,820198C1,7861,183,1,
20230814_11:36:25.688,82019A65,8141,192,1,
20230814_11:36:25.688,82019A65,8142,192,1,
20230814_11:36:25.689,820198C1,7863,183,1,
20230814_11:36:25.690,82019A65,8143,192,1,
20230814_11:36:25.690,820198C1,7864,183,1,
20230814_11:36:25.691,82019A65,8144,192,1,
20230814_11:36:25.692,820198C1,7865,183,1,
20230814_11:36:25.692,82019A65,8145,192,1,
20230814_11:36:25.693,820198C1,7866,183,1,
20230814_11:36:25.693,82019A65,8146,192,1,
20230814_11:36:25.694,820198C1,7867,183,1,
20230814_11:36:25.694,820198C1,7868,180,1,
20230814_11:36:25.695,82019A65,8148,192,1,
20230814_11:36:25.695,820198C1,7869,183,1,
20230814_11:36:25.696,82019A65,8149,192,1,
20230814_11:36:25.696,820198C1,7870,183,1,
20230814_11:36:25.697,82019A65,8150,192,1,
20230814_11:36:25.697,820198C1,7871,180,1,
20230814_11:36:25.698,82019A65,8151,192,1,
20230814_11:36:25.698,820198C1,7872,180,1,
20230814_11:36:25.699,82019A65,8152,192,1,
20230814_11:36:25.699,82019A65,8153,192,1,
20230814_11:36:25.700,820198C1,7874,180,1,
20230814_11:36:25.700,820198C1,7875,183,1,
20230814_11:36:25.701,82019A65,8155,192,1,
20230814_11:36:25.701,820198C1,7876,183,1,
20230814_11:36:25.702,820198C1,7877,183,1,
20230814_11:36:25.702,82019A65,8157,192,1,
20230814_11:36:25.703,820198C1,7878,183,1,
20230814_11:36:25.703,82019A65,8158,192,1,
20230814_11:36:25.704,820198C1,7879,183,1,
20230814_11:36:25.704,82019A65,8159,192,1,
20230814_11:36:25.705,82019A65,8160,192,1,
20230814_11:36:25.705,820198C1,7881,183,1,
20230814_11:36:25.706,82019A65,8161,192,1,
20230814_11:36:25.706,820198C1,7882,183,1,
20230814_11:36:25.707,82019A65,8162,192,1,
20230814_11:36:25.707,820198C1,7883,183,1,
20230814_11:36:25.708,82019A65,8163,192,1,
20230814_11:36:25.708,820198C1,7884,180,1,
20230814_11:36:25.709,82019A65,8164,192,1,
20230814_11:36:25.709,820198C1,7885,183,1,
20230814_11:36:25.710,820198C1,7886,183,1,
20230814_11:36:25.710,82019A65,8166,192,1,
20230814_11:36:25.711,82019A65,8167,192,1,
20230814_11:36:25.711,82019A65,8168,192,1,
20230814_11:36:25.712,820198C1,7889,183,1,
20230814_11:36:25.712,82019A65,8169,192,1,
20230814_11:36:25.713,820198C1,7890,183,1,
20230814_11:36:25.714,82019A65,8170,192,1,
20230814_11:36:25.714,820198C1,7891,183,1,
20230814_11:36:25.714,82019A65,8171,192,1,
20230814_11:36:25.715,820198C1,7892,183,1,
20230814_11:36:25.715,82019A65,8172,192,1,
20230814_11:36:25.716,820198C1,7893,183,1,
20230814_11:36:25.716,82019A65,8173,192,1,
20230814_11:36:25.716,820198C1,7894,183,1,
20230814_11:36:25.717,82019A65,8174,192,1,
20230814_11:36:25.717,820198C1,7895,183,1,
20230814_11:36:25.718,82019A65,8176,192,1,
20230814_11:36:25.718,820198C1,7897,180,1,
20230814_11:36:25.719,82019A65,8177,192,1,
20230814_11:36:25.719,820198C1,7898,183,1,
20230814_11:36:25.719,82019A65,8178,192,1,
20230814_11:36:25.720,820198C1,7899,183,1,
20230814_11:36:25.721,820198C1,7900,180,1,
20230814_11:36:25.722,820198C1,7901,183,1,
20230814_11:36:25.723,820198C1,7902,180,1,
20230814_11:36:25.723,820198C1,7903,177,1,
20230814_11:36:25.724,820198C1,7905,183,0,
20230814_11:36:25.779,82019A65,8186,198,0,
20230814_11:36:25.891,82019A65,8187,201,0,
20230814_11:36:28.045,82019A65,8188,198,1,
20230814_11:36:28.058,82019A65,8189,195,1,
20230814_11:36:28.059,820198C1,7910,192,1,
20230814_11:36:28.059,82019A65,8191,195,1,
20230814_11:36:28.060,820198C1,7912,192,1,
20230814_11:36:28.060,82019A65,8193,198,1,
20230814_11:36:28.061,82019A65,8194,195,1,
20230814_11:36:28.061,82019A65,8195,198,1,
20230814_11:36:28.062,820198C1,7915,186,1,
20230814_11:36:28.062,82019A65,8196,198,1,
20230814_11:36:28.063,820198C1,7916,186,1,
20230814_11:36:28.063,82019A65,8197,195,1,
20230814_11:36:28.063,820198C1,7918,186,1,
20230814_11:36:28.064,82019A65,8199,195,1,
20230814_11:36:28.064,820198C1,7919,186,1,
20230814_11:36:28.065,82019A65,8200,195,1,
20230814_11:36:28.065,820198C1,7920,186,1,
20230814_11:36:28.066,82019A65,8201,198,1,
20230814_11:36:28.066,820198C1,7921,186,1,
20230814_11:36:28.066,82019A65,8202,201,1,
20230814_11:36:28.067,820198C1,7922,186,1,
20230814_11:36:28.067,82019A65,8203,195,1,
20230814_11:36:28.068,820198C1,7923,186,1,
20230814_11:36:28.068,82019A65,8204,198,1,
20230814_11:36:28.069,820198C1,7924,186,1,
20230814_11:36:28.069,82019A65,8205,198,1,
20230814_11:36:28.069,82019A65,8206,195,1,
20230814_11:36:28.070,820198C1,7926,186,1,
20230814_11:36:28.070,82019A65,8207,198,1,
20230814_11:36:28.071,820198C1,7927,186,1,
20230814_11:36:28.071,820198C1,7928,186,1,
20230814_11:36:28.071,82019A65,8209,198,1,
20230814_11:36:28.072,820198C1,7929,186,1,
20230814_11:36:28.072,820198C1,7930,186,1,
20230814_11:36:28.073,82019A65,8211,198,1,
20230814_11:36:28.073,820198C1,7931,183,1,
20230814_11:36:28.073,82019A65,8212,198,1,
20230814_11:36:28.074,820198C1,7932,183,1,
20230814_11:36:28.074,82019A65,8213,195,1,
20230814_11:36:28.075,820198C1,7933,186,1,
20230814_11:36:28.075,82019A65,8214,198,1,
20230814_11:36:28.075,820198C1,7934,186,1,
20230814_11:36:28.076,82019A65,8215,198,1,
20230814_11:36:28.266,820198C1,7935,186,1,
20230814_11:36:28.266,82019A65,8216,198,1,
20230814_11:36:28.267,820198C1,7936,186,1,
20230814_11:36:28.267,82019A65,8217,198,1,
20230814_11:36:28.268,820198C1,7937,186,1,
20230814_11:36:28.269,82019A65,8218,201,1,
20230814_11:36:34.058,82019A65,8219,198,1,
20230814_11:36:34.068,82019A65,8220,201,1,
20230814_11:36:34.069,820198C1,7940,186,1,
20230814_11:36:34.069,82019A65,8221,198,1,
20230814_11:36:34.070,820198C1,7941,186,1,
20230814_11:36:34.070,82019A65,8222,198,1,
20230814_11:36:34.070,820198C1,7942,183,1,
20230814_11:36:34.071,82019A65,8223,198,1,
20230814_11:36:34.071,820198C1,7943,186,1,
20230814_11:36:34.072,82019A65,8224,198,1,
20230814_11:36:34.072,820198C1,7944,186,1,
20230814_11:36:34.072,82019A65,8225,201,1,
20230814_11:36:34.073,820198C1,7945,186,1,
20230814_11:36:34.073,82019A65,8226,201,1,
20230814_11:36:34.074,820198C1,7946,186,1,
20230814_11:36:34.074,82019A65,8227,198,1,
20230814_11:36:34.074,820198C1,7947,186,1,
20230814_11:36:34.075,820198C1,7948,186,1,
20230814_11:36:34.075,82019A65,8229,201,1,
20230814_11:36:34.076,820198C1,7949,186,1,
20230814_11:36:34.076,82019A65,8230,198,1,
20230814_11:36:34.076,820198C1,7950,186,1,
20230814_11:36:34.077,82019A65,8231,198,1,
20230814_11:36:34.077,820198C1,7951,186,1,
20230814_11:36:34.078,82019A65,8232,198,1,
20230814_11:36:34.078,820198C1,7952,186,1,
20230814_11:36:34.078,82019A65,8233,198,1,
20230814_11:36:34.079,820198C1,7953,186,1,
20230814_11:36:34.079,82019A65,8234,198,1,
20230814_11:36:34.080,820198C1,7954,186,1,
20230814_11:36:34.080,82019A65,8235,198,1,
20230814_11:36:34.081,820198C1,7955,186,1,
20230814_11:36:34.081,820198C1,7956,186,1,
20230814_11:36:34.081,82019A65,8237,195,1,
20230814_11:36:34.082,820198C1,7957,186,1,
20230814_11:36:34.082,82019A65,8238,198,1,
20230814_11:36:34.083,820198C1,7958,186,1,
20230814_11:36:34.083,82019A65,8239,198,1,
20230814_11:36:34.083,820198C1,7959,186,1,
20230814_11:36:34.084,82019A65,8240,198,1,
20230814_11:36:34.084,820198C1,7960,186,1,
20230814_11:36:34.085,82019A65,8241,198,1,
20230814_11:36:34.085,820198C1,7961,186,1,
20230814_11:36:34.086,82019A65,8242,198,1,
20230814_11:36:34.086,820198C1,7962,192,1,
20230814_11:36:34.087,82019A65,8243,198,1,
20230814_11:36:34.087,820198C1,7963,186,1,
20230814_11:36:34.088,82019A65,8245,201,1,
20230814_11:36:34.088,82019A65,8246,198,1,
20230814_11:36:34.089,820198C1,7966,186,1,
20230814_11:36:34.089,820198C1,7967,186,1,
20230814_11:36:34.089,820198C1,7968,189,1,
20230814_11:36:34.090,820198C1,7969,189,1,
20230814_11:36:34.090,82019A65,8251,198,1,
20230814_11:36:34.091,82019A65,8252,198,1,
20230814_11:36:34.091,82019A65,8253,201,1,
20230814_11:36:34.092,82019A65,8254,198,1,
20230814_11:36:34.092,82019A65,8255,198,1,
20230814_11:36:34.092,82019A65,8256,198,1,
20230814_11:36:34.093,82019A65,8257,198,1,
20230814_11:36:34.094,82019A65,8258,198,1,
20230814_11:36:34.095,82019A65,8259,201,1,
20230814_11:36:34.095,820198C1,7978,189,1,
20230814_11:36:34.096,82019A65,8260,201,1,
20230814_11:36:34.096,820198C1,7979,186,1,
20230814_11:36:34.096,82019A65,8261,198,1,
20230814_11:36:34.097,820198C1,7981,186,1,
20230814_11:36:34.097,82019A65,8263,198,1,
20230814_11:36:34.098,820198C1,7982,189,1,
20230814_11:36:34.098,82019A65,8264,195,1,
20230814_11:36:34.098,820198C1,7983,189,1,
20230814_11:36:34.099,82019A65,8265,195,1,
20230814_11:36:34.099,820198C1,7984,189,1,
20230814_11:36:34.100,82019A65,8266,195,1,
20230814_11:36:34.100,820198C1,7985,186,1,
20230814_11:36:34.101,82019A65,8267,195,1,
20230814_11:36:34.101,820198C1,7986,186,1,
20230814_11:36:34.102,82019A65,8268,195,1,
20230814_11:36:34.102,820198C1,7987,186,1,
20230814_11:36:34.103,82019A65,8269,195,1,
20230814_11:36:34.103,820198C1,7988,186,1,
20230814_11:36:34.103,82019A65,8270,195,1,
20230814_11:36:34.104,820198C1,7989,186,1,
20230814_11:36:34.104,82019A65,8271,195,1,
20230814_11:36:34.105,82019A65,8272,192,1,
20230814_11:36:34.105,820198C1,7991,186,1,
20230814_11:36:34.105,82019A65,8273,192,1,
20230814_11:36:34.106,820198C1,7992,186,1,
20230814_11:36:34.106,82019A65,8274,195,1,
20230814_11:36:34.107,820198C1,7993,186,1,
20230814_11:36:34.107,82019A65,8275,192,1,
20230814_11:36:34.108,820198C1,7994,186,1,
20230814_11:36:34.108,82019A65,8276,192,1,
20230814_11:36:34.108,820198C1,7995,186,1,
20230814_11:36:34.109,82019A65,8277,192,1,
20230814_11:36:34.109,82019A65,8278,192,1,
20230814_11:36:34.110,820198C1,7997,186,1,
20230814_11:36:34.110,82019A65,8279,192,1,
20230814_11:36:34.111,820198C1,7998,183,1,
20230814_11:36:34.111,82019A65,8280,192,1,
20230814_11:36:34.111,820198C1,7999,186,1,
20230814_11:36:34.112,820198C1,8000,186,1,
20230814_11:36:34.112,82019A65,8282,192,1,
20230814_11:36:34.113,820198C1,8001,186,1,
20230814_11:36:34.113,82019A65,8283,192,1,
20230814_11:36:34.113,820198C1,8002,186,1,
20230814_11:36:34.114,820198C1,8003,186,1,
20230814_11:36:34.114,820198C1,8004,186,1,
20230814_11:36:34.115,82019A65,8286,192,1,
20230814_11:36:34.115,820198C1,8005,189,1,
20230814_11:36:34.115,82019A65,8287,192,1,
20230814_11:36:34.116,820198C1,8006,186,1,
20230814_11:36:34.116,82019A65,8288,195,1,
20230814_11:36:34.117,820198C1,8007,186,1,
20230814_11:36:34.117,820198C1,8008,186,1,
20230814_11:36:34.118,820198C1,8009,186,1,
20230814_11:36:34.118,82019A65,8291,192,1,
20230814_11:36:34.119,820198C1,8010,186,1,
20230814_11:36:34.119,82019A65,8292,192,1,
20230814_11:36:34.128,820198C1,8012,186,0,
20230814_11:36:34.413,82019A65,8294,192,1,
20230814_11:36:34.413,820198C1,8013,189,1,
20230814_11:36:34.413,82019A65,8295,192,1,
20230814_11:36:34.414,820198C1,8014,189,1,
20230814_11:36:34.414,82019A65,8296,192,1,
20230814_11:36:34.415,820198C1,8015,189,1,
20230814_11:36:34.415,820198C1,8017,189,0,
20230814_11:36:35.740,82019A65,8299,192,1,
20230814_11:36:35.752,82019A65,8300,192,1,
20230814_11:36:35.753,820198C1,8019,192,1,
20230814_11:36:35.754,820198C1,8020,189,1,
20230814_11:36:35.755,820198C1,8021,189,1,
20230814_11:36:35.755,82019A65,8303,192,1,
20230814_11:36:35.756,820198C1,8022,192,1,
20230814_11:36:35.757,82019A65,8304,192,1,
20230814_11:36:35.757,820198C1,8023,189,1,
20230814_11:36:35.758,82019A65,8305,192,1,
20230814_11:36:35.759,820198C1,8024,186,1,
20230814_11:36:35.759,82019A65,8306,195,1,
20230814_11:36:35.760,820198C1,8025,192,1,
20230814_11:36:35.760,82019A65,8307,195,1,
20230814_11:36:35.761,820198C1,8026,186,1,
20230814_11:36:35.761,82019A65,8308,192,1,
20230814_11:36:35.761,820198C1,8027,192,1,
20230814_11:36:35.762,82019A65,8309,192,1,
20230814_11:36:35.762,820198C1,8028,192,1,
20230814_11:36:35.763,820198C1,8029,186,1,
20230814_11:36:35.763,820198C1,8030,186,1,
20230814_11:36:35.764,820198C1,8031,192,1,
20230814_11:36:35.764,820198C1,8032,192,1,
20230814_11:36:35.765,82019A65,8316,192,0,
20230814_11:36:35.829,820198C1,8035,192,0,
20230814_11:36:35.940,82019A65,8318,192,0,
20230814_11:36:37.359,82019A65,8319,195,1,
20230814_11:36:37.359,82019A65,8320,192,1,
20230814_11:36:37.360,820198C1,8039,192,1,
20230814_11:36:37.360,82019A65,8322,192,1,
20230814_11:36:37.361,82019A65,8323,192,1,
20230814_11:36:37.361,82019A65,8324,192,1,
20230814_11:36:37.362,820198C1,8042,192,1,
20230814_11:36:37.362,82019A65,8325,192,1,
20230814_11:36:37.363,820198C1,8043,192,1,
20230814_11:36:37.363,82019A65,8326,192,1,
20230814_11:36:37.364,820198C1,8044,192,1,
20230814_11:36:37.364,82019A65,8327,192,1,
20230814_11:36:37.365,820198C1,8045,192,1,
20230814_11:36:37.365,82019A65,8328,195,1,
20230814_11:36:37.366,820198C1,8046,192,1,
20230814_11:36:37.366,82019A65,8329,192,1,
20230814_11:36:37.367,820198C1,8047,192,1,
20230814_11:36:37.367,82019A65,8330,192,1,
20230814_11:36:37.368,82019A65,8331,195,1,
20230814_11:36:37.368,820198C1,8049,192,1,
20230814_11:36:37.368,820198C1,8050,189,1,
20230814_11:36:37.369,82019A65,8333,192,1,
20230814_11:36:37.369,820198C1,8051,192,1,
20230814_11:36:37.370,82019A65,8334,192,1,
20230814_11:36:37.370,820198C1,8052,192,1,
20230814_11:36:37.371,82019A65,8335,192,1,
20230814_11:36:37.371,820198C1,8053,189,1,
20230814_11:36:37.371,82019A65,8336,192,1,
20230814_11:36:38.401,820198C1,8054,192,1,
20230814_11:36:38.414,82019A65,8337,195,1,
20230814_11:36:38.414,820198C1,8055,192,1,
20230814_11:36:38.415,82019A65,8338,192,1,
20230814_11:36:38.415,820198C1,8056,192,1,
20230814_11:36:38.415,82019A65,8339,192,1,
20230814_11:36:38.416,820198C1,8057,192,1,
20230814_11:36:38.416,820198C1,8058,192,1,
20230814_11:36:38.417,82019A65,8341,192,1,
20230814_11:36:38.417,820198C1,8059,189,1,
20230814_11:36:38.418,820198C1,8060,189,1,
20230814_11:36:38.418,82019A65,8343,195,1,
20230814_11:36:38.418,820198C1,8061,192,1,
20230814_11:36:38.419,82019A65,8344,195,1,
20230814_11:36:38.419,820198C1,8062,192,1,
20230814_11:36:38.420,82019A65,8345,195,1,
20230814_11:36:38.420,820198C1,8063,192,1,
20230814_11:36:38.421,82019A65,8346,192,1,
20230814_11:36:38.421,82019A65,8347,192,1,
20230814_11:36:38.421,820198C1,8065,192,1,
20230814_11:36:38.422,82019A65,8348,192,1,
20230814_11:36:38.422,820198C1,8066,192,1,
20230814_11:36:38.423,82019A65,8349,192,1,
20230814_11:36:38.423,820198C1,8068,192,0,
20230814_11:36:38.759,82019A65,8351,192,1,
20230814_11:36:38.761,820198C1,8069,192,1,
20230814_11:36:38.762,82019A65,8352,192,1,
20230814_11:36:38.762,820198C1,8070,189,1,
20230814_11:36:38.763,82019A65,8353,195,1,
20230814_11:36:38.763,820198C1,8071,192,1,
20230814_11:36:38.764,82019A65,8354,192,1,
20230814_11:36:38.764,820198C1,8072,189,1,
20230814_11:36:38.777,82019A65,8355,195,1,
20230814_11:36:39.144,820198C1,8073,189,1,
20230814_11:36:39.144,82019A65,8356,192,1,
20230814_11:36:39.145,820198C1,8074,192,1,
20230814_11:36:39.145,82019A65,8357,195,1,
20230814_11:36:39.146,820198C1,8075,192,1,
20230814_11:36:39.146,820198C1,8076,192,1,
20230814_11:36:39.147,82019A65,8359,195,1,
20230814_11:36:39.147,820198C1,8077,192,1,
20230814_11:36:39.412,82019A65,8360,195,1,
20230814_11:36:39.412,820198C1,8078,192,1,
20230814_11:36:39.413,82019A65,8361,195,1,
20230814_11:36:39.414,820198C1,8079,192,1,
20230814_11:36:39.414,82019A65,8362,192,1,
20230814_11:36:39.415,820198C1,8080,189,1,
20230814_11:36:39.444,82019A65,8363,195,1,
20230814_11:36:39.445,820198C1,8081,192,1,
20230814_11:36:41.814,82019A65,8364,195,1,
20230814_11:36:41.823,820198C1,8082,192,1,
20230814_11:36:41.824,82019A65,8365,192,1,
20230814_11:36:41.824,820198C1,8083,189,1,
20230814_11:36:41.825,82019A65,8366,195,1,
20230814_11:36:41.825,820198C1,8084,192,1,
20230814_11:36:41.826,82019A65,8367,192,1,
20230814_11:36:41.827,820198C1,8085,192,1,
20230814_11:36:41.827,82019A65,8368,192,1,
20230814_11:36:41.828,820198C1,8086,186,1,
20230814_11:36:41.828,82019A65,8369,195,1,
20230814_11:36:41.829,820198C1,8087,186,1,
20230814_11:36:41.829,82019A65,8370,192,1,
20230814_11:36:41.830,820198C1,8088,192,1,
20230814_11:36:41.830,82019A65,8371,192,1,
20230814_11:36:41.831,82019A65,8372,192,1,
20230814_11:36:41.832,820198C1,8090,189,1,
20230814_11:36:41.833,820198C1,8091,186,1,
20230814_11:36:41.834,82019A65,8375,192,1,
20230814_11:36:41.834,820198C1,8093,192,1,
20230814_11:36:41.835,820198C1,8094,192,1,
20230814_11:36:41.835,820198C1,8095,192,1,
20230814_11:36:41.836,820198C1,8096,189,1,
20230814_11:36:41.836,820198C1,8097,192,1,
20230814_11:36:41.837,82019A65,8381,195,1,
20230814_11:36:41.837,82019A65,8382,192,1,
20230814_11:36:41.838,82019A65,8383,192,1,
20230814_11:36:41.838,82019A65,8384,192,1,
20230814_11:36:41.838,82019A65,8385,192,1,
20230814_11:36:41.839,82019A65,8386,192,1,
20230814_11:36:41.839,82019A65,8387,192,1,
20230814_11:36:41.840,82019A65,8388,195,1,
20230814_11:36:41.840,820198C1,8105,192,1,
20230814_11:36:41.841,82019A65,8389,195,1,
20230814_11:36:41.841,820198C1,8106,192,1,
20230814_11:36:41.842,82019A65,8390,192,1,
20230814_11:36:41.842,820198C1,8107,189,1,
20230814_11:36:41.843,82019A65,8391,192,1,
20230814_11:36:41.843,820198C1,8108,189,1,
20230814_11:36:41.843,82019A65,8392,192,1,
20230814_11:36:41.844,820198C1,8109,192,1,
20230814_11:36:41.844,82019A65,8393,192,1,
20230814_11:36:41.845,820198C1,8110,192,1,
20230814_11:36:41.845,82019A65,8395,192,0,
20230814_11:36:41.886,820198C1,8112,192,1,
20230814_11:36:43.575,82019A65,8396,192,1,
20230814_11:36:43.590,820198C1,8113,189,1,
20230814_11:36:43.590,82019A65,8397,195,1,
20230814_11:36:43.591,820198C1,8114,192,1,
20230814_11:36:43.591,82019A65,8398,195,1,
20230814_11:36:43.592,820198C1,8115,189,1,
20230814_11:36:43.592,82019A65,8399,195,1,
20230814_11:36:43.593,820198C1,8116,192,1,
20230814_11:36:43.593,82019A65,8400,195,1,
20230814_11:36:43.594,82019A65,8401,195,1,
20230814_11:36:43.594,820198C1,8118,192,1,
20230814_11:36:43.595,82019A65,8402,195,1,
20230814_11:36:43.595,820198C1,8119,192,1,
20230814_11:36:43.596,82019A65,8403,195,1,
20230814_11:36:43.596,820198C1,8120,192,1,
20230814_11:36:43.597,82019A65,8404,192,1,
