20230724_18:51:36.746
82019C9E,132
20230724_18:52:26.724
82019D14,132
20230724_18:52:26.724
8201A0FF,144
20230724_18:52:26.724
820199D4,135
20230724_18:52:26.724
8201994E,141
20230724_18:52:27.327
820194F4,147
20230724_18:52:27.327
82019C9E,132
20230724_18:52:27.327
82019D42,150
20230724_18:52:27.327
820192A6,129
20230724_18:52:27.327
820199D4,132
20230724_18:52:27.327
8201994E,141
20230724_18:52:27.908
82019F0C,159
20230724_18:52:27.922
82019C9E,132
20230724_18:52:27.922
820194F4,147
20230724_18:52:27.922
820192A6,126
20230724_18:52:27.922
82019D14,135
20230724_18:52:27.922
82019A80,144
20230724_18:52:28.528
82019F0C,159
20230724_18:52:28.528
8201994E,141
20230724_18:52:28.528
82019C9E,132
20230724_18:52:28.528
8201A0FF,144
20230724_18:52:28.528
820192A6,126
20230724_18:52:28.528
820199D4,132
20230724_18:52:28.528
82019A80,144
20230724_18:52:28.978
8201A0FF,144
20230724_18:52:28.978
820192A6,132
20230724_18:52:28.978
82019D14,132
20230724_18:52:29.177
8201A0FF,150
20230724_18:52:29.459
82019A80,144
20230724_18:52:29.459
8201A0FF,144
20230724_18:52:29.658
82019C9E,129
20230724_18:52:29.859
82019A80,144
20230724_18:52:30.555
82019EBB,153
20230724_18:52:30.555
820199D4,138
20230724_18:52:30.555
8201A0FF,144
20230724_18:52:30.555
82019D14,132
20230724_18:52:30.555
8201994E,141
20230724_18:52:30.945
82019F0C,156
20230724_18:52:30.945
82019D14,132
20230724_18:52:32.142
820192A6,123
20230724_18:52:32.142
82019C9E,132
20230724_18:52:32.142
82019EBB,156
20230724_18:52:32.142
82019F0C,159
20230724_18:52:32.142
820199D4,138
20230724_18:52:32.142
82019D42,150
20230724_18:52:32.142
8201A0FF,144
20230724_18:52:32.142
820192A6,126
20230724_18:52:32.142
82019C9E,135
20230724_18:52:32.142
82019D14,132
20230724_18:52:32.142
82019F0C,159
20230724_18:52:32.142
82019A80,144
20230724_18:52:32.142
820199D4,138
20230724_18:52:32.142
820192A6,132
20230724_18:52:32.510
82019C9E,132
20230724_18:52:32.510
82019CF3,108
20230724_18:52:32.510
82019A80,144
20230724_18:52:32.698
820192A6,126
20230724_18:52:32.897
82019EBB,153
20230724_18:52:33.094
82019A80,144
20230724_18:52:33.488
82019D42,147
20230724_18:52:33.488
820192A6,129
20230724_18:52:33.488
820192A6,132
20230724_18:52:33.680
82019CF3,105
20230724_18:52:33.860
8201A0FF,147
20230724_18:52:34.079
82019D14,132
20230724_18:52:34.262
82019D42,150
20230724_18:52:34.479
820194F4,144
20230724_18:52:34.934
82019EBB,153
20230724_18:52:34.945
82019CF3,105
20230724_18:52:34.945
8201A0FF,147
20230724_18:52:34.945
820192A6,132
20230724_18:52:35.151
8201994E,141
20230724_18:52:35.503
8201A0FF,144
20230724_18:52:35.503
820199D4,135
20230724_18:52:36.144
82019D14,126
20230724_18:52:36.144
8201994E,144
20230724_18:52:36.144
82019A80,147
20230724_18:52:36.144
82019CF3,102
20230724_18:52:36.144
820199D4,135
20230724_18:52:36.351
82019D42,150
20230724_18:52:36.606
820FD8FF,132
20230724_18:52:36.606
82019EBB,153
20230724_18:52:36.607
820192A6,132
20230724_18:52:37.743
820199D4,141
20230724_18:52:37.743
82019F0C,159
20230724_18:52:37.743
82019C9E,129
20230724_18:52:37.743
82019D42,150
20230724_18:52:37.743
8201994E,144
20230724_18:52:37.743
82019A80,147
20230724_18:52:37.743
820199D4,138
20230724_18:52:37.743
82019C9E,132
20230724_18:52:37.743
820192A6,132
20230724_18:52:38.153
82019A80,147
20230724_18:52:38.153
820199D4,141
20230724_18:52:38.153
82019D14,126
20230724_18:52:38.815
820192A6,132
20230724_18:52:38.815
8201994E,141
20230724_18:52:38.815
820199D4,135
20230724_18:52:38.815
8201A0FF,147
20230724_18:52:38.815
82019D42,144
20230724_18:52:39.113
82019D14,126
20230724_18:52:39.113
820199D4,141
20230724_18:52:39.517
8201A0FF,147
20230724_18:52:39.517
82019C9E,132
20230724_18:52:39.517
82019D14,132
20230724_18:52:40.094
8201994E,141
20230724_18:52:40.094
8201A0FF,147
20230724_18:52:40.094
820199D4,138
20230724_18:52:40.094
82019A80,141
20230724_18:52:40.094
82019C9E,126
20230724_18:52:40.094
82019D14,132
20230724_18:52:40.679
8201A0FF,144
20230724_18:52:40.679
8201994E,141
20230724_18:52:40.679
82019C9E,123
20230724_18:52:40.679
8201A0FF,144
20230724_18:52:40.893
82019D14,132
20230724_18:52:41.920
8201994E,141
20230724_18:52:41.920
82019C9E,126
20230724_18:52:41.920
820192A6,114
20230724_18:52:41.920
82019D42,147
20230724_18:52:41.920
8201A0FF,147
20230724_18:52:41.920
82019CF3,111
20230724_18:52:41.920
820199D4,132
20230724_18:52:41.920
82019C9E,123
20230724_18:52:41.920
82019F0C,156
20230724_18:52:41.920
82019CF3,111
20230724_18:52:42.141
820199D4,132
20230724_18:52:42.681
82019EBB,153
20230724_18:52:42.681
82019C9E,123
20230724_18:52:42.681
820192A6,117
20230724_18:52:42.681
82019A80,144
20230724_18:52:42.681
82019D14,135
20230724_18:52:42.869
82019A80,144
20230724_18:52:43.069
82019D14,132
20230724_18:52:43.264
8201994E,132
20230724_18:52:43.468
8201A0FF,150
20230724_18:52:43.661
82019D42,141
20230724_18:52:43.854
82019F0C,141
20230724_18:52:44.339
820199D4,141
20230724_18:52:44.339
8201A0FF,147
20230724_18:52:44.339
82019CF3,102
20230724_18:52:44.939
82019A80,147
20230724_18:52:44.939
82019EBB,147
20230724_18:52:44.939
820192A6,117
20230724_18:52:44.939
820199D4,141
20230724_18:52:44.939
820194F4,141
20230724_18:52:44.939
82019CF3,105
20230724_18:52:45.401
82019EBB,144
20230724_18:52:45.401
820192A6,117
20230724_18:52:45.401
820199D4,141
20230724_18:52:45.401
82019C9E,111
20230724_18:52:45.401
82019D14,135
20230724_18:52:45.605
82019A80,141
20230724_18:52:45.989
820199D4,141
20230724_18:52:45.989
82019D14,132
20230724_18:52:46.187
820192A6,102
20230724_18:52:46.585
82019D42,141
20230724_18:52:46.585
820199D4,138
20230724_18:52:46.585
820194F4,129
20230724_18:52:46.790
82019D42,141
20230724_18:52:47.190
8201A0FF,150
20230724_18:52:47.190
82019C9E,123
20230724_18:52:47.190
820194F4,132
20230724_18:52:47.380
8201994E,138
20230724_18:52:47.674
8201A0FF,147
20230724_18:52:47.674
82019CF3,117
20230724_18:52:47.674
82019A80,141
20230724_18:52:48.381
82019F0C,141
20230724_18:52:48.381
820194F4,126
20230724_18:52:48.381
8201A0FF,153
20230724_18:52:48.381
8201994E,132
20230724_18:52:48.381
82019D14,141
20230724_18:52:48.381
820199D4,132
20230724_18:52:48.381
82019A80,150
20230724_18:52:48.772
820194F4,132
20230724_18:52:48.772
820199D4,141
20230724_18:52:48.969
82019A80,138
20230724_18:52:49.161
820194F4,108
20230724_18:52:49.359
820199D4,132
20230724_18:52:49.560
82019A80,132
20230724_18:52:49.749
82019C9E,132
20230724_18:52:49.961
820199D4,135
20230724_18:52:50.143
82019A80,141
20230724_18:52:50.359
820199D4,132
20230724_18:52:50.548
82019D42,132
20230724_18:52:50.940
8201994E,132
20230724_18:52:50.940
820192A6,99
20230724_18:52:50.940
82019A80,132
20230724_18:52:51.607
82019C9E,120
20230724_18:52:51.607
820199D4,132
20230724_18:52:51.607
82019D42,123
20230724_18:52:51.607
8201994E,120
20230724_18:52:51.607
8201A0FF,150
20230724_18:52:51.607
82019D14,132
20230724_18:52:51.607
82019C9E,114
20230724_18:52:52.099
82019CF3,126
20230724_18:52:52.099
820199D4,135
20230724_18:52:52.099
82019D42,123
20230724_18:52:52.099
8201A0FF,150
20230724_18:52:52.099
8201994E,120
20230724_18:52:52.099
82019F0C,117
20230724_18:52:52.308
82019CF3,126
20230724_18:52:52.760
82019A80,135
20230724_18:52:52.760
8201A0FF,150
20230724_18:52:52.760
8201994E,114
20230724_18:52:52.760
82019C9E,132
20230724_18:52:53.395
82019CF3,132
20230724_18:52:53.395
8201A0FF,147
20230724_18:52:53.395
820199D4,135
20230724_18:52:53.395
820194F4,105
20230724_18:52:53.395
82019A80,138
20230724_18:52:53.395
8201994E,114
20230724_18:52:53.395
8201A0FF,147
20230724_18:52:53.579
820199D4,132
20230724_18:52:54.027
82019A80,141
20230724_18:52:54.027
82019EBB,144
20230724_18:52:54.027
8201994E,123
20230724_18:52:54.027
8201A0FF,147
20230724_18:52:54.563
820199D4,132
20230724_18:52:54.563
82019A80,141
20230724_18:52:54.563
82019D14,138
20230724_18:52:54.761
82019CF3,123
20230724_18:52:55.027
820199D4,129
20230724_18:52:55.027
82019A80,141
20230724_18:52:55.327
8201994E,126
20230724_18:52:55.327
820199D4,129
20230724_18:52:55.528
82019A80,141
20230724_18:52:55.714
8201994E,129
20230724_18:52:56.016
82019C9E,126
20230724_18:52:56.016
82019D14,132
20230724_18:52:56.225
82019A80,132
20230724_18:52:56.413
820199D4,135
20230724_18:52:56.616
82019D14,135
20230724_18:52:56.811
82019A80,141
20230724_18:52:57.014
8201994E,123
20230724_18:52:57.699
82019F0C,120
20230724_18:52:57.699
82019CF3,126
20230724_18:52:57.699
82019EBB,144
20230724_18:52:57.699
8201A0FF,144
20230724_18:52:57.699
820194F4,108
20230724_18:52:57.699
8201A0FF,144
20230724_18:52:57.894
82019D42,132
20230724_18:52:58.095
82019A80,138
20230724_18:52:58.283
8201994E,123
20230724_18:52:58.631
82019EBB,144
20230724_18:52:58.631
820199D4,132
20230724_18:52:58.631
820194F4,105
20230724_18:52:58.828
82019A80,132
20230724_18:52:59.002
82019CF3,132
20230724_18:52:59.271
820199D4,126
20230724_18:52:59.271
8201A0FF,150
20230724_18:52:59.271
820194F4,132
20230724_18:52:59.471
82019A80,132
20230724_18:52:59.663
82019D14,132
20230724_18:52:59.869
820194F4,132
20230724_18:53:00.069
820199D4,135
20230724_18:53:00.248
8201994E,129
20230724_18:53:00.516
82019A80,132
20230724_18:53:00.516
820194F4,114
20230724_18:53:00.704
820199D4,132
20230724_18:53:01.169
820192A6,87
20230724_18:53:01.169
8201994E,117
20230724_18:53:01.169
82019F0C,132
20230724_18:53:01.169
82019D14,123
20230724_18:53:01.521
820194F4,120
20230724_18:53:01.521
8201994E,117
20230724_18:53:01.726
8201A0FF,141
20230724_18:53:01.918
82019D14,132
20230724_18:53:02.626
820199D4,132
20230724_18:53:02.626
82019F0C,132
20230724_18:53:02.626
8201994E,117
20230724_18:53:02.626
82019A80,138
20230724_18:53:02.626
8201A0FF,147
20230724_18:53:02.626
82019EBB,147
20230724_18:53:02.626
820199D4,132
20230724_18:53:02.825
82019C9E,90
20230724_18:53:03.155
8201A0FF,150
20230724_18:53:03.155
82019A80,132
20230724_18:53:03.155
820194F4,123
20230724_18:53:03.446
820199D4,135
20230724_18:53:03.446
82019A80,132
20230724_18:53:03.651
820199D4,141
20230724_18:53:03.859
82019A80,138
20230724_18:53:04.046
820199D4,132
20230724_18:53:04.242
820194F4,126
20230724_18:53:04.449
82019F0C,132
20230724_18:53:04.636
82019D42,123
20230724_18:53:04.844
82019A80,147
20230724_18:53:05.043
820199D4,144
20230724_18:53:05.353
8201A0FF,141
20230724_18:53:05.353
820192A6,120
20230724_18:53:05.555
82019A80,141
20230724_18:53:07.122
820199D4,144
20230724_18:53:07.123
820194F4,132
20230724_18:53:07.123
82019C9E,102
20230724_18:53:07.123
82019D14,129
20230724_18:53:07.123
8201994E,126
20230724_18:53:07.123
820199D4,141
20230724_18:53:07.123
820194F4,132
20230724_18:53:07.123
820192A6,144
20230724_18:53:07.123
82019D14,132
20230724_18:53:07.123
8201994E,132
20230724_18:53:07.123
8201A0FF,141
20230724_18:53:07.123
82019A80,150
20230724_18:53:07.123
82019D14,135
20230724_18:53:07.305
8201994E,132
20230724_18:53:07.571
8201A0FF,144
20230724_18:53:07.571
82019A80,150
20230724_18:53:07.826
82019EBB,144
20230724_18:53:07.826
820199D4,141
20230724_18:53:08.034
82019C9E,105
20230724_18:53:08.224
8201A0FF,147
20230724_18:53:08.434
820199D4,141
20230724_18:53:08.626
82019D42,135
20230724_18:53:08.810
820199D4,141
20230724_18:53:09.022
82019CF3,78
20230724_18:53:09.218
82019C9E,105
20230724_18:53:09.426
82019A80,144
20230724_18:53:09.617
820194F4,138
20230724_18:53:09.802
820199D4,141
20230724_18:53:10.450
82019C9E,102
20230724_18:53:10.450
8201A0FF,144
20230724_18:53:10.451
82019A80,141
20230724_18:53:10.451
820194F4,135
20230724_18:53:10.451
820199D4,138
20230724_18:53:10.777
82019D14,135
20230724_18:53:10.777
8201994E,120
20230724_18:53:10.777
820199D4,141
20230724_18:53:10.993
8201994E,123
20230724_18:53:11.174
820194F4,135
20230724_18:53:11.369
82019A80,144
20230724_18:53:11.580
820199D4,141
20230724_18:53:11.771
82019D14,132
20230724_18:53:12.056
8201994E,123
20230724_18:53:12.056
820194F4,135
20230724_18:53:12.713
82019A80,144
20230724_18:53:12.713
820199D4,141
20230724_18:53:12.713
8201A0FF,144
20230724_18:53:12.713
82019D14,132
20230724_18:53:12.713
8201994E,126
20230724_18:53:12.713
820194F4,138
20230724_18:53:13.104
82019A80,144
20230724_18:53:13.104
820199D4,141
20230724_18:53:13.104
82019D14,135
20230724_18:53:13.282
820194F4,138
20230724_18:53:13.482
8201994E,123
20230724_18:53:13.696
82019EBB,141
20230724_18:53:13.882
820194F4,126
20230724_18:53:14.087
820199D4,132
20230724_18:53:14.282
82019A80,144
20230724_18:53:14.481
8201A0FF,153
20230724_18:53:14.673
82019C9E,102
20230724_18:53:14.880
820194F4,132
20230724_18:53:15.075
82019A80,144
20230724_18:53:15.280
8201A0FF,150
20230724_18:53:15.468
82019EBB,141
20230724_18:53:15.671
820199D4,132
20230724_18:53:15.858
82019CF3,120
20230724_18:53:16.054
82019A80,144
20230724_18:53:17.681
8201A0FF,150
20230724_18:53:17.681
8201994E,84
20230724_18:53:17.681
82019D14,132
20230724_18:53:17.681
820199D4,132
20230724_18:53:17.681
820194F4,135
20230724_18:53:17.681
82019D42,120
20230724_18:53:17.681
8201A0FF,150
20230724_18:53:17.681
82019A80,144
20230724_18:53:17.681
8201994E,99
20230724_18:53:17.681
820199D4,138
20230724_18:53:17.681
820194F4,135
20230724_18:53:17.681
82019F0C,126
20230724_18:53:17.681
82019A80,144
20230724_18:53:17.697
820199D4,144
20230724_18:53:18.636
82019D14,120
20230724_18:53:18.636
82019CF3,114
20230724_18:53:18.636
8201A0FF,144
20230724_18:53:18.636
82019F0C,132
20230724_18:53:18.636
82019A80,132
20230724_18:53:18.636
82019C9E,120
20230724_18:53:18.636
820199D4,147
20230724_18:53:18.636
82019D14,135
20230724_18:53:18.636
82019A80,123
20230724_18:53:18.830
82019C9E,111
20230724_18:53:19.392
820192A6,132
20230724_18:53:19.392
8201A0FF,132
20230724_18:53:19.392
82019CF3,114
20230724_18:53:19.392
82019EBB,147
20230724_18:53:19.392
82019A80,132
20230724_18:53:19.736
820199D4,141
20230724_18:53:19.736
8201A0FF,150
20230724_18:53:19.736
820194F4,126
20230724_18:53:19.947
8201A0FF,153
20230724_18:53:20.494
820199D4,129
20230724_18:53:20.494
82019A80,135
20230724_18:53:20.494
82019CF3,111
20230724_18:53:20.494
82019A80,138
20230724_18:53:20.683
82019EBB,150
20230724_18:53:20.887
820194F4,120
20230724_18:53:21.085
82019F0C,132
20230724_18:53:21.292
820199D4,138
20230724_18:53:21.740
82019A80,138
20230724_18:53:21.740
82019CF3,105
20230724_18:53:21.740
8201994E,117
20230724_18:53:21.740
820199D4,141
20230724_18:53:21.932
82019A80,138
20230724_18:53:22.125
8201A0FF,150
20230724_18:53:22.332
820194F4,105
20230724_18:53:23.342
82019C9E,93
20230724_18:53:23.342
820199D4,138
20230724_18:53:23.342
82019CF3,102
20230724_18:53:23.342
8201994E,111
20230724_18:53:23.342
82019F0C,120
20230724_18:53:23.342
82019C9E,96
20230724_18:53:23.342
82019D14,132
20230724_18:53:23.342
820199D4,138
20230724_18:53:23.342
820192A6,105
20230724_18:53:23.544
82019C9E,78
20230724_18:53:23.740
820199D4,132
20230724_18:53:24.356
82019CF3,114
20230724_18:53:24.356
82019A80,141
20230724_18:53:24.356
82019C9E,90
20230724_18:53:24.356
82019EBB,150
20230724_18:53:24.718
8201A0FF,141
20230724_18:53:24.718
82019C9E,90
20230724_18:53:25.333
82019A80,141
20230724_18:53:25.333
820194F4,132
20230724_18:53:25.333
820199D4,132
20230724_18:53:25.333
82019CF3,126
20230724_18:53:25.333
82019A80,138
20230724_18:53:25.541
820199D4,126
20230724_18:53:25.739
82019A80,141
20230724_18:53:25.922
82019EBB,150
20230724_18:53:26.139
82019CF3,120
20230724_18:53:26.325
82019D42,135
20230724_18:53:26.533
8201994E,84
20230724_18:53:26.993
82019EBB,147
20230724_18:53:26.993
82019A80,141
20230724_18:53:26.993
820192A6,111
20230724_18:53:26.993
82019D14,132
20230724_18:53:27.186
82019EBB,147
20230724_18:53:27.857
8201994E,108
20230724_18:53:27.857
82019A80,138
20230724_18:53:27.857
820194F4,123
20230724_18:53:27.857
82019CF3,117
20230724_18:53:27.857
82019D14,129
20230724_18:53:27.857
82019EBB,147
20230724_18:53:28.058
82019A80,138
20230724_18:53:28.256
82019C9E,69
20230724_18:53:28.951
82019D14,126
20230724_18:53:28.951
8201A0FF,147
20230724_18:53:28.951
820199D4,132
20230724_18:53:28.951
82019A80,132
20230724_18:53:28.951
82019C9E,114
20230724_18:53:28.951
8201A0FF,144
20230724_18:53:29.242
82019EBB,150
20230724_18:53:29.242
8201A0FF,135
20230724_18:53:29.433
820199D4,132
20230724_18:53:29.626
820194F4,141
20230724_18:53:29.831
82019A80,144
20230724_18:53:30.026
820199D4,144
20230724_18:53:30.223
8201994E,132
20230724_18:53:30.425
82019CF3,114
20230724_18:53:30.611
820194F4,132
20230724_18:53:30.968
82019A80,141
20230724_18:53:30.968
82019EBB,150
20230724_18:53:30.968
82019CF3,114
20230724_18:53:31.161
82019A80,144
20230724_18:53:31.363
82019D42,132
20230724_18:53:31.550
82019D14,126
20230724_18:53:32.225
8201A0FF,141
20230724_18:53:32.225
82019F0C,144
20230724_18:53:32.225
82019CF3,108
20230724_18:53:32.225
82019EBB,150
20230724_18:53:32.225
82019A80,147
20230724_18:53:32.225
820192A6,132
20230724_18:53:32.430
82019CF3,105
20230724_18:53:32.696
8201994E,132
20230724_18:53:32.697
82019A80,147
20230724_18:53:33.064
8201A0FF,141
20230724_18:53:33.064
82019F0C,150
20230724_18:53:33.064
82019EBB,150
20230724_18:53:33.326
8201994E,132
20230724_18:53:33.326
82019A80,150
20230724_18:53:33.514
82019CF3,108
20230724_18:53:33.723
8201A0FF,141
20230724_18:53:33.928
820199D4,135
20230724_18:53:34.216
82019A80,147
20230724_18:53:34.216
82019EBB,150
20230724_18:53:34.471
82019CF3,111
20230724_18:53:34.471
8201A0FF,141
20230724_18:53:34.650
82019A80,147
20230724_18:53:35.010
82019EBB,150
20230724_18:53:35.010
8201A0FF,141
20230724_18:53:35.198
82019A80,144
20230724_18:53:35.408
82019CF3,108
20230724_18:53:35.592
8201A0FF,135
20230724_18:53:36.295
