time,pino,tagid
2022-10-08 12:45:32,3.0,82019A5C
2022-10-08 12:45:34,3.0,8201953A
2022-10-08 12:45:34,2.0,820198F4
2022-10-08 12:45:34,5.0,82019B2F
2022-10-08 12:45:34,1.0,82019C9E
2022-10-08 12:45:34,1.0,82019BF6
2022-10-08 12:45:34,5.0,820198C1
2022-10-08 12:45:34,4.0,82018DBB
2022-10-08 12:45:34,4.0,82019C41
2022-10-08 12:45:34,4.0,82019F2E
2022-10-08 12:45:34,2.0,82019C2F
2022-10-08 12:45:34,2.0,8201A1C7
2022-10-08 12:45:34,1.0,82019BEC
2022-10-08 12:45:34,3.0,82019C24
2022-10-08 12:45:34,2.0,82019C19
2022-10-08 12:45:34,2.0,82019B41
2022-10-08 12:45:34,2.0,8201A306
2022-10-08 12:45:34,3.0,8201A32E
2022-10-08 12:45:34,2.0,82019E4E
2022-10-08 12:45:34,3.0,820198D4
2022-10-08 12:45:34,5.0,82019D40
2022-10-08 12:45:34,4.0,82019EBB
2022-10-08 12:45:34,4.0,8201A0FF
2022-10-08 12:45:34,3.0,82019A5C
2022-10-08 12:45:36,2.0,8201A1C7
2022-10-08 12:45:36,2.0,82019C19
2022-10-08 12:45:36,2.0,820198F4
2022-10-08 12:45:36,3.0,82019C24
2022-10-08 12:45:36,3.0,82019A5C
2022-10-08 12:45:36,2.0,82019E4E
2022-10-08 12:45:36,5.0,82019B2F
2022-10-08 12:45:36,5.0,82019D40
2022-10-08 12:45:36,4.0,8201A0FF
2022-10-08 12:45:36,5.0,820198C1
2022-10-08 12:45:36,4.0,82019C41
2022-10-08 12:45:36,4.0,82018DBB
2022-10-08 12:45:36,4.0,82019EBB
2022-10-08 12:45:36,2.0,82019B41
2022-10-08 12:45:36,3.0,8201A32E
2022-10-08 12:45:36,1.0,82019C9E
2022-10-08 12:45:36,1.0,82019BF6
2022-10-08 12:45:36,3.0,8201953A
2022-10-08 12:45:36,4.0,82019F2E
2022-10-08 12:45:36,2.0,82019C2F
2022-10-08 12:45:36,2.0,8201A306
2022-10-08 12:45:36,1.0,82019BEC
2022-10-08 12:45:36,3.0,820198D4
2022-10-08 12:45:38,2.0,82019C19
2022-10-08 12:45:38,3.0,8201A32E
2022-10-08 12:45:38,4.0,82019F2E
2022-10-08 12:45:38,2.0,82019E4E
2022-10-08 12:45:38,3.0,8201953A
2022-10-08 12:45:38,5.0,82019D40
2022-10-08 12:45:38,5.0,820198C1
2022-10-08 12:45:38,1.0,82019BF6
2022-10-08 12:45:38,1.0,82019BEC
2022-10-08 12:45:38,4.0,8201A0FF
2022-10-08 12:45:38,4.0,82019EBB
2022-10-08 12:45:38,4.0,82019C41
2022-10-08 12:45:38,1.0,82019C9E
2022-10-08 12:45:38,3.0,82019C24
2022-10-08 12:45:38,3.0,82019A5C
2022-10-08 12:45:38,3.0,820198D4
2022-10-08 12:45:38,5.0,82019B2F
2022-10-08 12:45:38,2.0,82019B41
2022-10-08 12:45:38,2.0,820198F4
2022-10-08 12:45:38,2.0,8201A306
2022-10-08 12:45:38,2.0,8201A1C7
2022-10-08 12:45:38,4.0,82018DBB
2022-10-08 12:45:38,2.0,82019C2F
2022-10-08 12:45:40,4.0,82019C41
2022-10-08 12:45:40,4.0,82019F2E
2022-10-08 12:45:40,3.0,8201A32E
2022-10-08 12:45:40,2.0,820198F4
2022-10-08 12:45:40,3.0,820198D4
2022-10-08 12:45:40,2.0,82019C2F
2022-10-08 12:45:40,4.0,82019EBB
2022-10-08 12:45:40,5.0,82019D40
2022-10-08 12:45:40,4.0,8201A0FF
2022-10-08 12:45:40,3.0,82019A5C
2022-10-08 12:45:40,2.0,8201A1C7
2022-10-08 12:45:40,2.0,82019E4E
2022-10-08 12:45:40,5.0,820198C1
2022-10-08 12:45:40,1.0,82019BEC
2022-10-08 12:45:40,5.0,82019B2F
2022-10-08 12:45:40,1.0,82019BF6
2022-10-08 12:45:40,4.0,82018DBB
2022-10-08 12:45:40,2.0,8201953A
2022-10-08 12:45:40,1.0,82019C9E
2022-10-08 12:45:40,2.0,8201A306
2022-10-08 12:45:40,2.0,82019B41
2022-10-08 12:45:40,3.0,82019C24
2022-10-08 12:45:40,2.0,82019C19
2022-10-08 12:45:42,2.0,820198F4
2022-10-08 12:45:42,4.0,82019F2E
2022-10-08 12:45:42,1.0,82019C9E
2022-10-08 12:45:42,2.0,8201A306
2022-10-08 12:45:42,3.0,82019C24
2022-10-08 12:45:42,3.0,82019A5C
2022-10-08 12:45:42,3.0,820198D4
2022-10-08 12:45:42,4.0,82018DBB
2022-10-08 12:45:42,2.0,82019C2F
2022-10-08 12:45:42,2.0,8201A1C7
2022-10-08 12:45:42,5.0,82019B2F
2022-10-08 12:45:42,2.0,82019E4E
2022-10-08 12:45:42,4.0,8201A0FF
2022-10-08 12:45:42,5.0,82019D40
2022-10-08 12:45:42,1.0,82019BEC
2022-10-08 12:45:42,2.0,82019C19
2022-10-08 12:45:42,1.0,82019BF6
2022-10-08 12:45:42,2.0,8201953A
2022-10-08 12:45:42,3.0,8201A32E
2022-10-08 12:45:42,4.0,82019C41
2022-10-08 12:45:42,5.0,820198C1
2022-10-08 12:45:42,4.0,82019EBB
2022-10-08 12:45:42,2.0,82019B41
2022-10-08 12:45:44,5.0,82019B2F
2022-10-08 12:45:44,1.0,82019BF6
2022-10-08 12:45:44,2.0,8201A306
2022-10-08 12:45:44,2.0,82019E4E
2022-10-08 12:45:44,2.0,8201A1C7
2022-10-08 12:45:44,4.0,8201A0FF
2022-10-08 12:45:44,4.0,82019F2E
2022-10-08 12:45:44,4.0,82019C41
2022-10-08 12:45:44,3.0,82019A5C
2022-10-08 12:45:44,2.0,82019B41
2022-10-08 12:45:44,3.0,820198D4
2022-10-08 12:45:44,3.0,8201A32E
2022-10-08 12:45:44,1.0,82019BEC
2022-10-08 12:45:44,2.0,8201953A
2022-10-08 12:45:44,5.0,820198C1
2022-10-08 12:45:44,1.0,82019C9E
2022-10-08 12:45:44,3.0,82019C24
2022-10-08 12:45:44,4.0,82018DBB
2022-10-08 12:45:44,2.0,82019C19
2022-10-08 12:45:44,5.0,82019D40
2022-10-08 12:45:44,4.0,82019EBB
2022-10-08 12:45:44,2.0,82019C2F
2022-10-08 12:45:44,3.0,8201A30D
2022-10-08 12:45:44,2.0,820198F4
2022-10-08 12:45:46,1.0,82019BF6
2022-10-08 12:45:46,2.0,82019B41
2022-10-08 12:45:46,3.0,82019A5C
2022-10-08 12:45:46,5.0,820198C1
2022-10-08 12:45:46,5.0,82019B2F
2022-10-08 12:45:46,4.0,82019EBB
2022-10-08 12:45:46,2.0,8201953A
2022-10-08 12:45:46,1.0,82019C9E
2022-10-08 12:45:46,2.0,82019C19
2022-10-08 12:45:46,3.0,82019C24
2022-10-08 12:45:46,4.0,82019F2E
2022-10-08 12:45:46,5.0,82019D40
2022-10-08 12:45:46,3.0,8201A30D
2022-10-08 12:45:46,4.0,8201A0FF
2022-10-08 12:45:46,3.0,8201A32E
2022-10-08 12:45:46,5.0,82019BEC
2022-10-08 12:45:46,4.0,82019C41
2022-10-08 12:45:46,2.0,82019C2F
2022-10-08 12:45:46,2.0,8201A1C7
2022-10-08 12:45:46,3.0,820198D4
2022-10-08 12:45:46,2.0,8201A306
2022-10-08 12:45:46,2.0,82019E4E
2022-10-08 12:45:46,4.0,82018DBB
2022-10-08 12:45:46,2.0,820198F4
2022-10-08 12:45:48,1.0,82019C9E
2022-10-08 12:45:48,5.0,82019BEC
2022-10-08 12:45:48,3.0,8201A30D
2022-10-08 12:45:48,2.0,8201A306
2022-10-08 12:45:48,1.0,82019BF6
2022-10-08 12:45:48,2.0,8201953A
2022-10-08 12:45:48,3.0,82019A5C
2022-10-08 12:45:48,3.0,8201A32E
2022-10-08 12:45:48,3.0,820198D4
2022-10-08 12:45:48,2.0,82019B41
2022-10-08 12:45:48,2.0,82019C2F
2022-10-08 12:45:48,5.0,820198C1
2022-10-08 12:45:48,4.0,82019F2E
2022-10-08 12:45:48,4.0,82019EBB
2022-10-08 12:45:48,5.0,82019D40
2022-10-08 12:45:48,2.0,820198F4
2022-10-08 12:45:48,2.0,8201A1C7
2022-10-08 12:45:48,4.0,8201A0FF
2022-10-08 12:45:48,4.0,82019C41
2022-10-08 12:45:48,5.0,82019B2F
2022-10-08 12:45:48,3.0,82019C24
2022-10-08 12:45:48,2.0,82019C19
2022-10-08 12:45:48,4.0,82018DBB
2022-10-08 12:45:48,2.0,82019E4E
2022-10-08 12:45:50,3.0,8201A30D
2022-10-08 12:45:50,2.0,8201953A
2022-10-08 12:45:50,2.0,82019C2F
2022-10-08 12:45:50,4.0,8201A0FF
2022-10-08 12:45:50,3.0,8201A32E
2022-10-08 12:45:50,2.0,820198F4
2022-10-08 12:45:50,4.0,82019EBB
2022-10-08 12:45:50,3.0,820198D4
2022-10-08 12:45:50,5.0,82019D40
2022-10-08 12:45:50,2.0,82019C19
2022-10-08 12:45:50,4.0,82019F2E
2022-10-08 12:45:50,2.0,82019E4E
2022-10-08 12:45:50,5.0,82019B2F
2022-10-08 12:45:50,5.0,820198C1
2022-10-08 12:45:50,4.0,82018DBB
2022-10-08 12:45:50,3.0,82019C24
2022-10-08 12:45:50,3.0,82019A5C
2022-10-08 12:45:50,1.0,82019C9E
2022-10-08 12:45:50,5.0,82019BEC
2022-10-08 12:45:50,2.0,8201A1C7
2022-10-08 12:45:50,5.0,82019C41
2022-10-08 12:45:50,2.0,8201A306
2022-10-08 12:45:50,1.0,82019BF6
2022-10-08 12:45:50,2.0,82019B41
2022-10-08 12:45:52,4.0,82019F2E
2022-10-08 12:45:52,5.0,82019BEC
2022-10-08 12:45:52,4.0,82019EBB
2022-10-08 12:45:52,5.0,82019C41
2022-10-08 12:45:52,3.0,820198D4
2022-10-08 12:45:52,5.0,82019D40
2022-10-08 12:45:52,3.0,8201A30D
2022-10-08 12:45:52,4.0,82018DBB
2022-10-08 12:45:52,5.0,82019B2F
2022-10-08 12:45:52,2.0,82019E4E
2022-10-08 12:45:52,1.0,82019C9E
2022-10-08 12:45:52,3.0,8201953A
2022-10-08 12:45:52,4.0,8201A0FF
2022-10-08 12:45:52,3.0,82019C24
2022-10-08 12:45:52,2.0,8201A1C7
2022-10-08 12:45:52,2.0,820198F4
2022-10-08 12:45:52,5.0,820198C1
2022-10-08 12:45:52,2.0,8201A306
2022-10-08 12:45:52,1.0,82019BF6
2022-10-08 12:45:52,2.0,82019C2F
2022-10-08 12:45:52,3.0,8201A32E
2022-10-08 12:45:52,2.0,82019C19
2022-10-08 12:45:52,2.0,82019B41
2022-10-08 12:45:52,3.0,82019A5C
2022-10-08 12:45:54,3.0,82019C24
2022-10-08 12:45:54,2.0,82019C19
2022-10-08 12:45:54,2.0,82019C2F
2022-10-08 12:45:54,5.0,82019BEC
2022-10-08 12:45:54,5.0,82019D40
2022-10-08 12:45:54,3.0,8201953A
2022-10-08 12:45:54,3.0,820198D4
2022-10-08 12:45:54,5.0,820198C1
2022-10-08 12:45:54,3.0,8201A32E
2022-10-08 12:45:54,4.0,82018DBB
2022-10-08 12:45:54,1.0,82019C9E
2022-10-08 12:45:54,2.0,820198F4
2022-10-08 12:45:54,4.0,82019F2E
2022-10-08 12:45:54,1.0,82019BF6
2022-10-08 12:45:54,2.0,8201A306
2022-10-08 12:45:54,5.0,82019C41
2022-10-08 12:45:54,2.0,8201A1C7
2022-10-08 12:45:54,4.0,8201A0FF
2022-10-08 12:45:54,4.0,82019EBB
2022-10-08 12:45:54,2.0,82019E4E
2022-10-08 12:45:54,3.0,82019A5C
2022-10-08 12:45:54,2.0,82019B41
2022-10-08 12:45:54,3.0,8201A30D
2022-10-08 12:45:54,5.0,82019B2F
2022-10-08 12:45:56,1.0,82019C9E
2022-10-08 12:45:56,4.0,82019F2E
2022-10-08 12:45:56,2.0,82019E4E
2022-10-08 12:45:56,3.0,82019C24
2022-10-08 12:45:56,2.0,82019C19
2022-10-08 12:45:56,3.0,8201A30D
2022-10-08 12:45:56,1.0,82019BF6
2022-10-08 12:45:56,2.0,8201A1C7
2022-10-08 12:45:56,2.0,82019C2F
2022-10-08 12:45:56,2.0,82019B41
2022-10-08 12:45:56,3.0,82019A5C
2022-10-08 12:45:56,5.0,82019BEC
2022-10-08 12:45:56,5.0,82019C41
2022-10-08 12:45:56,4.0,82019EBB
2022-10-08 12:45:56,4.0,82018DBB
2022-10-08 12:45:56,5.0,82019B2F
2022-10-08 12:45:56,5.0,820198C1
2022-10-08 12:45:56,3.0,820198D4
2022-10-08 12:45:56,5.0,82019D40
2022-10-08 12:45:56,2.0,8201A306
2022-10-08 12:45:56,3.0,8201953A
2022-10-08 12:45:56,3.0,8201A32E
2022-10-08 12:45:56,2.0,820198F4
2022-10-08 12:45:56,4.0,8201A0FF
2022-10-08 12:45:58,2.0,82019E4E
2022-10-08 12:45:58,1.0,82019BF6
2022-10-08 12:45:58,3.0,82019A5C
2022-10-08 12:45:58,4.0,82019EBB
2022-10-08 12:45:58,3.0,8201A32E
2022-10-08 12:45:58,5.0,82019B2F
2022-10-08 12:45:58,3.0,8201A30D
2022-10-08 12:45:58,2.0,820198F4
2022-10-08 12:45:58,5.0,82019D40
2022-10-08 12:45:58,2.0,82019C19
2022-10-08 12:45:58,3.0,82019C24
2022-10-08 12:45:58,4.0,82019C41
2022-10-08 12:45:58,3.0,8201953A
2022-10-08 12:45:58,2.0,82019B41
2022-10-08 12:45:58,4.0,8201A0FF
2022-10-08 12:45:58,4.0,82019F2E
2022-10-08 12:45:58,2.0,82019C2F
2022-10-08 12:45:58,5.0,82019BEC
2022-10-08 12:45:58,3.0,820198D4
2022-10-08 12:45:58,4.0,82018DBB
2022-10-08 12:45:58,2.0,8201A306
2022-10-08 12:45:58,5.0,820198C1
2022-10-08 12:45:58,1.0,82019C9E
2022-10-08 12:45:58,2.0,8201A1C7
2022-10-08 12:46:00,4.0,8201A0FF
2022-10-08 12:46:00,2.0,82019E4E
2022-10-08 12:46:00,2.0,820198F4
2022-10-08 12:46:00,5.0,82019D40
2022-10-08 12:46:00,3.0,820198D4
2022-10-08 12:46:00,3.0,82019C24
2022-10-08 12:46:00,4.0,82019F2E
2022-10-08 12:46:00,2.0,82019B41
2022-10-08 12:46:00,3.0,8201A30D
2022-10-08 12:46:00,3.0,820198C1
2022-10-08 12:46:00,2.0,8201A306
2022-10-08 12:46:00,3.0,8201A32E
2022-10-08 12:46:00,1.0,82019C9E
2022-10-08 12:46:00,4.0,82019EBB
2022-10-08 12:46:00,2.0,8201A1C7
2022-10-08 12:46:00,4.0,82018DBB
2022-10-08 12:46:00,3.0,82019A5C
2022-10-08 12:46:00,4.0,82019C41
2022-10-08 12:46:00,3.0,8201953A
2022-10-08 12:46:00,5.0,82019BEC
2022-10-08 12:46:00,2.0,82019BF6
2022-10-08 12:46:00,2.0,82019C2F
2022-10-08 12:46:00,5.0,82019B2F
2022-10-08 12:46:00,2.0,82019C19
2022-10-08 12:46:02,2.0,82019C2F
2022-10-08 12:46:02,4.0,8201A0FF
2022-10-08 12:46:02,3.0,820198F4
2022-10-08 12:46:02,2.0,8201A306
2022-10-08 12:46:02,4.0,82019F2E
2022-10-08 12:46:02,3.0,8201A32E
2022-10-08 12:46:02,1.0,82019C9E
2022-10-08 12:46:02,5.0,82019BEC
2022-10-08 12:46:02,3.0,82019A5C
2022-10-08 12:46:02,2.0,82019E4E
2022-10-08 12:46:02,2.0,82019B41
2022-10-08 12:46:02,2.0,8201A1C7
2022-10-08 12:46:02,2.0,82019BF6
2022-10-08 12:46:02,5.0,82019B2F
2022-10-08 12:46:02,3.0,820198C1
2022-10-08 12:46:02,5.0,82019D40
2022-10-08 12:46:02,3.0,820198D4
2022-10-08 12:46:02,2.0,82019C19
2022-10-08 12:46:02,3.0,82019C24
2022-10-08 12:46:02,4.0,82019EBB
2022-10-08 12:46:02,4.0,82019C41
2022-10-08 12:46:02,3.0,8201953A
2022-10-08 12:46:02,4.0,82018DBB
2022-10-08 12:46:02,3.0,8201A30D
2022-10-08 12:46:04,3.0,820198C1
2022-10-08 12:46:04,5.0,82019B2F
2022-10-08 12:46:04,3.0,82019A5C
2022-10-08 12:46:04,4.0,82019EBB
2022-10-08 12:46:04,4.0,82019C41
2022-10-08 12:46:04,4.0,82018DBB
2022-10-08 12:46:04,3.0,8201A32E
2022-10-08 12:46:04,3.0,8201953A
2022-10-08 12:46:04,3.0,8201A30D
2022-10-08 12:46:04,2.0,82019B41
2022-10-08 12:46:04,4.0,82019F2E
2022-10-08 12:46:04,2.0,82019E4E
2022-10-08 12:46:04,5.0,82019D40
2022-10-08 12:46:04,2.0,82019C19
2022-10-08 12:46:04,3.0,82019C24
2022-10-08 12:46:04,3.0,820198D4
2022-10-08 12:46:04,3.0,820198F4
2022-10-08 12:46:04,2.0,8201A1C7
2022-10-08 12:46:04,4.0,8201A0FF
2022-10-08 12:46:04,2.0,82019C2F
2022-10-08 12:46:04,2.0,8201A306
2022-10-08 12:46:04,2.0,82019BF6
2022-10-08 12:46:04,1.0,82019C9E
2022-10-08 12:46:04,5.0,82019BEC
2022-10-08 12:46:06,4.0,82019F2E
2022-10-08 12:46:06,3.0,820198D4
2022-10-08 12:46:06,3.0,820198C1
2022-10-08 12:46:06,3.0,82019A5C
2022-10-08 12:46:06,1.0,82018DBB
2022-10-08 12:46:06,2.0,82019C2F
2022-10-08 12:46:06,2.0,82019B41
2022-10-08 12:46:06,4.0,82019C41
2022-10-08 12:46:06,4.0,82019EBB
2022-10-08 12:46:06,5.0,82019B2F
2022-10-08 12:46:06,3.0,8201A30D
2022-10-08 12:46:06,3.0,8201953A
2022-10-08 12:46:06,3.0,82019C24
2022-10-08 12:46:06,5.0,82019D40
2022-10-08 12:46:06,2.0,82019C19
2022-10-08 12:46:06,4.0,8201A0FF
2022-10-08 12:46:06,3.0,820198F4
2022-10-08 12:46:06,1.0,82019C9E
2022-10-08 12:46:06,5.0,82019BEC
2022-10-08 12:46:06,2.0,8201A1C7
2022-10-08 12:46:06,2.0,82019E4E
2022-10-08 12:46:06,2.0,82019BF6
2022-10-08 12:46:06,2.0,8201A306
2022-10-08 12:46:06,3.0,8201A32E
2022-10-08 12:46:08,4.0,82019EBB
2022-10-08 12:46:08,2.0,82019B41
2022-10-08 12:46:08,3.0,8201A32E
2022-10-08 12:46:08,5.0,82019B2F
2022-10-08 12:46:08,3.0,8201953A
2022-10-08 12:46:08,1.0,82019C9E
2022-10-08 12:46:08,3.0,8201A30D
2022-10-08 12:46:08,2.0,82019BF6
2022-10-08 12:46:08,5.0,82019D40
2022-10-08 12:46:08,3.0,82019C24
2022-10-08 12:46:08,4.0,82019F2E
2022-10-08 12:46:08,2.0,8201A1C7
2022-10-08 12:46:08,2.0,820198F4
2022-10-08 12:46:08,4.0,82019C41
2022-10-08 12:46:08,3.0,820198D4
2022-10-08 12:46:08,2.0,82019E4E
2022-10-08 12:46:08,5.0,820198C1
2022-10-08 12:46:08,2.0,8201A306
2022-10-08 12:46:08,2.0,82019C19
2022-10-08 12:46:08,5.0,82019BEC
2022-10-08 12:46:08,3.0,82019A5C
2022-10-08 12:46:08,1.0,82018DBB
2022-10-08 12:46:08,4.0,8201A0FF
2022-10-08 12:46:08,2.0,82019C2F
2022-10-08 12:46:10,3.0,8201953A
2022-10-08 12:46:10,2.0,82019B41
2022-10-08 12:46:10,2.0,82019E4E
2022-10-08 12:46:10,4.0,8201A0FF
2022-10-08 12:46:10,2.0,820198F4
2022-10-08 12:46:10,3.0,82019C24
2022-10-08 12:46:10,4.0,82019F2E
2022-10-08 12:46:10,3.0,82019A5C
2022-10-08 12:46:10,3.0,8201A32E
2022-10-08 12:46:10,2.0,82019C19
2022-10-08 12:46:10,1.0,82018DBB
2022-10-08 12:46:10,2.0,82019BF6
2022-10-08 12:46:10,5.0,82019D40
2022-10-08 12:46:10,1.0,82019C9E
2022-10-08 12:46:10,3.0,8201A30D
2022-10-08 12:46:10,5.0,82019B2F
2022-10-08 12:46:10,5.0,820198C1
2022-10-08 12:46:10,2.0,8201A1C7
2022-10-08 12:46:10,3.0,820198D4
2022-10-08 12:46:10,4.0,82019EBB
2022-10-08 12:46:10,4.0,82019C41
2022-10-08 12:46:10,2.0,8201A306
2022-10-08 12:46:10,5.0,82019BEC
2022-10-08 12:46:10,2.0,82019C2F
2022-10-08 12:46:12,5.0,82019BEC
2022-10-08 12:46:12,2.0,82019E4E
2022-10-08 12:46:12,2.0,8201A306
2022-10-08 12:46:12,1.0,82019C9E
2022-10-08 12:46:12,4.0,82019F2E
2022-10-08 12:46:12,2.0,8201A1C7
2022-10-08 12:46:12,3.0,82019C24
2022-10-08 12:46:12,2.0,820198F4
2022-10-08 12:46:12,2.0,82019C19
2022-10-08 12:46:12,2.0,82019C2F
2022-10-08 12:46:12,4.0,82019C41
2022-10-08 12:46:12,4.0,8201A0FF
2022-10-08 12:46:12,4.0,82019EBB
2022-10-08 12:46:12,2.0,82019B41
2022-10-08 12:46:12,3.0,8201953A
2022-10-08 12:46:12,1.0,82018DBB
2022-10-08 12:46:12,3.0,8201A30D
2022-10-08 12:46:12,5.0,82019D40
2022-10-08 12:46:12,3.0,820198D4
2022-10-08 12:46:12,5.0,82019B2F
2022-10-08 12:46:12,2.0,82019BF6
2022-10-08 12:46:12,3.0,82019A5C
2022-10-08 12:46:12,3.0,8201A32E
2022-10-08 12:46:14,3.0,82019A5C
2022-10-08 12:46:14,5.0,82019B2F
2022-10-08 12:46:14,1.0,82018DBB
2022-10-08 12:46:14,3.0,8201953A
2022-10-08 12:46:14,5.0,82019BEC
2022-10-08 12:46:14,3.0,82019C24
2022-10-08 12:46:14,2.0,82019E4E
2022-10-08 12:46:14,3.0,8201A30D
2022-10-08 12:46:14,4.0,82019EBB
2022-10-08 12:46:14,4.0,82019C41
2022-10-08 12:46:14,3.0,820198D4
2022-10-08 12:46:14,1.0,82019C9E
2022-10-08 12:46:14,2.0,8201A306
2022-10-08 12:46:14,2.0,82019B41
2022-10-08 12:46:14,2.0,82019C2F
2022-10-08 12:46:14,2.0,8201A1C7
2022-10-08 12:46:14,1.0,82019F2E
2022-10-08 12:46:14,5.0,82019D40
2022-10-08 12:46:14,2.0,820198F4
2022-10-08 12:46:14,4.0,8201A0FF
2022-10-08 12:46:14,3.0,8201A32E
2022-10-08 12:46:14,2.0,82019C19
2022-10-08 12:46:14,1.0,82019BF6
2022-10-08 12:46:16,3.0,8201A32E
2022-10-08 12:46:16,2.0,82019B41
2022-10-08 12:46:16,4.0,8201A0FF
2022-10-08 12:46:16,3.0,8201953A
2022-10-08 12:46:16,3.0,82019E4E
2022-10-08 12:46:16,3.0,820198D4
2022-10-08 12:46:16,2.0,82019C2F
2022-10-08 12:46:16,3.0,82019A5C
2022-10-08 12:46:16,1.0,82019F2E
2022-10-08 12:46:16,4.0,82019EBB
2022-10-08 12:46:16,4.0,82019C41
2022-10-08 12:46:16,1.0,82018DBB
2022-10-08 12:46:16,2.0,8201A306
2022-10-08 12:46:16,1.0,82019C9E
2022-10-08 12:46:16,2.0,820198F4
2022-10-08 12:46:16,5.0,82019D40
2022-10-08 12:46:16,3.0,82019C24
2022-10-08 12:46:16,3.0,8201A30D
2022-10-08 12:46:16,2.0,8201A1C7
2022-10-08 12:46:16,5.0,82019BEC
2022-10-08 12:46:16,5.0,82019B2F
2022-10-08 12:46:16,2.0,82019C19
2022-10-08 12:46:16,2.0,82019BF6
2022-10-08 12:46:18,2.0,8201A1C7
2022-10-08 12:46:18,2.0,82019C2F
2022-10-08 12:46:18,4.0,8201A0FF
2022-10-08 12:46:18,2.0,82019B41
2022-10-08 12:46:18,5.0,82019D40
2022-10-08 12:46:18,1.0,82019F2E
2022-10-08 12:46:18,3.0,8201A32E
2022-10-08 12:46:18,2.0,82019C19
2022-10-08 12:46:18,3.0,8201A30D
2022-10-08 12:46:18,2.0,820198F4
2022-10-08 12:46:18,1.0,82018DBB
2022-10-08 12:46:18,5.0,82019B2F
2022-10-08 12:46:18,3.0,8201953A
2022-10-08 12:46:18,2.0,8201A306
2022-10-08 12:46:18,3.0,820198D4
2022-10-08 12:46:18,2.0,82019BF6
2022-10-08 12:46:18,3.0,82019C24
2022-10-08 12:46:18,4.0,82019EBB
2022-10-08 12:46:18,5.0,82019BEC
2022-10-08 12:46:18,1.0,82019C9E
2022-10-08 12:46:18,4.0,82019C41
2022-10-08 12:46:18,3.0,82019E4E
2022-10-08 12:46:18,3.0,82019A5C
2022-10-08 12:46:20,5.0,82019BEC
2022-10-08 12:46:20,3.0,820198D4
2022-10-08 12:46:20,2.0,8201A306
2022-10-08 12:46:20,2.0,820198F4
2022-10-08 12:46:20,4.0,8201A0FF
2022-10-08 12:46:20,3.0,8201A32E
2022-10-08 12:46:20,2.0,8201953A
2022-10-08 12:46:20,2.0,82019C19
2022-10-08 12:46:20,5.0,82019D40
2022-10-08 12:46:20,3.0,8201A30D
2022-10-08 12:46:20,1.0,82019BF6
2022-10-08 12:46:20,1.0,82019C9E
2022-10-08 12:46:20,3.0,82019C24
2022-10-08 12:46:20,5.0,82019B2F
2022-10-08 12:46:20,1.0,82018DBB
2022-10-08 12:46:20,3.0,82019A5C
2022-10-08 12:46:20,4.0,82019EBB
2022-10-08 12:46:20,2.0,8201A1C7
2022-10-08 12:46:20,2.0,82019B41
2022-10-08 12:46:20,4.0,82019C41
2022-10-08 12:46:20,1.0,82019F2E
2022-10-08 12:46:20,3.0,82019E4E
2022-10-08 12:46:20,2.0,82019C2F
2022-10-08 12:46:22,4.0,82019EBB
2022-10-08 12:46:22,4.0,8201A0FF
2022-10-08 12:46:22,5.0,82019D40
2022-10-08 12:46:22,3.0,8201A30D
2022-10-08 12:46:22,4.0,82019B41
2022-10-08 12:46:22,2.0,82019C2F
2022-10-08 12:46:22,2.0,820198F4
2022-10-08 12:46:22,5.0,82019B2F
2022-10-08 12:46:22,4.0,82019C41
2022-10-08 12:46:22,1.0,82018DBB
2022-10-08 12:46:22,2.0,8201A1C7
2022-10-08 12:46:22,2.0,8201953A
2022-10-08 12:46:22,3.0,820198D4
2022-10-08 12:46:22,3.0,82019C24
2022-10-08 12:46:22,3.0,82019A5C
2022-10-08 12:46:22,2.0,82019C19
2022-10-08 12:46:22,1.0,82019F2E
2022-10-08 12:46:22,1.0,82019BF6
2022-10-08 12:46:22,5.0,82019BEC
2022-10-08 12:46:22,3.0,82019E4E
2022-10-08 12:46:22,3.0,8201A32E
2022-10-08 12:46:22,1.0,82019C9E
2022-10-08 12:46:24,3.0,82019E4E
2022-10-08 12:46:24,1.0,82019F2E
2022-10-08 12:46:24,4.0,82019C41
2022-10-08 12:46:24,3.0,820198D4
2022-10-08 12:46:24,3.0,8201A30D
2022-10-08 12:46:24,3.0,82019C24
2022-10-08 12:46:24,1.0,82019C9E
2022-10-08 12:46:24,1.0,82019BF6
2022-10-08 12:46:24,4.0,82019EBB
2022-10-08 12:46:24,4.0,8201A0FF
2022-10-08 12:46:24,2.0,82019C19
2022-10-08 12:46:24,5.0,82019B2F
2022-10-08 12:46:24,1.0,82018DBB
2022-10-08 12:46:24,3.0,82019A5C
2022-10-08 12:46:24,4.0,82019B41
2022-10-08 12:46:24,5.0,82019D40
2022-10-08 12:46:24,3.0,8201A32E
2022-10-08 12:46:24,2.0,8201953A
2022-10-08 12:46:24,2.0,82019C2F
2022-10-08 12:46:24,2.0,820198F4
2022-10-08 12:46:24,5.0,82019BEC
2022-10-08 12:46:24,2.0,8201A1C7
2022-10-08 12:46:26,3.0,820198D4
2022-10-08 12:46:26,2.0,82019C2F
2022-10-08 12:46:26,3.0,82019E4E
2022-10-08 12:46:26,1.0,82019C9E
2022-10-08 12:46:26,4.0,8201A1C7
2022-10-08 12:46:26,2.0,8201953A
